Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1922607441,nba,2019/12/17,$9K Tue NBA Swat (3 Entries Max),$60k,300.10,,2322,10714,Tournament,1,2.00,https://www.fanduel.com/entry/AUIIMNWIU,
S1922607443,nba,2019/12/17,$9K Tue NBA Swat (3 Entries Max),$60k,315.50,,564,10714,Tournament,1,3.00,https://www.fanduel.com/entry/ATUKZWKKY,
S1922607444,nba,2019/12/17,$9K Tue NBA Swat (3 Entries Max),$60k,291.80,,3396,10714,Tournament,1,0,https://www.fanduel.com/entry/ENQTEICKY,
S1922607372,nba,2019/12/17,$12K Tue NBA Dribbler (Single Entry),$60k,335.50,,56,14285,Tournament,1,8.00,https://www.fanduel.com/entry/DGMSZCWKI,
S1922606967,nba,2019/12/17,NBA Daily Free Play,$60k,268.60,,14282,25034,Tournament,0,0,https://www.fanduel.com/entry/DTWIEEUFS,
S1921507931,nba,2019/12/16,50/50 League ($1 - Top 50% Win) (Main),$60k,328.80,,56,100,Tournament,1,0,https://www.fanduel.com/entry/EEOJPAFUJ,
S1921507811,nba,2019/12/16,50/50 League ($1 - Top 50% Win) (Main),$60k,328.80,,53,100,Tournament,1,0,https://www.fanduel.com/entry/ATGNESYRL,
S1921507784,nba,2019/12/16,50/50 League ($1 - Top 50% Win) (Main),$60k,328.80,,57,100,Tournament,1,0,https://www.fanduel.com/entry/CPJVBEFFP,
S1921507740,nba,2019/12/16,50/50 League ($2 - Top 50% Win) (Main),$60k,328.80,,61,100,Tournament,2,0,https://www.fanduel.com/entry/EQIGHQPAJ,
S1921507702,nba,2019/12/16,50/50 League ($2 - Top 50% Win) (Main),$60k,328.80,,58,100,Tournament,2,0,https://www.fanduel.com/entry/AEVCWLLLT,
S1921507652,nba,2019/12/16,50/50 League ($2 - Top 50% Win) (Main),$60k,328.80,,59,100,Tournament,2,0,https://www.fanduel.com/entry/EVRHEJEEV,
S1921507624,nba,2019/12/16,50/50 League ($2 - Top 50% Win) (Main),$60k,328.80,,63,100,Tournament,2,0,https://www.fanduel.com/entry/BQGIZHUSJ,
S1921507605,nba,2019/12/16,50/50 League ($2 - Top 50% Win) (Main),$60k,328.80,,53,100,Tournament,2,0,https://www.fanduel.com/entry/FCCCWGNTD,
S1921507558,nba,2019/12/16,50/50 League ($2 - Top 50% Win) (Main),$60k,328.80,,59,100,Tournament,2,0,https://www.fanduel.com/entry/DQQWTGLNX,
S1921507498,nba,2019/12/16,50/50 League ($5 - Top 50% Win) (Main),$60k,328.80,,69,100,Tournament,5,0,https://www.fanduel.com/entry/DLVTJBPIR,
S1921422856,nfl,2019/12/22,$30K Sun NFL Scramble (Single Entry),$60k,166.12,,162,3529,Tournament,10,29.43,https://www.fanduel.com/entry/BDYPEXJNI,
S1921422623,nfl,2019/12/22,$15K Sun NFL Flea Flicker (5 Entries Max),$60k,124.56,,1244,2550,Tournament,7,0,https://www.fanduel.com/entry/EOSOCJLTU,
S1921422625,nfl,2019/12/22,$15K Sun NFL Flea Flicker (5 Entries Max),$60k,133.76,,929,2550,Tournament,7,0,https://www.fanduel.com/entry/EOEQPRZVY,
S1921422629,nfl,2019/12/22,$15K Sun NFL Flea Flicker (5 Entries Max),$60k,99.42,,2099,2550,Tournament,7,0,https://www.fanduel.com/entry/EJJNFQWPI,
S1921422631,nfl,2019/12/22,$15K Sun NFL Flea Flicker (5 Entries Max),$60k,106.26,,1913,2550,Tournament,7,0,https://www.fanduel.com/entry/EIVPSZKRM,
S1921422634,nfl,2019/12/22,$15K Sun NFL Flea Flicker (5 Entries Max),$60k,137.26,,814,2550,Tournament,7,0,https://www.fanduel.com/entry/EIHSGHYTQ,
S1921422512,nfl,2019/12/22,$10K Sun NFL Three And Out (3 Entries Max),$60k,117.56,,2326,3968,Tournament,3,0,https://www.fanduel.com/entry/EBIYXWLSW,
S1921422513,nfl,2019/12/22,$10K Sun NFL Three And Out (3 Entries Max),$60k,155.82,,391,3968,Tournament,3,7.00,https://www.fanduel.com/entry/FETQSUREK,
S1921422514,nfl,2019/12/22,$10K Sun NFL Three And Out (3 Entries Max),$60k,106.76,,2949,3968,Tournament,3,0,https://www.fanduel.com/entry/FEFTGDFGO,
S1921422485,nfl,2019/12/22,$50K Sun NFL Spike (Single Entry),$60k,119.12,,6138,11904,Tournament,5,0,https://www.fanduel.com/entry/ECKTXFJOO,
S1921422458,nfl,2019/12/22,$25K Sun NFL Safety (Single Entry),$60k,106.36,,10349,14880,Tournament,2,0,https://www.fanduel.com/entry/DVMAOBFUS,
S1921422415,nfl,2019/12/22,$15K Sun NFL Squib (Single Entry),$60k,144.86,,3063,17857,Tournament,1,2.00,https://www.fanduel.com/entry/DBRPNFGWK,
S1921160389,nba,2019/12/16,$9K Mon NBA Block (Single Entry),$60k,328.80,,2475,5357,Tournament,2,0,https://www.fanduel.com/entry/ETNQGWGSX,
S1921160276,nba,2019/12/16,$8K Mon NBA Swat (3 Entries Max),$60k,315.70,,5544,9523,Tournament,1,0,https://www.fanduel.com/entry/CQZNUBOKO,
S1921160270,nba,2019/12/16,$8K Mon NBA Swat (3 Entries Max),$60k,412.10,,2,9523,Tournament,1,200.00,https://www.fanduel.com/entry/CSBITKMGG,
S1921160271,nba,2019/12/16,$8K Mon NBA Swat (3 Entries Max),$60k,371,,339,9523,Tournament,1,4.00,https://www.fanduel.com/entry/CRNLGTAIK,
S1921160103,nba,2019/12/16,$9K Mon NBA Dribbler (Single Entry),$60k,292.50,,8648,10714,Tournament,1,0,https://www.fanduel.com/entry/FETPMYWZR,
S1921159825,nba,2019/12/16,NBA Daily Free Play,$60k,328.80,,8676,24310,Tournament,0,0,https://www.fanduel.com/entry/DEJBTAGED,
S1920452968,nfl,2019/12/15,$3K Sun NFL Safety (Single Entry),$60k,105.32,,1437,1785,Tournament,2,0,https://www.fanduel.com/entry/CJMWVUORD,
S1919470992,nfl,2019/12/15,50/50 Contest ($5 - Top 50% Win) (1pm Only),$60k,153.96,,69,100,Tournament,5,0,https://www.fanduel.com/entry/CNGFGBPGU,
S1918877359,nba,2019/12/14,50/50 League ($5 - Top 50% Win) (Main),$60k,260.90,,67,100,Tournament,5,0,https://www.fanduel.com/entry/FETQMQINL,
S1918787057,nba,2019/12/14,50/50 League ($1 - Top 50% Win) (Main),$60k,260.90,,61,100,Tournament,1,0,https://www.fanduel.com/entry/CHJFXHOPZ,
S1918786910,nba,2019/12/14,50/50 League ($1 - Top 50% Win) (Main),$60k,260.90,,62,100,Tournament,1,0,https://www.fanduel.com/entry/CILAWQMLR,
S1918786596,nba,2019/12/14,50/50 League ($1 - Top 50% Win) (Main),$60k,260.90,,66,100,Tournament,1,0,https://www.fanduel.com/entry/BOCSJKNMT,
S1918786420,nba,2019/12/14,50/50 League ($2 - Top 50% Win) (Main),$60k,260.90,,69,100,Tournament,2,0,https://www.fanduel.com/entry/BWDGRMKGL,
S1918786262,nba,2019/12/14,50/50 League ($2 - Top 50% Win) (Main),$60k,260.90,,66,100,Tournament,2,0,https://www.fanduel.com/entry/CZNYMVUNV,
S1918786147,nba,2019/12/14,50/50 League ($2 - Top 50% Win) (Main),$60k,260.90,,68,100,Tournament,2,0,https://www.fanduel.com/entry/BKJJZDMXR,
S1918786054,nba,2019/12/14,50/50 League ($2 - Top 50% Win) (Main),$60k,260.90,,70,100,Tournament,2,0,https://www.fanduel.com/entry/FCCCFIOCD,
S1918785965,nba,2019/12/14,50/50 League ($2 - Top 50% Win) (Main),$60k,260.90,,70,100,Tournament,2,0,https://www.fanduel.com/entry/DIQHUCWEP,
S1918785887,nba,2019/12/14,50/50 League ($2 - Top 50% Win) (Main),$60k,260.90,,67,100,Tournament,2,0,https://www.fanduel.com/entry/BHRWNQMJV,
S1918785799,nba,2019/12/14,50/50 League ($2 - Top 50% Win) (Main),$60k,260.90,,80,100,Tournament,2,0,https://www.fanduel.com/entry/DUYBZOKHB,
S1918785506,nba,2019/12/14,$1K Sat NBA Block (Single Entry),$60k,260.90,,381,595,Tournament,2,0,https://www.fanduel.com/entry/EVRGJOMZF,
S1918785342,nba,2019/12/14,$1K Sat NBA Block (Single Entry),$60k,328.90,,23,595,Tournament,2,7.00,https://www.fanduel.com/entry/DSUMBEAMX,
S1918784921,nba,2019/12/14,$6K Sat NBA Swat (3 Entries Max),$60k,329,,268,7142,Tournament,1,4.00,https://www.fanduel.com/entry/CXYGGHCTR,
S1918784927,nba,2019/12/14,$6K Sat NBA Swat (3 Entries Max),$60k,220.70,,6482,7142,Tournament,1,0,https://www.fanduel.com/entry/CXKITPQVV,
S1918784931,nba,2019/12/14,$6K Sat NBA Swat (3 Entries Max),$60k,299.20,,1520,7142,Tournament,1,2.00,https://www.fanduel.com/entry/CSPFJONPF,
S1918784626,nba,2019/12/14,NBA Daily Free Play,$60k,260.90,,12901,22456,Tournament,0,0,https://www.fanduel.com/entry/AQOZDTFYT,
S1918757599,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (1pm Only),$60k,153.96,,58,100,Tournament,1,0,https://www.fanduel.com/entry/DBRPFXCQP,
S1918757363,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (1pm Only),$60k,153.96,,64,100,Tournament,1,0,https://www.fanduel.com/entry/CBMIJOOMP,
S1918757283,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (1pm Only),$60k,153.96,,58,100,Tournament,1,0,https://www.fanduel.com/entry/ALTWITQCT,
S1918757176,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (1pm Only),$60k,153.96,,61,100,Tournament,1,0,https://www.fanduel.com/entry/CDPYHVFID,
S1918757032,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,153.96,,71,100,Tournament,2,0,https://www.fanduel.com/entry/EZYNBPCQP,
S1918756954,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,153.96,,70,100,Tournament,2,0,https://www.fanduel.com/entry/AVYAPNINV,
S1918756857,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,153.96,,67,100,Tournament,2,0,https://www.fanduel.com/entry/EWFEQLSJV,
S1918756768,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,153.96,,70,100,Tournament,2,0,https://www.fanduel.com/entry/ANXMHWQPZ,
S1918756680,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,153.96,,69,100,Tournament,2,0,https://www.fanduel.com/entry/CMSHPNLUT,
S1918756604,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,153.96,,68,100,Tournament,2,0,https://www.fanduel.com/entry/FBOFNLTLN,
S1918756265,nfl,2019/12/15,$35K Sun NFL Snap,$60k,116.04,,18024,20833,Tournament,2,0,https://www.fanduel.com/entry/EBWWDQYGT,
S1918756269,nfl,2019/12/15,$35K Sun NFL Snap,$60k,110.20,,19011,20833,Tournament,2,0,https://www.fanduel.com/entry/EBIYQZMIX,
S1918756273,nfl,2019/12/15,$35K Sun NFL Snap,$60k,133.42,,13187,20833,Tournament,2,0,https://www.fanduel.com/entry/FEFSZGFWP,
S1918755934,nfl,2019/12/15,$1K Sun NFL Small Squib (Single Entry),$60k,156.16,,285,1190,Tournament,1,0,https://www.fanduel.com/entry/AMHTSDIGL,
S1918755678,nfl,2019/12/15,$16K Sun NFL Safety (Single Entry),$60k,148.04,,3677,9523,Tournament,2,0,https://www.fanduel.com/entry/DRSRSWVIL,
S1918755205,nfl,2019/12/15,$20K Sun NFL Spike (Single Entry),$60k,153.96,,1453,4761,Tournament,5,0,https://www.fanduel.com/entry/ENQSSKPYD,
S1917964598,nfl,2019/12/15,50/50 Contest ($5 - Top 50% Win) (Main),$60k,160.32,,26,100,Tournament,5,9.00,https://www.fanduel.com/entry/BOQQULWEL,
S1917964572,nfl,2019/12/15,50/50 Contest ($5 - Top 50% Win) (Main),$60k,160.32,,25,100,Tournament,5,9.00,https://www.fanduel.com/entry/BRWBSMPRN,
S1917964557,nfl,2019/12/15,50/50 Contest ($5 - Top 50% Win) (Main),$60k,160.32,,31,100,Tournament,5,9.00,https://www.fanduel.com/entry/FEFTBZBRN,
S1917964527,nfl,2019/12/15,50/50 Contest ($5 - Top 50% Win) (Main),$60k,160.32,,33,100,Tournament,5,9.00,https://www.fanduel.com/entry/CUEYONCDF,
S1917964501,nfl,2019/12/15,50/50 Contest ($5 - Top 50% Win) (Main),$60k,160.32,,28,100,Tournament,5,9.00,https://www.fanduel.com/entry/BEMMODIPF,
S1917964480,nfl,2019/12/15,50/50 Contest ($5 - Top 50% Win) (Main),$60k,160.32,,30,100,Tournament,5,9.00,https://www.fanduel.com/entry/ACRNFFMXF,
S1917964337,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,20,100,Tournament,2,3.60,https://www.fanduel.com/entry/DPBEOVRVV,
S1917964316,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,22,100,Tournament,2,3.60,https://www.fanduel.com/entry/AMVRLZFIH,
S1917964307,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,20,100,Tournament,2,3.60,https://www.fanduel.com/entry/EHFXDNOBZ,
S1917964287,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,22,100,Tournament,2,3.60,https://www.fanduel.com/entry/APNEXIMXN,
S1917964098,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,20,100,Tournament,2,3.60,https://www.fanduel.com/entry/DUYCYFSYD,
S1917964080,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,20,100,Tournament,2,3.60,https://www.fanduel.com/entry/DVZXXOQTV,
S1917737448,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (Main),$60k,160.32,,12,50,50 player league,1,1.80,https://www.fanduel.com/entry/FDRURFEST,
S1917737324,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (Main),$60k,160.32,,20,100,Tournament,1,1.80,https://www.fanduel.com/entry/BOQPWQXAT,
S1917737195,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,19,100,Tournament,2,3.60,https://www.fanduel.com/entry/DFKWWNHJB,
S1917737151,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,24,100,Tournament,2,3.60,https://www.fanduel.com/entry/ERKAMEVMD,
S1917737117,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,20,100,Tournament,2,3.60,https://www.fanduel.com/entry/EXGYVOWOL,
S1917737016,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (Main),$60k,160.32,,18,100,Tournament,1,1.80,https://www.fanduel.com/entry/DWNULWFTN,
S1917736994,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (Main),$60k,160.32,,20,100,Tournament,1,1.80,https://www.fanduel.com/entry/AJQFPSHVR,
S1917736978,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (Main),$60k,160.32,,18,100,Tournament,1,1.80,https://www.fanduel.com/entry/AMHTBFIJN,
S1917736932,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,21,100,Tournament,2,3.60,https://www.fanduel.com/entry/BSJYHMVKH,
S1917736915,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,23,100,Tournament,2,3.60,https://www.fanduel.com/entry/AKEDCUYPJ,
S1917736829,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,24,100,Tournament,2,3.60,https://www.fanduel.com/entry/DBDQYZXBR,
S1917736808,nfl,2019/12/15,50/50 Contest ($5 - Top 50% Win) (Main),$60k,160.32,,29,100,Tournament,5,9.00,https://www.fanduel.com/entry/DRSRBYVLN,
S1917736786,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (Main),$60k,160.32,,21,100,Tournament,1,1.80,https://www.fanduel.com/entry/CLQLVNPMD,
S1917706445,epl,2019/12/14,$600 Sat EPL Equalizer (Single Entry),$0k,95.50,,147,714,Tournament,1,2.00,https://www.fanduel.com/entry/CBMIGDBPN,
S1917594668,nba,2019/12/13,50/50 League ($2 - Top 50% Win) (Main),$60k,306,,75,100,Tournament,2,0,https://www.fanduel.com/entry/EFQEEPPDH,
S1917594449,nba,2019/12/13,50/50 League ($5 - Top 50% Win) (Main),$60k,306,,75,100,Tournament,5,0,https://www.fanduel.com/entry/ERXYJPYJX,
S1917594347,nba,2019/12/13,50/50 League ($1 - Top 50% Win) (Main),$60k,306,,72,100,Tournament,1,0,https://www.fanduel.com/entry/AOLJKQVAV,
S1917594209,nba,2019/12/13,50/50 League ($1 - Top 50% Win) (Main),$60k,306,,43,50,50 player league,1,0,https://www.fanduel.com/entry/CHJGJMMXT,
S1917594092,nba,2019/12/13,50/50 League ($2 - Top 50% Win) (Main),$60k,306,,78,100,Tournament,2,0,https://www.fanduel.com/entry/BNAXVZCBP,
S1917593987,nba,2019/12/13,50/50 League ($5 - Top 50% Win) (Main),$60k,306,,74,100,Tournament,5,0,https://www.fanduel.com/entry/BQGITWCQB,
S1917593907,nba,2019/12/13,50/50 League ($2 - Top 50% Win) (Main),$60k,306,,82,100,Tournament,2,0,https://www.fanduel.com/entry/EBWVTTQTT,
S1917593805,nba,2019/12/13,50/50 League ($1 - Top 50% Win) (Main),$60k,306,,77,100,Tournament,1,0,https://www.fanduel.com/entry/EJXKBVNNL,
S1917593748,nba,2019/12/13,50/50 League ($5 - Top 50% Win) (Main),$60k,306,,74,100,Tournament,5,0,https://www.fanduel.com/entry/CVUQNTPQF,
S1916764453,nba,2019/12/13,$10K Fri NBA Block (Single Entry),$60k,306,,2583,5952,Tournament,2,0,https://www.fanduel.com/entry/BLLESPNUK,
S1916764408,nba,2019/12/13,$8K Fri NBA Swat (3 Entries Max),$60k,370.80,,37,9523,Tournament,1,15.00,https://www.fanduel.com/entry/DEJBRAAVM,
S1916764410,nba,2019/12/13,$8K Fri NBA Swat (3 Entries Max),$60k,303.80,,4290,9523,Tournament,1,0,https://www.fanduel.com/entry/DHOMPAUIO,
S1916764411,nba,2019/12/13,$8K Fri NBA Swat (3 Entries Max),$60k,304.40,,4231,9523,Tournament,1,0,https://www.fanduel.com/entry/DHAPCJIKS,
S1916764249,nba,2019/12/13,$10K Fri NBA Dribbler (Single Entry),$60k,324.70,,2317,11904,Tournament,1,2.00,https://www.fanduel.com/entry/ALFXWKSPA,
S1916764152,nba,2019/12/13,NBA Daily Free Play,$60k,306,,7882,24507,Tournament,0,0,https://www.fanduel.com/entry/ARQTSIMQO,
S1916738503,nfl,2019/12/15,,$60k,160.32,,3,10,Tournament,10,0,https://www.fanduel.com/entry/BHDZKHJWG,
S1915577961,nba,2019/12/12,50/50 League ($5 - Top 50% Win) (Main),$60k,281.70,,49,100,Tournament,5,9.00,https://www.fanduel.com/entry/ANXLLMYUQ,
S1915577873,nba,2019/12/12,50/50 League ($1 - Top 50% Win) (Main),$60k,281.70,,56,100,Tournament,1,0,https://www.fanduel.com/entry/CWWLEFIUY,
S1915577847,nba,2019/12/12,50/50 League ($1 - Top 50% Win) (Main),$60k,281.70,,54,100,Tournament,1,0,https://www.fanduel.com/entry/CPJUEQUNG,
S1915577824,nba,2019/12/12,50/50 League ($1 - Top 50% Win) (Main),$60k,281.70,,58,100,Tournament,1,0,https://www.fanduel.com/entry/ABBTTJYUI,
S1915577795,nba,2019/12/12,50/50 League ($2 - Top 50% Win) (Main),$60k,281.70,,63,100,Tournament,2,0,https://www.fanduel.com/entry/ERKAOQFPO,
S1915577748,nba,2019/12/12,50/50 League ($2 - Top 50% Win) (Main),$60k,281.70,,60,100,Tournament,2,0,https://www.fanduel.com/entry/BRIDGLEGE,
S1915577711,nba,2019/12/12,50/50 League ($2 - Top 50% Win) (Main),$60k,281.70,,59,100,Tournament,2,0,https://www.fanduel.com/entry/CILAWBONW,
S1915577688,nba,2019/12/12,50/50 League ($2 - Top 50% Win) (Main),$60k,281.70,,58,100,Tournament,2,0,https://www.fanduel.com/entry/CPJUEUNLW,
S1915577666,nba,2019/12/12,50/50 League ($2 - Top 50% Win) (Main),$60k,281.70,,55,100,Tournament,2,0,https://www.fanduel.com/entry/AMVQMAIAI,
S1915577646,nba,2019/12/12,50/50 League ($2 - Top 50% Win) (Main),$60k,281.70,,54,100,Tournament,2,0,https://www.fanduel.com/entry/BITRLVONG,
S1915337214,nba,2019/12/12,$11K Thu NBA Block (Single Entry),$60k,281.70,,3547,6547,Tournament,2,0,https://www.fanduel.com/entry/ACRNDXYLF,
S1915337154,nba,2019/12/12,$8K Thu NBA Swat (3 Entries Max),$60k,255.70,,7867,9523,Tournament,1,0,https://www.fanduel.com/entry/BDYPAPNBF,
S1915337155,nba,2019/12/12,$8K Thu NBA Swat (3 Entries Max),$60k,249.60,,8274,9523,Tournament,1,0,https://www.fanduel.com/entry/BDKRNYBDJ,
S1915337156,nba,2019/12/12,$8K Thu NBA Swat (3 Entries Max),$60k,286.80,,4309,9523,Tournament,1,0,https://www.fanduel.com/entry/BCWUBGPFN,
S1915337033,nba,2019/12/12,$9K Thu NBA Dribbler (Single Entry),$60k,278.80,,6120,10714,Tournament,1,0,https://www.fanduel.com/entry/EQWDWIGDF,
S1915333089,nba,2019/12/12,NBA Daily Free Play,$60k,281.70,,12683,23880,Tournament,0,0,https://www.fanduel.com/entry/ERXZCODKL,
S1914888815,nba,2019/12/11,50/50 League ($1 - Top 50% Win) (Main),$60k,341.90,,40,100,Tournament,1,1.80,https://www.fanduel.com/entry/EOSNRXGPM,
S1914888769,nba,2019/12/11,50/50 League ($1 - Top 50% Win) (Main),$60k,341.90,,35,100,Tournament,1,1.80,https://www.fanduel.com/entry/EGEBXLJVE,
S1914888703,nba,2019/12/11,50/50 League ($1 - Top 50% Win) (Main),$60k,341.90,,32,100,Tournament,1,1.80,https://www.fanduel.com/entry/EEALYTODU,
S1914888618,nba,2019/12/11,50/50 League ($2 - Top 50% Win) (Main),$60k,341.90,,41,100,Tournament,2,3.60,https://www.fanduel.com/entry/ESLWCPMAK,
S1914888561,nba,2019/12/11,50/50 League ($2 - Top 50% Win) (Main),$60k,341.90,,40,100,Tournament,2,3.60,https://www.fanduel.com/entry/AGYSVVXUW,
S1914888503,nba,2019/12/11,50/50 League ($2 - Top 50% Win) (Main),$60k,341.90,,42,100,Tournament,2,3.60,https://www.fanduel.com/entry/AIANVIOPE,
S1914888449,nba,2019/12/11,50/50 League ($2 - Top 50% Win) (Main),$60k,341.90,,31,100,Tournament,2,3.60,https://www.fanduel.com/entry/AGKVJIEVQ,
S1914888378,nba,2019/12/11,50/50 League ($2 - Top 50% Win) (Main),$60k,341.90,,40,100,Tournament,2,3.60,https://www.fanduel.com/entry/DRSRTLSZY,
S1914809428,nba,2019/12/11,50/50 League ($1 - Top 50% Win) (Main),$60k,341.90,,35,100,Tournament,1,1.80,https://www.fanduel.com/entry/FDDYINASX,
S1914809355,nba,2019/12/11,50/50 League ($1 - Top 50% Win) (Main),$60k,341.90,,33,100,Tournament,1,1.80,https://www.fanduel.com/entry/AEHFWZAPF,
S1914809275,nba,2019/12/11,50/50 League ($1 - Top 50% Win) (Main),$60k,341.90,,29,100,Tournament,1,1.80,https://www.fanduel.com/entry/CKAUNIURZ,
S1914809125,nba,2019/12/11,50/50 League ($2 - Top 50% Win) (Main),$60k,341.90,,36,100,Tournament,2,3.60,https://www.fanduel.com/entry/EHTUVMZCL,
S1914809017,nba,2019/12/11,50/50 League ($2 - Top 50% Win) (Main),$60k,341.90,,36,100,Tournament,2,3.60,https://www.fanduel.com/entry/BNAYOMCGP,
S1914808940,nba,2019/12/11,50/50 League ($2 - Top 50% Win) (Main),$60k,341.90,,31,100,Tournament,2,3.60,https://www.fanduel.com/entry/CXYHEUSNZ,
S1914808846,nba,2019/12/11,50/50 League ($2 - Top 50% Win) (Main),$60k,341.90,,34,100,Tournament,2,3.60,https://www.fanduel.com/entry/DONHHPXZF,
S1914468938,nba,2019/12/11,50/50 League ($1 - Top 50% Win) (Main),$60k,341.90,,29,100,Tournament,1,1.80,https://www.fanduel.com/entry/DLHVBEHGR,
S1914468933,nba,2019/12/11,50/50 League ($1 - Top 50% Win) (Main),$60k,341.90,,28,100,Tournament,1,1.80,https://www.fanduel.com/entry/BITRIYZPP,
S1914468924,nba,2019/12/11,50/50 League ($1 - Top 50% Win) (Main),$60k,341.90,,30,100,Tournament,1,1.80,https://www.fanduel.com/entry/BPSKRVRMF,
S1914468915,nba,2019/12/11,50/50 League ($2 - Top 50% Win) (Main),$60k,341.90,,33,100,Tournament,2,3.60,https://www.fanduel.com/entry/BPSKRRYNP,
S1914468888,nba,2019/12/11,50/50 League ($2 - Top 50% Win) (Main),$60k,341.90,,37,100,Tournament,2,3.60,https://www.fanduel.com/entry/CHJFTOPXH,
S1914468878,nba,2019/12/11,50/50 League ($2 - Top 50% Win) (Main),$60k,341.90,,32,100,Tournament,2,3.60,https://www.fanduel.com/entry/ALFYCLIJX,
S1914468873,nba,2019/12/11,50/50 League ($2 - Top 50% Win) (Main),$60k,341.90,,37,100,Tournament,2,3.60,https://www.fanduel.com/entry/AMVQOLSDL,
S1914468858,nba,2019/12/11,50/50 League ($2 - Top 50% Win) (Main),$60k,341.90,,36,100,Tournament,2,3.60,https://www.fanduel.com/entry/AJQFQKYQJ,
S1914468851,nba,2019/12/11,50/50 League ($2 - Top 50% Win) (Main),$60k,341.90,,35,100,Tournament,2,3.60,https://www.fanduel.com/entry/CIYYFOZQV,
S1914468808,nba,2019/12/11,50/50 League ($5 - Top 50% Win) (Main),$60k,341.90,,30,100,Tournament,5,9.00,https://www.fanduel.com/entry/FBOEOFMSN,
S1914468589,nba,2019/12/11,$12K Wed NBA Block (Single Entry),$60k,341.90,,703,7142,Tournament,2,5.00,https://www.fanduel.com/entry/EYITQPYBH,
S1914468565,nba,2019/12/11,$9K Wed NBA Swat (3 Entries Max),$60k,339,,1205,10714,Tournament,1,2.00,https://www.fanduel.com/entry/CDPXOEJND,
S1914468566,nba,2019/12/11,$9K Wed NBA Swat (3 Entries Max),$60k,332.40,,1617,10714,Tournament,1,2.00,https://www.fanduel.com/entry/CDCABMXPH,
S1914468567,nba,2019/12/11,$9K Wed NBA Swat (3 Entries Max),$60k,303.30,,4731,10714,Tournament,1,0,https://www.fanduel.com/entry/CCOCOVLRL,
S1914468528,nba,2019/12/11,$11K Wed NBA Dribbler (Single Entry),$60k,341.50,,1107,13095,Tournament,1,2.50,https://www.fanduel.com/entry/EBIXRTFPX,
S1914468417,nba,2019/12/11,NBA Daily Free Play,$60k,341.90,,1985,27086,Tournament,0,0,https://www.fanduel.com/entry/DLHVBLTDX,
S1914092841,nba,2019/12/10,50/50 League ($1 - Top 50% Win) (Main),$60k,361.50,,6,100,Tournament,1,1.80,https://www.fanduel.com/entry/CNGDTQHRA,
S1914092715,nba,2019/12/10,50/50 League ($1 - Top 50% Win) (Main),$60k,361.50,,5,100,Tournament,1,1.80,https://www.fanduel.com/entry/ACDOGGMMO,
S1914092630,nba,2019/12/10,50/50 League ($1 - Top 50% Win) (Main),$60k,361.50,,5,100,Tournament,1,1.80,https://www.fanduel.com/entry/DLHURVXYC,
S1914092463,nba,2019/12/10,50/50 League ($2 - Top 50% Win) (Main),$60k,361.50,,6,100,Tournament,2,3.60,https://www.fanduel.com/entry/BDYNPLUBU,
