Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1773917847,mlb,8/15/19,$5K Thu MLB Bunt (Single Entry),$35k,141.7,,3439,5952,Tournament,1,0,https://www.fanduel.com/entry/FDQLVZNBU
S1773917140,mlb,8/15/19,$4K Thu MLB Bunt (Single Entry),$35k,154.7,,866,4761,Tournament,1,2,https://www.fanduel.com/entry/ENBLTLTNU
S1773866788,mlb,8/14/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,107.1,,69,100,Tournament,5,0,https://www.fanduel.com/entry/EGCSCVSNZ
S1773866684,mlb,8/14/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,116.3,,49,100,Tournament,5,9,https://www.fanduel.com/entry/EORDXPBFN
S1773866535,mlb,8/14/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,116.3,,51,100,Tournament,5,0,https://www.fanduel.com/entry/DKSOPOFAH
S1773557342,mlb,8/14/19,50/50 Contest ($5 - Top 50% Win) (Early Only),$35k,115.6,,78,100,Tournament,5,0,https://www.fanduel.com/entry/DXOFXQETS
S1773557202,mlb,8/14/19,50/50 Contest ($5 - Top 50% Win) (Early Only),$35k,115.6,,74,100,Tournament,5,0,https://www.fanduel.com/entry/EQGVZDFWI
S1773554405,mlb,8/14/19,50/50 Contest ($5 - Top 50% Win) (Very Early Only),$35k,150.1,,5,100,Tournament,5,9,https://www.fanduel.com/entry/ECJJOKONG
S1773554345,mlb,8/14/19,50/50 Contest ($5 - Top 50% Win) (Very Early Only),$35k,150.1,,5,100,Tournament,5,9,https://www.fanduel.com/entry/CHHWRATXO
S1773554286,mlb,8/14/19,50/50 Contest ($5 - Top 50% Win) (Very Early Only),$35k,150.1,,9,100,Tournament,5,9,https://www.fanduel.com/entry/DCECRFQRO
S1773420291,mlb,8/14/19,$2500 Wed MLB Sac Fly (3 Entries Max),$35k,167.6,,72,2976,Tournament,1,5,https://www.fanduel.com/entry/DQPMWYAWG
S1773420292,mlb,8/14/19,$2500 Wed MLB Sac Fly (3 Entries Max),$35k,107.8,,1927,2976,Tournament,1,0,https://www.fanduel.com/entry/DUIVHQGHE
S1773420257,mlb,8/14/19,$2500 Wed MLB Sac Fly (3 Entries Max),$35k,161.2,,109,2976,Tournament,1,4,https://www.fanduel.com/entry/DVKQGZECW
S1773420220,mlb,8/14/19,$4K Wed MLB Stolen Base (Single Entry),$35k,116.3,,1153,2380,Tournament,2,0,https://www.fanduel.com/entry/AYAGOSSQK
S1773420161,mlb,8/14/19,$4K Wed MLB Bunt (Single Entry),$35k,119.9,,2004,4761,Tournament,1,0,https://www.fanduel.com/entry/BPRBQTCYS
S1773408033,mlb,8/14/19,$1K Wed MLB Sac Fly (3 Entries Max),$35k,128.9,,661,1190,Tournament,1,0,https://www.fanduel.com/entry/ENBLLWDJM
S1773408034,mlb,8/14/19,$1K Wed MLB Sac Fly (3 Entries Max),$35k,124.2,,716,1190,Tournament,1,0,https://www.fanduel.com/entry/EMNNZERLQ
S1773407999,mlb,8/14/19,$1K Wed MLB Sac Fly (3 Entries Max),$35k,159.1,,287,1190,Tournament,1,2,https://www.fanduel.com/entry/EGQPPJLNM
S1773407956,mlb,8/14/19,$2500 Wed MLB Stolen Base (Single Entry),$35k,115.6,,1037,1488,Tournament,2,0,https://www.fanduel.com/entry/BMLQVAAPM
S1773407912,mlb,8/14/19,$2500 Wed MLB Bunt (Single Entry),$35k,158,,734,2976,Tournament,1,0,https://www.fanduel.com/entry/CSNWBLGOW
S1773407235,mlb,8/14/19,$250 MLB Small Sac Fly,$35k,90.4,,209,294,Tournament,1,0,https://www.fanduel.com/entry/BRURWPJYW
S1773407236,mlb,8/14/19,$250 MLB Small Sac Fly,$35k,161.6,,18,294,Tournament,1,3,https://www.fanduel.com/entry/BRGUJXYBA
S1773407185,mlb,8/14/19,$250 MLB Small Sac Fly,$35k,136.9,,50,294,Tournament,1,2.5,https://www.fanduel.com/entry/BZHIRZUUS
S1773407105,mlb,8/14/19,$5K Wed MLB Stolen Base (Single Entry),$35k,150.1,,235,2976,Tournament,2,5,https://www.fanduel.com/entry/AGJLTPHTQ
S1773407074,mlb,8/14/19,$4K Wed MLB Bunt (Single Entry),$35k,165.6,,170,4761,Tournament,1,4,https://www.fanduel.com/entry/FEEJGFOXM
S1773033250,mlb,8/13/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,90.8,,96,100,Tournament,5,0,https://www.fanduel.com/entry/AUUVIFZHG
S1773033229,mlb,8/13/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,90.8,,98,100,Tournament,5,0,https://www.fanduel.com/entry/ATFCWFPNS
S1773033201,mlb,8/13/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,90.8,,98,100,Tournament,5,0,https://www.fanduel.com/entry/BPDDVTKDK
S1772981581,mlb,8/13/19,$3K Tue MLB Sac Fly (3 Entries Max),$35k,77.6,,3410,3571,Tournament,1,0,https://www.fanduel.com/entry/AUUWLFENO
S1772981583,mlb,8/13/19,$3K Tue MLB Sac Fly (3 Entries Max),$35k,81.1,,3368,3571,Tournament,1,0,https://www.fanduel.com/entry/AUGYYNSPS
S1772981540,mlb,8/13/19,$3K Tue MLB Sac Fly (3 Entries Max),$35k,106.5,,2755,3571,Tournament,1,0,https://www.fanduel.com/entry/DYQCEYUZO
S1772981481,mlb,8/13/19,$6K Tue MLB Bunt (Single Entry),$35k,114.1,,4960,7142,Tournament,1,0,https://www.fanduel.com/entry/CRZZLZWAY
S1772981437,mlb,8/13/19,$12K Tue MLB Stolen Base (Streak Eligible_ Single Entry),$35k,90.8,,6407,7142,Tournament,2,0,https://www.fanduel.com/entry/ARPLSBFFK
S1772772597,mlb,8/12/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,155.7,,37,100,Tournament,5,9,https://www.fanduel.com/entry/BEYZOOMWY
S1772772539,mlb,8/12/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,155.7,,40,100,Tournament,5,9,https://www.fanduel.com/entry/BQEYYVGPO
S1772772475,mlb,8/12/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,155.7,,31,100,Tournament,5,9,https://www.fanduel.com/entry/FBMVEQYJK
S1772587176,mlb,8/12/19,$2500 Mon MLB Sac Fly (3 Entries Max),$35k,204.3,,158,2976,Tournament,1,3,https://www.fanduel.com/entry/AINCLXZEC
S1772587178,mlb,8/12/19,$2500 Mon MLB Sac Fly (3 Entries Max),$35k,203.2,,168,2976,Tournament,1,3,https://www.fanduel.com/entry/AHZEZGNGG
S1772587121,mlb,8/12/19,$2500 Mon MLB Sac Fly (3 Entries Max),$35k,149.5,,1144,2976,Tournament,1,0,https://www.fanduel.com/entry/AQNQTWCZE
S1772587011,mlb,8/12/19,$5K Mon MLB Stolen Base (Single Entry),$35k,157.6,,952,2976,Tournament,2,0,https://www.fanduel.com/entry/ERWPUHDPM
S1772582990,mlb,8/12/19,$12K Mon MLB Bunt (Streak Eligible_ Single Entry),$35k,155.7,,4166,14285,Tournament,1,0,https://www.fanduel.com/entry/EFOVMNYJE
S1772411931,mlb,8/11/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,146,,14,100,Tournament,5,9,https://www.fanduel.com/entry/AOKAENTMF
S1772411755,mlb,8/11/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,146,,15,100,Tournament,5,9,https://www.fanduel.com/entry/DHNDZVSLT
S1772411622,mlb,8/11/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,146,,11,100,Tournament,5,9,https://www.fanduel.com/entry/AWYLZHCDT
S1772185974,mlb,8/11/19,$2K Sun MLB Sac Fly (3 Entries Max),$35k,147.7,,460,2380,Tournament,1,2,https://www.fanduel.com/entry/DEVPYVZRX
S1772185976,mlb,8/11/19,$2K Sun MLB Sac Fly (3 Entries Max),$35k,66.2,,2289,2380,Tournament,1,0,https://www.fanduel.com/entry/DEHSMENUB
S1772185875,mlb,8/11/19,$2K Sun MLB Sac Fly (3 Entries Max),$35k,157.8,,337,2380,Tournament,1,2,https://www.fanduel.com/entry/BTKJVSEOB
S1772185842,mlb,8/11/19,$3500 Sun MLB Stolen Base (Single Entry),$35k,146,,447,2083,Tournament,2,4,https://www.fanduel.com/entry/AMUHDARMR
S1772185768,mlb,8/11/19,$4K Sun MLB Bunt (Single Entry),$35k,107.3,,2875,4761,Tournament,1,0,https://www.fanduel.com/entry/BGOSEAJJP
S1771953122,mlb,8/10/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,200.7,,53,100,Tournament,5,0,https://www.fanduel.com/entry/BYTLIEXWA
S1771953065,mlb,8/10/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,200.7,,57,100,Tournament,5,0,https://www.fanduel.com/entry/CLPDALQUY
S1771952970,mlb,8/10/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,200.7,,56,100,Tournament,5,0,https://www.fanduel.com/entry/BNNMCGANW
S1771952868,mlb,8/10/19,50/50 Contest ($5 - Top 50% Win) (Early Only),$35k,133.8,,20,100,Tournament,5,9,https://www.fanduel.com/entry/DXAJDIABO
S1771952739,mlb,8/10/19,50/50 Contest ($5 - Top 50% Win) (Early Only),$35k,133.8,,25,100,Tournament,5,9,https://www.fanduel.com/entry/AWYLZSGZW
S1771948178,mlb,8/10/19,$20K Sat MLB Bean Ball (Streak Eligible_ 25 Entries Max),$35k,200.7,,4352,21450,Tournament,1.11,2,https://www.fanduel.com/entry/CCMUAJAMY
S1771742523,mlb,8/10/19,$2500 Sat MLB Sac Fly (3 Entries Max),$35k,192.8,,872,2976,Tournament,1,0,https://www.fanduel.com/entry/DAANQXRZV
S1771742524,mlb,8/10/19,$2500 Sat MLB Sac Fly (3 Entries Max),$35k,122.4,,2054,2976,Tournament,1,0,https://www.fanduel.com/entry/CZMQEGGBZ
S1771742506,mlb,8/10/19,$2500 Sat MLB Sac Fly (3 Entries Max),$35k,188.5,,935,2976,Tournament,1,0,https://www.fanduel.com/entry/BELDHAEKX
S1771742481,mlb,8/10/19,$4K Sat MLB Stolen Base (Single Entry),$35k,200.7,,619,2380,Tournament,2,0,https://www.fanduel.com/entry/EVPYANTRN
S1771742466,mlb,8/10/19,$6K Sat MLB Bunt (Single Entry),$35k,263,,196,7142,Tournament,1,5,https://www.fanduel.com/entry/BUMFXDXYH
S1771742285,mlb,8/10/19,$1500 Sat MLB Sac Fly (3 Entries Max),$35k,129.5,,539,1785,Tournament,1,0,https://www.fanduel.com/entry/EAFUNRKZR
S1771742286,mlb,8/10/19,$1500 Sat MLB Sac Fly (3 Entries Max),$35k,133.8,,441,1785,Tournament,1,2,https://www.fanduel.com/entry/DZRXAZZBV
S1771742265,mlb,8/10/19,$1500 Sat MLB Sac Fly (3 Entries Max),$35k,138.5,,338,1785,Tournament,1,2,https://www.fanduel.com/entry/ESYKPPQYD
S1771742251,mlb,8/10/19,$4K Sat MLB Bunt (Single Entry),$35k,133.8,,1175,4761,Tournament,1,2,https://www.fanduel.com/entry/EKJYULDKT
S1771607621,mlb,8/9/19,50/50 Contest ($10 - Top 50% Win) (Main),$35k,129,,26,100,Tournament,10,18,https://www.fanduel.com/entry/AYAHIRACJ
S1771607327,mlb,8/9/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,129,,35,100,Tournament,5,9,https://www.fanduel.com/entry/CDOPCONCN
S1771377126,mlb,8/9/19,$25K Fri MLB Pinch Hit (Streak Eligible),$35k,129,,42997,112194,Tournament,0.25,0,https://www.fanduel.com/entry/FCATCQYXL
S1771234105,mlb,8/9/19,$3K Fri MLB Sac Fly (3 Entries Max),$35k,73.7,,3379,3571,Tournament,1,0,https://www.fanduel.com/entry/COUOCFITN
S1771234107,mlb,8/9/19,$3K Fri MLB Sac Fly (3 Entries Max),$35k,129,,1248,3571,Tournament,1,0,https://www.fanduel.com/entry/CJZKSEFMX
S1771234044,mlb,8/9/19,$3K Fri MLB Sac Fly (3 Entries Max),$35k,83.1,,3175,3571,Tournament,1,0,https://www.fanduel.com/entry/BCHMZWISP
S1771233938,mlb,8/9/19,$5K Fri MLB Stolen Base (Single Entry),$35k,129,,1069,2976,Tournament,2,0,https://www.fanduel.com/entry/AMUHWGIEL
S1771233850,mlb,8/9/19,$20K Fri MLB Bunt (Single Entry),$35k,94.7,,13770,17099,Tournament,1,0,https://www.fanduel.com/entry/DSFFXDOFB
S1771071142,mlb,8/8/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,91.7,,80,100,Tournament,5,0,https://www.fanduel.com/entry/CNEUXGUBE
S1771071012,mlb,8/8/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,91.7,,77,100,Tournament,5,0,https://www.fanduel.com/entry/ALEORHTMC
S1771070848,mlb,8/8/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,91.7,,77,100,Tournament,5,0,https://www.fanduel.com/entry/DMIGURPFI
S1770902806,mlb,8/8/19,$4_000 Pro Monthly FDP Loyalty Free Play,$35k,120.4,,2110,3316,Tournament,0,0.25,https://www.fanduel.com/entry/DPNSJFDOY
S1770666766,mlb,8/8/19,$6500 Thu MLB Wiffle Ball (Streak Eligible),$35k,91.7,,120899,151007,Tournament,0.05,0,https://www.fanduel.com/entry/DCSACLVAI
S1770666729,mlb,8/8/19,$4K Thu MLB Stolen Base (Single Entry),$35k,91.7,,1981,2380,Tournament,2,0,https://www.fanduel.com/entry/AKCTTRPAA
S1770666695,mlb,8/8/19,$3K Thu MLB Sac Fly (3 Entries Max),$35k,154.7,,1206,3571,Tournament,1,0,https://www.fanduel.com/entry/EQGWEDSWY
S1770666697,mlb,8/8/19,$3K Thu MLB Sac Fly (3 Entries Max),$35k,245,,40,3571,Tournament,1,6,https://www.fanduel.com/entry/EUAEOVYHW
S1770666651,mlb,8/8/19,$3K Thu MLB Sac Fly (3 Entries Max),$35k,153.9,,1233,3571,Tournament,1,0,https://www.fanduel.com/entry/DRDKGPEUE
S1770666525,mlb,8/8/19,$5K Thu MLB Bunt (Single Entry),$35k,271.5,,10,5952,Tournament,1,22.5,https://www.fanduel.com/entry/CAJDGSULW
S1770572219,mlb,8/7/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,159.1,,30,100,Tournament,5,9,https://www.fanduel.com/entry/EKXWCCCBD
S1770572026,mlb,8/7/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,159.1,,27,100,Tournament,5,9,https://www.fanduel.com/entry/AZPZSFZUB
S1770571861,mlb,8/7/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,159.1,,25,100,Tournament,5,9,https://www.fanduel.com/entry/EENAGEHZP
S1770388691,mlb,8/7/19,50/50 Contest ($5 - Top 50% Win) (Very Early Only),$35k,176.3,,34,100,Tournament,5,9,https://www.fanduel.com/entry/EMNOCEZFK
S1770388613,mlb,8/7/19,50/50 Contest ($5 - Top 50% Win) (Very Early Only),$35k,176.3,,16,100,Tournament,5,9,https://www.fanduel.com/entry/CSNWEPHHG
S1770388560,mlb,8/7/19,50/50 Contest ($5 - Top 50% Win) (Very Early Only),$35k,176.3,,21,100,Tournament,5,9,https://www.fanduel.com/entry/DBQFMHNTW
S1770336056,mlb,8/7/19,$3K Wed MLB Stolen Base (Single Entry),$35k,140.2,,763,1785,Tournament,2,0,https://www.fanduel.com/entry/CNEVFDWDD
S1770335723,mlb,8/7/19,$2500 Wed MLB Bunt (Single Entry),$35k,137.9,,1319,2976,Tournament,1,0,https://www.fanduel.com/entry/DTHALLJDX
S1770205729,mlb,8/7/19,$4K Wed MLB Stolen Base (Single Entry),$35k,159.1,,466,2380,Tournament,2,4,https://www.fanduel.com/entry/ADEAQZFVV
S1770205692,mlb,8/7/19,$6K Wed MLB Sac Fly (Streak Eligible_ 3 Entries Max),$35k,131.5,,2845,7142,Tournament,1,0,https://www.fanduel.com/entry/AHZEBAJCL
S1770205694,mlb,8/7/19,$6K Wed MLB Sac Fly (Streak Eligible_ 3 Entries Max),$35k,147.2,,1870,7142,Tournament,1,0,https://www.fanduel.com/entry/AHLGOIXEP
S1770205600,mlb,8/7/19,$6K Wed MLB Sac Fly (Streak Eligible_ 3 Entries Max),$35k,183,,539,7142,Tournament,1,3,https://www.fanduel.com/entry/DUWSSHMVJ
S1770205492,mlb,8/7/19,$5K Wed MLB Bunt (Single Entry),$35k,81.7,,5303,5952,Tournament,1,0,https://www.fanduel.com/entry/ERWOWESKH
S1770205081,mlb,8/7/19,$250 MLB Small Sac Fly,$35k,70.1,,290,294,Tournament,1,0,https://www.fanduel.com/entry/BKVYJHCQD
S1770205083,mlb,8/7/19,$250 MLB Small Sac Fly,$35k,162.1,,112,294,Tournament,1,0,https://www.fanduel.com/entry/COGQEFIBR
S1770205084,mlb,8/7/19,$250 MLB Small Sac Fly,$35k,153.2,,141,294,Tournament,1,0,https://www.fanduel.com/entry/CNSSRNWDV
S1770205033,mlb,8/7/19,$250 MLB Small Sac Fly,$35k,123,,224,294,Tournament,1,0,https://www.fanduel.com/entry/FAYYDWYWX
S1770204932,mlb,8/7/19,$5K Wed MLB Stolen Base (Single Entry),$35k,176.3,,605,2976,Tournament,2,4,https://www.fanduel.com/entry/ANIEYAKED
S1770204841,mlb,8/7/19,$3K Wed MLB Bunt (Single Entry),$35k,98.8,,3240,3571,Tournament,1,0,https://www.fanduel.com/entry/CBKYMJTYP
S1769865845,mlb,8/6/19,$4500 Tue MLB Wiffle Ball (Streak Eligible_ 150 Entries Max),$35k,110.7,,72984,107785,Tournament,0.05,0,https://www.fanduel.com/entry/DLUJSEWNO
S1769830534,mlb,8/6/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,145.2,,54,100,Tournament,5,0,https://www.fanduel.com/entry/DEVRDGMGM
S1769830415,mlb,8/6/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,145.2,,51,100,Tournament,5,0,https://www.fanduel.com/entry/AWKPBJRPW
S1769830288,mlb,8/6/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,145.2,,49,100,Tournament,5,9,https://www.fanduel.com/entry/AMGKUPZEU
S1769694547,mlb,8/6/19,$3K Tue MLB Sac Fly (3 Entries Max),$35k,73.5,,3345,3571,Tournament,1,0,https://www.fanduel.com/entry/AWKNYDAML
S1769694548,mlb,8/6/19,$3K Tue MLB Sac Fly (3 Entries Max),$35k,123.7,,2098,3571,Tournament,1,0,https://www.fanduel.com/entry/AVWQLLOOP
S1769694502,mlb,8/6/19,$3K Tue MLB Sac Fly (3 Entries Max),$35k,132.5,,1800,3571,Tournament,1,0,https://www.fanduel.com/entry/CIJRNJJTR
S1769694456,mlb,8/6/19,$5K Tue MLB Stolen Base (Single Entry),$35k,145.2,,1086,2976,Tournament,2,0,https://www.fanduel.com/entry/AUGXYZZZF
S1769694378,mlb,8/6/19,$5K Tue MLB Bunt (Single Entry),$35k,174.1,,778,5952,Tournament,1,2,https://www.fanduel.com/entry/BJUDCMHOT
S1769418310,mlb,8/5/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,139.9,,47,100,Tournament,5,9,https://www.fanduel.com/entry/DRDKNMEGL
S1769418255,mlb,8/5/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,139.9,,43,100,Tournament,5,9,https://www.fanduel.com/entry/DSFFMJXGH
S1769418223,mlb,8/5/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,139.9,,45,100,Tournament,5,9,https://www.fanduel.com/entry/EFOURPOAH
S1769401098,mlb,8/5/19,$20K Mon MLB Pinch Hit (Streak Eligible_ Only $0.25 to Enter),$35k,162.7,,18892,95808,Tournament,0.25,0.5,https://www.fanduel.com/entry/ERWPGJLQT
S1769250515,mlb,8/5/19,$3K Mon MLB Sac Fly (3 Entries Max),$35k,153.4,,954,3571,Tournament,1,0,https://www.fanduel.com/entry/BVADHCNSZ
S1769250508,mlb,8/5/19,$3K Mon MLB Sac Fly (3 Entries Max),$35k,132.7,,1736,3571,Tournament,1,0,https://www.fanduel.com/entry/CBKZDLMQJ
S1769250394,mlb,8/5/19,$3K Mon MLB Sac Fly (3 Entries Max),$35k,105.6,,2758,3571,Tournament,1,0,https://www.fanduel.com/entry/BKVYZXQMB
S1769250192,mlb,8/5/19,$5K Mon MLB Stolen Base (Single Entry),$35k,139.9,,1200,2976,Tournament,2,0,https://www.fanduel.com/entry/DYQBYYFCZ
S1769250039,mlb,8/5/19,$6K Mon MLB Bunt (Single Entry),$35k,176.7,,607,7142,Tournament,1,3,https://www.fanduel.com/entry/EGCSUEXAF
S1769041262,mlb,8/4/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,157.6,,45,100,Tournament,5,9,https://www.fanduel.com/entry/ALSMDOAPH
S1769040845,mlb,8/4/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,157.6,,37,100,Tournament,5,9,https://www.fanduel.com/entry/DIOYJRXYJ
S1769040708,mlb,8/4/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,157.6,,36,100,Tournament,5,9,https://www.fanduel.com/entry/FDCNUGNRP
S1768813346,mlb,8/4/19,$2500 Sun MLB Sac Fly (3 Entries Max),$35k,69.6,,2859,2976,Tournament,1,0,https://www.fanduel.com/entry/DHNEBOLSI
S1768813343,mlb,8/4/19,$2500 Sun MLB Sac Fly (3 Entries Max),$35k,90.7,,2598,2976,Tournament,1,0,https://www.fanduel.com/entry/DEVQQFEDC
S1768813269,mlb,8/4/19,$2500 Sun MLB Sac Fly (3 Entries Max),$35k,114,,1980,2976,Tournament,1,0,https://www.fanduel.com/entry/DMWEYSFSQ
S1768813208,mlb,8/4/19,$4K Sun MLB Stolen Base (Single Entry),$35k,157.6,,487,2380,Tournament,2,4,https://www.fanduel.com/entry/AKCUIWVKA
S1768813119,mlb,8/4/19,$4K Sun MLB Bunt (Single Entry),$35k,157.6,,1009,4761,Tournament,1,2,https://www.fanduel.com/entry/CAJDWJFRS
S1768737588,mlb,8/3/19,$23K Sat MLB Pinch Hit (Streak Eligible),$35k,67.3,,95693,99531,Tournament,0.25,0,https://www.fanduel.com/entry/EIGIRAGJX
S1768630649,mlb,8/3/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,187,,14,100,Tournament,5,9,https://www.fanduel.com/entry/FEEJDBNZV
S1768630483,mlb,8/3/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,187,,20,100,Tournament,5,9,https://www.fanduel.com/entry/AFVOEMLRF
S1768630253,mlb,8/3/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,187,,11,100,Tournament,5,9,https://www.fanduel.com/entry/EPSYYULHJ
S1768401017,mlb,8/3/19,$4K Sat MLB Stolen Base (Single Entry),$35k,54.9,,2065,2380,Tournament,2,0,https://www.fanduel.com/entry/BJUEDSTMS
S1768394015,mlb,8/3/19,$3K Sat MLB Sac Fly (3 Entries Max),$35k,123.2,,2142,3571,Tournament,1,0,https://www.fanduel.com/entry/ABALQCJJY
S1768394014,mlb,8/3/19,$3K Sat MLB Sac Fly (3 Entries Max),$35k,120.4,,2248,3571,Tournament,1,0,https://www.fanduel.com/entry/ABOJCTVHU
S1768393994,mlb,8/3/19,$3K Sat MLB Sac Fly (3 Entries Max),$35k,146.6,,1289,3571,Tournament,1,0,https://www.fanduel.com/entry/EUAFSYZEK
S1768393977,mlb,8/3/19,$4K Sat MLB Stolen Base (Single Entry),$35k,187,,214,2380,Tournament,2,5,https://www.fanduel.com/entry/CYYSVSXNI
S1768393737,mlb,8/3/19,$5K Sat MLB Bunt (Single Entry),$35k,160,,1407,5952,Tournament,1,2,https://www.fanduel.com/entry/DEHTSWRNQ
S1768393638,mlb,8/3/19,$23K Sat MLB Pinch Hit (Streak Eligible),$35k,141.5,,38616,99531,Tournament,0.25,0,https://www.fanduel.com/entry/DZRXFHVJQ
S1767996797,mlb,8/2/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,133.3,,17,100,Tournament,5,9,https://www.fanduel.com/entry/BHCQUJREI
S1767996780,mlb,8/2/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,133.3,,13,100,Tournament,5,9,https://www.fanduel.com/entry/AZPZYRULG
S1767996740,mlb,8/2/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,133.3,,19,100,Tournament,5,9,https://www.fanduel.com/entry/BRGVAVXSE
S1767917156,mlb,8/2/19,$3K Fri MLB Sac Fly (3 Entries Max),$35k,113.7,,1916,3571,Tournament,1,0,https://www.fanduel.com/entry/DEHSRXROG
S1767917157,mlb,8/2/19,$3K Fri MLB Sac Fly (3 Entries Max),$35k,170.7,,186,3571,Tournament,1,3,https://www.fanduel.com/entry/DDTVFGFQK
S1767917136,mlb,8/2/19,$5K Fri MLB Stolen Base (Single Entry),$35k,133.3,,867,2976,Tournament,2,0,https://www.fanduel.com/entry/DFJNRCWLI
S1767917119,mlb,8/2/19,$3K Fri MLB Sac Fly (3 Entries Max),$35k,157.8,,392,3571,Tournament,1,2.5,https://www.fanduel.com/entry/EDZCBSMTA
S1767917097,mlb,8/2/19,$5K Fri MLB Bunt (Single Entry),$35k,117.1,,2815,5952,Tournament,1,0,https://www.fanduel.com/entry/ERIRGYDNA
S1767448449,mlb,8/1/19,$3K Thu MLB Stolen Base (Single Entry),$35k,133,,619,1785,Tournament,2,0,https://www.fanduel.com/entry/ADEAPRRFH
S1767448416,mlb,8/1/19,$4K Thu MLB Bunt (Single Entry),$35k,148.9,,842,4761,Tournament,1,2,https://www.fanduel.com/entry/AHZDZSULX
S1767447913,mlb,8/1/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,124.5,,56,100,Tournament,5,0,https://www.fanduel.com/entry/DNKCATTLD
S1767447895,mlb,8/1/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,124.5,,57,100,Tournament,5,0,https://www.fanduel.com/entry/FFUBMMUOJ
S1767447872,mlb,8/1/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,124.5,,56,100,Tournament,5,0,https://www.fanduel.com/entry/FDQLNUYWZ
S1767419766,mlb,8/1/19,$3K Thu MLB Sac Fly (3 Entries Max),$35k,102.9,,2683,3571,Tournament,1,0,https://www.fanduel.com/entry/DSFGETEHH
S1767419767,mlb,8/1/19,$3K Thu MLB Sac Fly (3 Entries Max),$35k,140.5,,1282,3571,Tournament,1,0,https://www.fanduel.com/entry/DRRISBSJL
S1767419740,mlb,8/1/19,$4K Thu MLB Stolen Base (Single Entry),$35k,124.5,,1215,2380,Tournament,2,0,https://www.fanduel.com/entry/DYCEODFJP
S1767419703,mlb,8/1/19,$3K Thu MLB Sac Fly (3 Entries Max),$35k,121.2,,2034,3571,Tournament,1,0,https://www.fanduel.com/entry/CURMTEZYB
S1767419653,mlb,8/1/19,$5K Thu MLB Bunt (Single Entry),$35k,72.2,,5572,5952,Tournament,1,0,https://www.fanduel.com/entry/DCEDOPKTX
S1767177929,mlb,7/31/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,131.5,,91,100,Tournament,5,0,https://www.fanduel.com/entry/ECJJVWLND
S1767177689,mlb,7/31/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,131.5,,90,100,Tournament,5,0,https://www.fanduel.com/entry/AKCUCWFMF
S1767177363,mlb,7/31/19,50/50 Contest ($5 - Top 50% Win) (Main),$35k,131.5,,89,100,Tournament,5,0,https://www.fanduel.com/entry/AGJLSPEXD
S1767176739,mlb,7/31/19,50/50 Contest ($2 - Top 50% Win) (Early Only),$35k,107.8,,92,100,Tournament,2,0,https://www.fanduel.com/entry/ENPJCVLLP
S1767170302,mlb,7/31/19,50/50 Contest ($2 - Top 50% Win) (Early Only),$35k,107.8,,89,100,Tournament,2,0,https://www.fanduel.com/entry/DVYOECUXL
