Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1196612590,nba,4/10/17,$20K Mon NBA Swat (3 Entries Max),$60k,288.9,,5020,23529,Tournament,1,0,https://www.fanduel.com/entry/CYFMATKOD
S1196612552,nba,4/10/17,$10K Mon NBA Block (Single Entry),$60k,242.1,,4736,5882,Tournament,2,0,https://www.fanduel.com/entry/CMZMZRHKX
S1196612502,nba,4/10/17,$15K Mon NBA Dribbler (Single Entry),$60k,242.1,,13629,17647,Tournament,1,0,https://www.fanduel.com/entry/ETUWKNFEL
S1196610095,mlb,4/10/17,$5K Mon MLB Sac Fly (3 Entries Max_ Early Only),$35k,70.2,,4714,5882,Tournament,1,0,https://www.fanduel.com/entry/AJJOJDEOL
S1196610097,mlb,4/10/17,$5K Mon MLB Sac Fly (3 Entries Max_ Early Only),$35k,80.9,,3856,5882,Tournament,1,0,https://www.fanduel.com/entry/AMOZHDYBN
S1196610099,mlb,4/10/17,$5K Mon MLB Sac Fly (3 Entries Max_ Early Only),$35k,55.7,,5396,5882,Tournament,1,0,https://www.fanduel.com/entry/ALNEHVAFV
S1196610038,mlb,4/10/17,$5K Mon MLB Bunt (Single Entry_ Early Only),$35k,55.7,,5318,5882,Tournament,1,0,https://www.fanduel.com/entry/ECRZBMILB
S1196231176,mlb,4/9/17,MLB Head-to-head (Main),$35k,120.3,73.9,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/EAOIPTEPX
S1196039191,mlb,4/9/17,$15K Sun MLB Sac Fly (3 Entries Max),$35k,120.3,,7454,17647,Tournament,1,0,https://www.fanduel.com/entry/ECRYLZQEQ
S1196039195,mlb,4/9/17,$15K Sun MLB Sac Fly (3 Entries Max),$35k,120.3,,7454,17647,Tournament,1,0,https://www.fanduel.com/entry/ECEAZIEGU
S1196039197,mlb,4/9/17,$15K Sun MLB Sac Fly (3 Entries Max),$35k,120.3,,7454,17647,Tournament,1,0,https://www.fanduel.com/entry/EBQDMQSIY
S1196039111,mlb,4/9/17,$8K Sun MLB Bunt (Single Entry),$35k,120.3,,3886,9411,Tournament,1,0,https://www.fanduel.com/entry/DYYQGEEYQ
S1196034340,nba,4/9/17,$6K Sun NBA Block (Single Entry),$60k,264.9,,2718,3529,Tournament,2,0,https://www.fanduel.com/entry/BJAXGWUFO
S1196034307,nba,4/9/17,$15K Sun NBA Swat (3 Entries Max),$60k,264.9,,12413,17647,Tournament,1,0,https://www.fanduel.com/entry/BJOUTKNEU
S1196034309,nba,4/9/17,$15K Sun NBA Swat (3 Entries Max),$60k,264.9,,12413,17647,Tournament,1,0,https://www.fanduel.com/entry/BJAXGTBGY
S1196034311,nba,4/9/17,$15K Sun NBA Swat (3 Entries Max),$60k,264.9,,12413,17647,Tournament,1,0,https://www.fanduel.com/entry/BIMZUBPJC
S1196034190,nba,4/9/17,$8K Sun NBA Dribbler (Single Entry),$60k,264.9,,6738,9411,Tournament,1,0,https://www.fanduel.com/entry/DBYUFDOIA
S1195847820,ucl,4/11/17,$4K Tue-Wed UCL Sweeper ($4K Guaranteed),$60k,168.25,,124,1426,Tournament,3,6,https://www.fanduel.com/entry/DVTFFGWNJ
S1195847798,ucl,4/11/17,$4K Tue-Wed UCL Sweeper ($4K Guaranteed),$60k,175.5,,93,1426,Tournament,3,8,https://www.fanduel.com/entry/DIXNMSRRF
S1195847762,ucl,4/11/17,$4K Tue-Wed UCL Sweeper ($4K Guaranteed),$60k,162.75,,181,1426,Tournament,3,5,https://www.fanduel.com/entry/DPIJIUERJ
S1195847664,ucl,4/11/17,$500 Tue-Wed UCL Corner Kick (Single Entry) ,$60k,168.25,,16,294,Tournament,2,7,https://www.fanduel.com/entry/ECRYNSJOD
S1195847443,ucl,4/11/17,$1K Tue-Wed UCL Equalizer (Single Entry),$60k,168.25,,61,1176,Tournament,1,3,https://www.fanduel.com/entry/CNNKADUWP
S1195752946,nba,4/8/17,50/50 Contest ($25 - Top 50% Win) (Main),$60k,278.7,,67,100,Tournament,25,0,https://www.fanduel.com/entry/DYKTBYSXO
S1195651807,mlb,4/8/17,Who needs pitching anyway?,$35k,109.4,,4,6,6 player league,5,0,https://www.fanduel.com/entry/AJJNVBTUS
S1195513254,nba,4/8/17,$8K Sat NBA Block (Single Entry),$60k,278.7,,1913,4705,Tournament,2,0,https://www.fanduel.com/entry/AFCICDRUU
S1195513202,nba,4/8/17,$20K Sat NBA Swat (3 Entries Max),$60k,255.1,,16346,23529,Tournament,1,0,https://www.fanduel.com/entry/DOUMADDGY
S1195513204,nba,4/8/17,$20K Sat NBA Swat (3 Entries Max),$60k,232.5,,21687,23529,Tournament,1,0,https://www.fanduel.com/entry/DOGONLRJC
S1195513205,nba,4/8/17,$20K Sat NBA Swat (3 Entries Max),$60k,224.1,,22499,23529,Tournament,1,0,https://www.fanduel.com/entry/AGEDBBKUQ
S1195512554,nba,4/8/17,$12K Sat NBA Dribbler (Single Entry),$60k,278.7,,4944,13755,Tournament,1,0,https://www.fanduel.com/entry/ERRGIRIRW
S1195508062,mlb,4/8/17,$6K Sat MLB Stolen Base (Single Entry),$35k,109.4,,2125,3529,Tournament,2,0,https://www.fanduel.com/entry/BYOCLJELS
S1195506507,mlb,4/8/17,$10K Sat MLB Sac Fly (3 Entries Max),$35k,125.7,,4163,11764,Tournament,1,0,https://www.fanduel.com/entry/DFEFJXOII
S1195506508,mlb,4/8/17,$10K Sat MLB Sac Fly (3 Entries Max),$35k,165.9,,729,11764,Tournament,1,3,https://www.fanduel.com/entry/DEQHXGCKM
S1195506511,mlb,4/8/17,$10K Sat MLB Sac Fly (3 Entries Max),$35k,133.5,,3163,11764,Tournament,1,0,https://www.fanduel.com/entry/DECKKOQMQ
S1195506409,mlb,4/8/17,$10K Sat MLB Bunt (Single Entry),$35k,109.4,,6510,11764,Tournament,1,0,https://www.fanduel.com/entry/ESFDYUHIM
S1195505191,mlb,4/8/17,MLB Head-to-head (Main),$35k,109.4,99.8,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/EIOXFSDLO
S1195496878,mlb,4/8/17,$5K Sat MLB Bunt (Single Entry_ Early Only),$35k,83.5,,4284,5882,Tournament,1,0,https://www.fanduel.com/entry/CCVITQFTG
S1195496258,mlb,4/8/17,MLB Head-to-head (Early Only),$35k,83.5,131.2,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/ENXYHHMUY
S1194888365,mlb,4/7/17,Welcome back Heenan!,$35k,83.3,,4,6,6 player league,5,0,https://www.fanduel.com/entry/BWYKUOQVP
S1194815553,mlb,4/7/17,MLB Head-to-head (Main),$35k,83.3,124.7,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/CQEYNBAGO
S1194815498,mlb,4/7/17,MLB Head-to-head (Early Only),$35k,114.9,85.7,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/BJAYHVUFY
S1194794583,mlb,4/7/17,$10K Fri MLB Stolen Base (Single Entry),$35k,83.3,,3692,5775,Tournament,2,0,https://www.fanduel.com/entry/CGATCLSXN
S1194737543,nba,4/7/17,$10K Fri NBA Block (Single Entry),$60k,315.7,,494,5882,Tournament,2,5,https://www.fanduel.com/entry/CKIAGCJGT
S1194737524,nba,4/7/17,$25K Fri NBA Swat (3 Entries Max),$60k,299.6,,3649,29411,Tournament,1,2,https://www.fanduel.com/entry/COPGDMAPN
S1194737527,nba,4/7/17,$25K Fri NBA Swat (3 Entries Max),$60k,263.2,,13300,29411,Tournament,1,0,https://www.fanduel.com/entry/CJUCTKXIX
S1194737528,nba,4/7/17,$25K Fri NBA Swat (3 Entries Max),$60k,315.7,,1679,29411,Tournament,1,3,https://www.fanduel.com/entry/CJGFGTLLB
S1194737282,nba,4/7/17,$15K Fri NBA Dribbler (Single Entry),$60k,315.7,,1114,17647,Tournament,1,2.5,https://www.fanduel.com/entry/CISHTYGOP
S1194736085,mlb,4/7/17,$15K Fri MLB Sac Fly (3 Entries Max),$35k,48.1,,16274,17647,Tournament,1,0,https://www.fanduel.com/entry/DEQHNXSXG
S1194736083,mlb,4/7/17,$15K Fri MLB Sac Fly (3 Entries Max),$35k,83.3,,11300,17647,Tournament,1,0,https://www.fanduel.com/entry/ESFDPPQTW
S1194736084,mlb,4/7/17,$15K Fri MLB Sac Fly (3 Entries Max),$35k,119.7,,4601,17647,Tournament,1,0,https://www.fanduel.com/entry/DFEFAPEVC
S1194736027,mlb,4/7/17,$12K Fri MLB Bunt (Single Entry),$35k,83.3,,8802,13631,Tournament,1,0,https://www.fanduel.com/entry/DFSCNZHMA
S1194734365,mlb,4/7/17,$2K Fri MLB Stolen Base (Single Entry_ Afternoon Only),$35k,126,,403,1176,Tournament,2,0,https://www.fanduel.com/entry/BWYJWXKQM
S1194731574,mlb,4/7/17,$5K Fri MLB Sac Fly (3 Entries Max_ Early Only),$35k,218.8,,14,5882,Tournament,1,20,https://www.fanduel.com/entry/BOXVLYYYM
S1194731575,mlb,4/7/17,$5K Fri MLB Sac Fly (3 Entries Max_ Early Only),$35k,139,,1032,5882,Tournament,1,2.5,https://www.fanduel.com/entry/BKCSBXVRW
S1194731576,mlb,4/7/17,$5K Fri MLB Sac Fly (3 Entries Max_ Early Only),$35k,125.3,,1707,5882,Tournament,1,0,https://www.fanduel.com/entry/BJOUPGJUA
S1194731533,mlb,4/7/17,$5K Fri MLB Bunt (Single Entry_ Early Only),$35k,114.9,,2456,5882,Tournament,1,0,https://www.fanduel.com/entry/BNWAMQBCU
S1194234801,mlb,4/6/17,$250 MLB Mini Bunt,$35k,118.9,,138,294,Tournament,1,0,https://www.fanduel.com/entry/CVABSBQJZ
S1194199849,mlb,4/6/17,God I love baseball season!,$35k,141.1,,1,6,6 player league,5,27,https://www.fanduel.com/entry/DGTXPAYRK
S1194190653,mlb,4/6/17,$2K Thu MLB Stolen Base (Single Entry_ Afternoon Only),$35k,115.3,,560,1176,Tournament,2,0,https://www.fanduel.com/entry/CADVBCMWI
S1194122648,mlb,4/6/17,MLB Head-to-head (Afternoon Only),$35k,115.3,74.2,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/ACKUZCREJ
S1194121301,mlb,4/6/17,MLB Head-to-head (Early Only),$35k,66.9,77.1,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/BOJYOXYGB
S1194120166,mlb,4/6/17,MLB Head-to-head (Main),$35k,141.1,83.9,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/DZMOCSYGJ
S1194003453,nba,4/6/17,$10K Thu NBA Block (Single Entry),$60k,289.2,,2875,5882,Tournament,2,0,https://www.fanduel.com/entry/CSWKXLHWX
S1194003444,nba,4/6/17,$20K Thu NBA Swat (3 Entries Max),$60k,279.6,,14900,23529,Tournament,1,0,https://www.fanduel.com/entry/BWYKCFJRR
S1194003446,nba,4/6/17,$20K Thu NBA Swat (3 Entries Max),$60k,287.6,,11829,23529,Tournament,1,0,https://www.fanduel.com/entry/BVWPCWLVZ
S1194003447,nba,4/6/17,$20K Thu NBA Swat (3 Entries Max),$60k,278.9,,15175,23529,Tournament,1,0,https://www.fanduel.com/entry/BVIRQEZYD
S1194003425,nba,4/6/17,$15K Thu NBA Dribbler (Single Entry),$60k,289.2,,8225,17647,Tournament,1,0,https://www.fanduel.com/entry/CQSUYTMFN
S1194003268,mlb,4/6/17,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,96.3,,2181,5882,Tournament,1,0,https://www.fanduel.com/entry/AKLIVONGH
S1194003269,mlb,4/6/17,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,99.6,,1930,5882,Tournament,1,0,https://www.fanduel.com/entry/AJXLIXBIL
S1194003270,mlb,4/6/17,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,46.2,,5345,5882,Tournament,1,0,https://www.fanduel.com/entry/AJJNWFPKP
S1194003248,mlb,4/6/17,$3K Thu MLB Bunt (Single Entry_ Early Only),$35k,66.9,,2622,3529,Tournament,1,0,https://www.fanduel.com/entry/ETGYRGFTV
S1194002713,mlb,4/6/17,$4K Thu MLB Stolen Base (Single Entry),$35k,141.1,,497,2352,Tournament,2,0,https://www.fanduel.com/entry/DRLZITOXR
S1194002701,mlb,4/6/17,$10K Thu MLB Sac Fly (3 Entries Max),$35k,108.3,,7595,11764,Tournament,1,0,https://www.fanduel.com/entry/DVFHTLUIP
S1194002702,mlb,4/6/17,$10K Thu MLB Sac Fly (3 Entries Max),$35k,118.6,,5627,11764,Tournament,1,0,https://www.fanduel.com/entry/DURKGUIKT
S1194002703,mlb,4/6/17,$10K Thu MLB Sac Fly (3 Entries Max),$35k,129,,3716,11764,Tournament,1,0,https://www.fanduel.com/entry/DYKSRMNVR
S1194002689,mlb,4/6/17,$5K Thu MLB Bunt (Single Entry),$35k,141.1,,1110,5882,Tournament,1,0,https://www.fanduel.com/entry/CTYFXFKOL
S1193342113,mlb,4/5/17,1 in a row for Pete,$35k,102.6,,3,3,3 player league,5,0,https://www.fanduel.com/entry/DDOMYPVJD
S1193132285,nba,4/5/17,Chef's Cut to the Playoff Finals,$60k,264.5,,68314,153344,Tournament,0,0,https://www.fanduel.com/entry/CKIJKHUBC
S1193090935,nba,4/5/17,Chef's Cut to the Playoff Finals,$60k,293.8,,23513,153344,Tournament,0,0,https://www.fanduel.com/entry/BSRNUUWSZ
S1193049734,nba,4/5/17,Chef's Cut to the Playoff Finals,$60k,295.5,,21218,153344,Tournament,0,0,https://www.fanduel.com/entry/EKSXNSNJH
S1193020107,mlb,4/5/17,MLB Head-to-head (Main),$35k,102.6,129.3,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/EZSEKLIMW
S1192966820,nba,4/5/17,$20K Wed NBA Swat (3 Entries Max),$60k,302.6,,2974,23529,Tournament,1,2,https://www.fanduel.com/entry/CZVOBAFJZ
S1192966821,nba,4/5/17,$20K Wed NBA Swat (3 Entries Max),$60k,315.9,,930,23529,Tournament,1,3,https://www.fanduel.com/entry/CZHQOITMD
S1192966822,nba,4/5/17,$20K Wed NBA Swat (3 Entries Max),$60k,317.6,,801,23529,Tournament,1,3,https://www.fanduel.com/entry/DDAYZAYXB
S1192966776,nba,4/5/17,$10K Wed NBA Block (Single Entry),$60k,317.6,,283,5882,Tournament,2,6,https://www.fanduel.com/entry/ERDSNKIRN
S1192966723,nba,4/5/17,$15K Wed NBA Dribbler (Single Entry),$60k,317.6,,677,17647,Tournament,1,2.5,https://www.fanduel.com/entry/DWHMNJEWD
S1192930631,mlb,4/5/17,$5K Wed MLB Stolen Base (Single Entry),$35k,102.6,,1603,2941,Tournament,2,0,https://www.fanduel.com/entry/EIBKAJANN
S1192930613,mlb,4/5/17,$15K Wed MLB Sac Fly (3 Entries Max),$35k,63.3,,16739,17647,Tournament,1,0,https://www.fanduel.com/entry/CNNUPYDSX
S1192930615,mlb,4/5/17,$15K Wed MLB Sac Fly (3 Entries Max),$35k,102.6,,9120,17647,Tournament,1,0,https://www.fanduel.com/entry/CMZXDGRVB
S1192930616,mlb,4/5/17,$15K Wed MLB Sac Fly (3 Entries Max),$35k,67.4,,16317,17647,Tournament,1,0,https://www.fanduel.com/entry/CMLZQPFXF
S1192930567,mlb,4/5/17,$7K Wed MLB Bunt (Single Entry) ,$35k,102.6,,4346,8235,Tournament,1,0,https://www.fanduel.com/entry/CGBDUJZYL
S1192929893,mlb,MLB tournament,$35k,,,0,,Cancelled,1,0,https://www.fanduel.com/entry/CDXNRKHWP, voided
S1192262952,mlb,4/4/17,Baseball is back!!!,$35k,76,,4,6,6 player league,5,0,https://www.fanduel.com/entry/CGPBJJDAF
S1192188909,mlb,4/4/17,MLB Head-to-head (Main),$35k,107.5,107,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/BXMSLKKXM
S1192179886,mlb,4/4/17,$8K Tue MLB Stolen Base (Single Entry),$35k,76,,3315,4705,Tournament,2,0,https://www.fanduel.com/entry/CYTTBVANB
S1192179855,mlb,4/4/17,$15K Tue MLB Sac Fly (3 Entries Max),$35k,107.5,,3853,17647,Tournament,1,0,https://www.fanduel.com/entry/CVAKRNZXZ
S1192179856,mlb,4/4/17,$15K Tue MLB Sac Fly (3 Entries Max),$35k,148.7,,195,17647,Tournament,1,4,https://www.fanduel.com/entry/CYTTCGFIX
S1192179858,mlb,4/4/17,$15K Tue MLB Sac Fly (3 Entries Max),$35k,116.3,,2363,17647,Tournament,1,2,https://www.fanduel.com/entry/CYFVPOTLB
S1192179819,mlb,4/4/17,$10K Tue MLB Bunt (Single Entry),$35k,76,,8002,11764,Tournament,1,0,https://www.fanduel.com/entry/BNWKLMKFR
S1191830726,mlb,4/3/17,$150K Mon MLB Sac Fly ($150K Guaranteed),$35k,126.8,,64229,132782,Tournament,1,0,https://www.fanduel.com/entry/BBOQNUFGQ
S1191824569,mlb,4/3/17,50/50 Contest ($10 - Top 50% Win) (Main),$35k,126.8,,88,100,Tournament,10,0,https://www.fanduel.com/entry/BXMRVFBYE
S1191792962,mlb,4/3/17,$150K Mon MLB Sac Fly ($150K Guaranteed),$35k,145.7,,38145,132782,Tournament,1,0,https://www.fanduel.com/entry/DVTQICNOA
S1191789827,mlb,4/3/17,$150K Mon MLB Sac Fly ($150K Guaranteed),$35k,161.3,,22276,132782,Tournament,1,2,https://www.fanduel.com/entry/AMPJTQNEE
S1191789808,mlb,4/3/17,$150K Mon MLB Sac Fly ($150K Guaranteed),$35k,100.9,,103412,132782,Tournament,1,0,https://www.fanduel.com/entry/BHZNGQOUQ
S1191685897,mlb,4/3/17,$5K Mon MLB Stolen Base (Single Entry_ Non-Late Swap),$35k,132.8,,1073,2941,Tournament,2,0,https://www.fanduel.com/entry/BDEJLVUNY
S1191685713,mlb,4/3/17,MLB Head-to-head (Non-Late Swap),$35k,132.8,140.5,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/DDOXFQSKW
S1191514386,nba,4/4/17,$10K Tue NBA Block (Single Entry),$60k,254.7,,3757,5882,Tournament,2,0,https://www.fanduel.com/entry/CKIJDKUQN
S1191514371,nba,4/4/17,$20K Tue NBA Swat (3 Entries Max),$60k,285.1,,5012,23529,Tournament,1,0,https://www.fanduel.com/entry/DUDWUKNCF
S1191514372,nba,4/4/17,$20K Tue NBA Swat (3 Entries Max),$60k,286.3,,4736,23529,Tournament,1,0,https://www.fanduel.com/entry/DTPZHTBEJ
S1191514373,nba,4/4/17,$20K Tue NBA Swat (3 Entries Max),$60k,236.6,,18396,23529,Tournament,1,0,https://www.fanduel.com/entry/DTCBVBPGN
S1191514340,nba,4/4/17,$15K Tue NBA Dribbler (Single Entry),$60k,254.7,,10454,17647,Tournament,1,0,https://www.fanduel.com/entry/ENKKISTBH
S1191414935,nba,4/2/17,$15K Sun NBA Dribbler (Single Entry),$60k,267.1,,12608,17647,Tournament,1,0,https://www.fanduel.com/entry/ERRQUPAAG
S1190897028,mlb,4/2/17,MLB Head-to-head (Main),$35k,123.5,84.8,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/DXXFQACMG
S1190341524,epl,4/1/17,EPL Head-to-head (Main),$60k,154,128.25,1,2,nwalker2,5,9,https://www.fanduel.com/entry/CRHCDZFQD
S1190162333,epl,4/1/17,$10K Sat EPL Sweeper ($10K Guaranteed),$60k,125.5,,1943,2668,Tournament,3,0,https://www.fanduel.com/entry/CEZJEBZUV
S1190162337,epl,4/1/17,$10K Sat EPL Sweeper ($10K Guaranteed),$60k,148.75,,1023,2668,Tournament,3,0,https://www.fanduel.com/entry/CDXOETBZD
S1190162339,epl,4/1/17,$10K Sat EPL Sweeper ($10K Guaranteed),$60k,124.25,,1981,2668,Tournament,3,0,https://www.fanduel.com/entry/CHCZCTVMF
S1190162168,epl,4/1/17,$1K Sat EPL Bicycle Kick (Single Entry),$60k,154,,29,93,Tournament,10,0,https://www.fanduel.com/entry/EUJEOZFGR
S1190162135,epl,4/1/17,$1K Sat EPL Corner Kick (Single Entry),$60k,154,,133,472,Tournament,2,0,https://www.fanduel.com/entry/CFNGRAXPX
S1190162032,epl,4/1/17,$1800 Sat EPL Equalizer (Single Entry),$60k,154,,450,1402,Tournament,1,0,https://www.fanduel.com/entry/CPRKXUQAZ
S1189765153,nba,3/31/17,$17K Fri NBA Block (Single Entry),$60k,304.9,,4356,10000,Tournament,2,0,https://www.fanduel.com/entry/CBTYDTPEL
S1189765149,nba,3/31/17,$25K Fri NBA Swat (3 Entries Max),$60k,292.6,,15830,29411,Tournament,1,0,https://www.fanduel.com/entry/FCJSULYZV
S1189765147,nba,3/31/17,$25K Fri NBA Swat (3 Entries Max),$60k,316.8,,6588,29411,Tournament,1,0,https://www.fanduel.com/entry/EZEHWLFMT
S1189765148,nba,3/31/17,$25K Fri NBA Swat (3 Entries Max),$60k,334.9,,2296,29411,Tournament,1,2.5,https://www.fanduel.com/entry/EYQKJTTOX
S1189765130,nba,3/31/17,$20K Fri NBA Chef's Cut: Cut to the Playoffs (Single Entry),$60k,304.9,,8860,23529,Tournament,1,0,https://www.fanduel.com/entry/FFPDSMSMX
S1189339700,mlb,4/2/17,$10K Sun MLB Bunt (Single Entry),$35k,123.5,,3321,11764,Tournament,1,0,https://www.fanduel.com/entry/DECUGZPPU
S1189127820,nba,3/30/17,$18K Thu NBA Block (Single Entry),$60k,333.3,,326,10588,Tournament,2,7,https://www.fanduel.com/entry/EVYWOJLSR
S1189127713,nba,3/30/17,$20K Thu NBA Swat (3 Entries Max),$60k,305.6,,6299,23529,Tournament,1,0,https://www.fanduel.com/entry/CTKSWEEBP
S1189127715,nba,3/30/17,$20K Thu NBA Swat (3 Entries Max),$60k,307.8,,5613,23529,Tournament,1,0,https://www.fanduel.com/entry/CSWVJMSDT
S1189127717,nba,3/30/17,$20K Thu NBA Swat (3 Entries Max),$60k,333.3,,673,23529,Tournament,1,3,https://www.fanduel.com/entry/DWHNEKXPH
S1189127471,nba,3/30/17,$22K Thu NBA Chef's Cut: Cut to the Playoffs (Single Entry),$60k,333.3,,742,25882,Tournament,1,3,https://www.fanduel.com/entry/BTFLZOEAJ
S1188568494,nba,3/29/17,$15K Wed NBA Block (Single Entry),$60k,246.4,,7700,8823,Tournament,2,0,https://www.fanduel.com/entry/AKZQCQSUS
S1188568482,nba,3/29/17,$20K Wed NBA Swat (3 Entries Max),$60k,331.1,,1383,23529,Tournament,1,2.82,https://www.fanduel.com/entry/AKLSPZGWW
S1188568484,nba,3/29/17,$20K Wed NBA Swat (3 Entries Max),$60k,256.7,,18078,23529,Tournament,1,0,https://www.fanduel.com/entry/AJXVDHUZA
S1188568485,nba,3/29/17,$20K Wed NBA Swat (3 Entries Max),$60k,246.4,,19983,23529,Tournament,1,0,https://www.fanduel.com/entry/AJJXQQJBE
S1188568441,nba,3/29/17,$22K Wed NBA Chef's Cut: Cut to the Playoffs (Single Entry),$60k,246.4,,21489,25194,Tournament,1,0,https://www.fanduel.com/entry/AXHKMZBCC
S1188005581,nba,3/28/17,$25K Tue NBA Swat (3 Entries Max),$60k,305.8,,10638,29411,Tournament,1,0,https://www.fanduel.com/entry/AXVIRHDLY
S1188005583,nba,3/28/17,$25K Tue NBA Swat (3 Entries Max),$60k,286.3,,18215,29411,Tournament,1,0,https://www.fanduel.com/entry/ATAFHGAFI
S1188005584,nba,3/28/17,$25K Tue NBA Swat (3 Entries Max),$60k,304.3,,11192,29411,Tournament,1,0,https://www.fanduel.com/entry/ASMHUOOHM
S1188005553,nba,3/28/17,$15K Tue NBA Block (Single Entry),$60k,269.1,,7424,8823,Tournament,2,0,https://www.fanduel.com/entry/BDEJNZSQK
S1188005505,nba,3/28/17,$20K Tue NBA Chef's Cut: Cut to the Playoffs (Single Entry),$60k,269.1,,18810,23529,Tournament,1,0,https://www.fanduel.com/entry/EYCMRUIMC
S1188004672,mlb,4/3/17,$8K Mon MLB Stolen Base (Single Entry),$35k,100.9,,3864,4705,Tournament,2,0,https://www.fanduel.com/entry/BBORCGUUC
S1188004560,mlb,4/3/17,$10K Mon MLB Bunt (Single Entry),$35k,161.3,,2054,11764,Tournament,1,2,https://www.fanduel.com/entry/EFXUDRKAK
S1187748676,nba,3/27/17,$20K Mon NBA Chef's Cut: Cut to the Playoffs (Single Entry),$60k,315.6,,2762,23529,Tournament,1,2,https://www.fanduel.com/entry/EWMUHQLBA
S1186813936,nba,3/26/17,$12K Sun NBA Block (Single Entry),$60k,248.1,,5817,7058,Tournament,2,0,https://www.fanduel.com/entry/CGPBTZBAI
S1186813924,nba,3/26/17,$20K Sun NBA Swat (3 Entries Max),$60k,248.1,,18517,23529,Tournament,1,0,https://www.fanduel.com/entry/CEZJHYRGU
S1186813925,nba,3/26/17,$20K Sun NBA Swat (3 Entries Max),$60k,248.1,,18517,23529,Tournament,1,0,https://www.fanduel.com/entry/CELLVHFIY
S1186813926,nba,3/26/17,$20K Sun NBA Swat (3 Entries Max),$60k,248.1,,18517,23529,Tournament,1,0,https://www.fanduel.com/entry/CDXOIPTLC
S1186813866,nba,3/26/17,$15K Sun NBA Chef's Cut: Cut to the Playoffs (Single Entry),$60k,248.1,,14338,17647,Tournament,1,0,https://www.fanduel.com/entry/EXOPQPEIM
S1185778163,nba,3/24/17,$15K Fri NBA Block (Single Entry),$60k,279.6,,5229,8823,Tournament,2,0,https://www.fanduel.com/entry/ACZCQJQAM
S1185778137,nba,3/24/17,$25K Fri NBA Swat (3 Entries Max),$60k,233.3,,27447,29411,Tournament,1,0,https://www.fanduel.com/entry/AAVMRRUJC
S1185778138,nba,3/24/17,$25K Fri NBA Swat (3 Entries Max),$60k,262.4,,21860,29411,Tournament,1,0,https://www.fanduel.com/entry/AAHPFAILG
S1185778139,nba,3/24/17,$25K Fri NBA Swat (3 Entries Max),$60k,271,,19450,29411,Tournament,1,0,https://www.fanduel.com/entry/AEAXPSNWE
S1185778118,nba,3/24/17,$20K Fri NBA Chef's Cut: Cut to the Playoffs (Single Entry),$60k,279.6,,13373,23529,Tournament,1,0,https://www.fanduel.com/entry/CRVAOHXRG
S1185300042,nba,3/23/17,$18K Thu NBA Block (Single Entry),$60k,283.5,,2274,10588,Tournament,2,0,https://www.fanduel.com/entry/DZMXLVDEQ
S1185300022,nba,3/23/17,$20K Thu NBA Swat (3 Entries Max),$60k,278.4,,5707,23529,Tournament,1,0,https://www.fanduel.com/entry/CLYBJVTKU
S1185300024,nba,3/23/17,$20K Thu NBA Swat (3 Entries Max),$60k,272.1,,7659,23529,Tournament,1,0,https://www.fanduel.com/entry/CLKDXEHMY
S1185300026,nba,3/23/17,$20K Thu NBA Swat (3 Entries Max),$60k,274.7,,6866,23529,Tournament,1,0,https://www.fanduel.com/entry/CKWGKMVPC
S1185299958,nba,3/23/17,$22K Thu NBA Chef's Cut: Cut to the Playoffs (Single Entry),$60k,283.5,,4823,25882,Tournament,1,2,https://www.fanduel.com/entry/AVRRXFSUU
S1184605716,nba,3/22/17,$15K Wed NBA Block (Single Entry),$60k,239.4,,6625,8823,Tournament,2,0,https://www.fanduel.com/entry/CZVOSQVQS
S1184605698,nba,3/22/17,$25K Wed NBA Swat (3 Entries Max),$60k,246.1,,18201,29411,Tournament,1,0,https://www.fanduel.com/entry/BUHGZAUNU
S1184605699,nba,3/22/17,$25K Wed NBA Swat (3 Entries Max),$60k,261.2,,11705,29411,Tournament,1,0,https://www.fanduel.com/entry/BTTJMJIPY
S1184605682,nba,3/22/17,$25K Wed NBA Swat (3 Entries Max),$60k,242.5,,19732,29411,Tournament,1,0,https://www.fanduel.com/entry/DMRGPYBTE
S1184605665,nba,3/22/17,$22K Wed NBA Chef's Cut: Cut to the Playoffs (Single Entry),$60k,239.4,,18560,25882,Tournament,1,0,https://www.fanduel.com/entry/BINKGKLHU
