Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1529420136,nfl,9/23/18,$1K NFL Free Play presented by RotoQL,$60k,129.3,,19421,113984,Tournament,0,0,https://www.fanduel.com/entry/CEZQIUUFE
S1529420104,nfl,9/23/18,$4K NFL Free Play presented by The Bouqs Co.,$60k,86.8,,143454,169865,Tournament,0,0,https://www.fanduel.com/entry/EJRJZOEPA
S1529420007,nfl,9/23/18,$1K NFL Free Play presented by Dash,$60k,106.2,,90287,178433,Tournament,0,0,https://www.fanduel.com/entry/CISYTMZQC
S1529109624,mlb,9/21/18,$5K Fri MLB Bunt (Single Entry),$35k,42.7,,5944,5952,Tournament,1,0,https://www.fanduel.com/entry/EBCXQTLDB
S1528688111,cfb,9/22/18,$8K Sat CFB Fight Song,$60k,168.34,,1,2210,Tournament,4,1000,https://www.fanduel.com/entry/BGXYGERFU
S1528684998,cfb,9/22/18,50/50 Contest ($5 - Top 50% Win) (Main),$60k,133.68,,26,100,Tournament,5,9,https://www.fanduel.com/entry/AOTFOTYZY
S1528684954,cfb,9/22/18,50/50 Contest ($5 - Top 50% Win) (Main),$60k,133.68,,27,100,Tournament,5,9,https://www.fanduel.com/entry/CGPHNKJJM
S1528684536,cfb,9/22/18,$3K Sat CFB Flea Flicker (Single Entry),$60k,84.44,,314,1785,Tournament,2,4,https://www.fanduel.com/entry/BDSNFLBTA
S1528684169,cfb,9/22/18,$10K Sat CFB Fight Song,$60k,78.46,,1113,1984,Tournament,6,0,https://www.fanduel.com/entry/CEZPBRLNE
S1528684021,cfb,9/22/18,$2K Sat CFB Helmet Sticker (Single Entry),$60k,69.88,,1669,2380,Tournament,1,0,https://www.fanduel.com/entry/AEBDVMNPQ
S1528683313,cfb,9/22/18,$5K Sat CFB Fight Song,$60k,122.86,,155,992,Tournament,6,12,https://www.fanduel.com/entry/ABJQPLFBE
S1528683214,cfb,9/22/18,$1K Sat CFB Helmet Sticker (Single Entry),$60k,107.98,,393,1190,Tournament,1,0,https://www.fanduel.com/entry/APHDGXCXE
S1528683094,cfb,9/22/18,$8K Sat CFB Fight Song,$60k,60.64,,1752,2210,Tournament,4,0,https://www.fanduel.com/entry/CEZPHGWLE
S1528683064,cfb,9/22/18,$8K Sat CFB Fight Song,$60k,109.06,,432,2210,Tournament,4,8,https://www.fanduel.com/entry/DOHFLPCZA
S1528682970,cfb,9/22/18,$10K Sat CFB Fight Song ($1_000 to 1st),$60k,133.68,,378,3968,Tournament,3,8,https://www.fanduel.com/entry/CPRRAOHVM
S1528682971,cfb,9/22/18,$10K Sat CFB Fight Song ($1_000 to 1st),$60k,133.68,,378,3968,Tournament,3,8,https://www.fanduel.com/entry/CPDTNWVXQ
S1528682896,cfb,9/22/18,$4K Sat CFB Helmet Sticker (3 Entries Max),$60k,133.68,,320,4761,Tournament,1,2,https://www.fanduel.com/entry/BGKAWGBHQ
S1528682834,cfb,9/22/18,$4K Sat CFB Helmet Sticker (3 Entries Max),$60k,133.68,,320,4761,Tournament,1,2,https://www.fanduel.com/entry/BOYMQZJZE
S1528682753,cfb,9/22/18,$4K Sat CFB Helmet Sticker (3 Entries Max),$60k,133.68,,320,4761,Tournament,1,2,https://www.fanduel.com/entry/BSDXPADMG
S1528682646,cfb,9/22/18,$3K Sat CFB Five Star (Single Entry),$60k,133.68,,82,714,Tournament,5,15,https://www.fanduel.com/entry/CCVZIWMRA
S1528682530,cfb,9/21/18,$3K Fri CFB Fight Song,$60k,98.54,,898,1190,Tournament,3,0,https://www.fanduel.com/entry/DTQGILLCC
S1527772049,nfl,9/20/18,$25K Thu NFL Dive,$60k,36.92,,19871,29761,Tournament,1,0,https://www.fanduel.com/entry/CZWFBADGQ
S1527772008,nfl,9/20/18,$3K NFL Free Play presented by The Bouqs Co.,$60k,36.92,,103390,149445,Tournament,0,0,https://www.fanduel.com/entry/DUSLATVEU
S1527615183,epl,9/22/18,$1K Sat EPL Equalizer,$60k,94.3,,878,1190,Tournament,1,0,https://www.fanduel.com/entry/CZIICNVBU
S1527615185,epl,9/22/18,$1K Sat EPL Equalizer,$60k,98.3,,823,1190,Tournament,1,0,https://www.fanduel.com/entry/DDBQNGAMS
S1527615189,epl,9/22/18,$1K Sat EPL Equalizer,$60k,74.4,,1094,1190,Tournament,1,0,https://www.fanduel.com/entry/DCNTAOOOW
S1527606262,epl,9/22/18,$1K Sat EPL Corner Kick (Single Entry),$60k,120,,236,595,Tournament,2,0,https://www.fanduel.com/entry/BIOBDCPPI
S1527530716,mlb,9/20/18,$3K Thu MLB Stolen Base (Single Entry),$35k,141.7,,974,1785,Tournament,2,0,https://www.fanduel.com/entry/CPSBOPXHB
S1527530638,mlb,9/20/18,$2K Thu MLB Sac Fly (3 Entries Max),$35k,133,,1489,2380,Tournament,1,0,https://www.fanduel.com/entry/ESGFHCQVJ
S1527530641,mlb,9/20/18,$2K Thu MLB Sac Fly (3 Entries Max),$35k,109.2,,1953,2380,Tournament,1,0,https://www.fanduel.com/entry/DERJFKSYT
S1527530647,mlb,9/20/18,$2K Thu MLB Sac Fly (3 Entries Max),$35k,169.2,,658,2380,Tournament,1,0,https://www.fanduel.com/entry/DHIWQUANZ
S1527529405,mlb,9/20/18,$3K Thu MLB Bunt (Single Entry),$35k,116.7,,2684,3571,Tournament,1,0,https://www.fanduel.com/entry/CMMQRLNLR
S1527420504,mlb,9/19/18,$250 MLB Small Bunt,$35k,58.3,,245,297,Tournament,1,0,https://www.fanduel.com/entry/ALAHQDDUJ
S1527420246,mlb,9/19/18,$500 MLB Stolen Base (Single Entry),$35k,176.8,,1,297,Tournament,2,60,https://www.fanduel.com/entry/DFTDXWRJH
S1527410418,mlb,9/19/18,$5K Wed MLB Bunt (Single Entry),$35k,117.3,,1547,5952,Tournament,1,0,https://www.fanduel.com/entry/EYRBBSWJT
S1527082410,nfl,9/23/18,$40K Sun NFL Spike (Single Entry),$60k,114.74,,3989,9523,Tournament,5,0,https://www.fanduel.com/entry/DOVNKPKZI
S1527043346,nfl,9/23/18,$10K Sun NFL Spike (Single Entry),$60k,129.64,,393,2381,Tournament,5,10,https://www.fanduel.com/entry/AJKOVYGBR
S1526635808,ucl,9/19/18,$1K Wed UCL Equalizer,$60k,87.9,,1058,1190,Tournament,1,0,https://www.fanduel.com/entry/DQZDCZEZX
S1526635810,ucl,9/19/18,$1K Wed UCL Equalizer,$60k,87.9,,1058,1190,Tournament,1,0,https://www.fanduel.com/entry/DQLFQHTCB
S1526635617,ucl,9/19/18,$1K Wed UCL Corner Kick (Single Entry),$60k,87.9,,532,595,Tournament,2,0,https://www.fanduel.com/entry/AWGGVYIEB
S1526634213,ucl,9/19/18,$2K Wed UCL Wonder Strike,$60k,105.8,,397,595,Tournament,4,0,https://www.fanduel.com/entry/DGHBKVPEN
S1526389763,ucl,9/18/18,20-Player Contest ($1 - Top 3 Win),$60k,117.2,,16,20,20 player league,1,0,https://www.fanduel.com/entry/FENYVXRDL
S1526386832,ucl,9/18/18,UCL Salary Cap 60k Tue Sep 18th (Early Only),$60k,117.2,,17,20,Tournament,0,0,https://www.fanduel.com/entry/CSXLSZVCV
S1526324703,nfl,9/23/18,(FREE) Hess reigns supreme in week 2,$60k,129.64,,5,19,Tournament,0,0,https://www.fanduel.com/entry/DFTDNRYEG
S1526092941,mlb,9/18/18,$3K Tue MLB Sac Fly (3 Entries Max),$35k,82.2,,2926,3571,Tournament,1,0,https://www.fanduel.com/entry/DNFVCWXQV
S1526092942,mlb,9/18/18,$3K Tue MLB Sac Fly (3 Entries Max),$35k,117.3,,1245,3571,Tournament,1,0,https://www.fanduel.com/entry/DMRXQFLSZ
S1526092939,mlb,9/18/18,$3K Tue MLB Sac Fly (3 Entries Max),$35k,136,,447,3571,Tournament,1,2,https://www.fanduel.com/entry/DSOVZPMVH
S1526092840,mlb,9/18/18,$5K Tue MLB Bunt (Single Entry),$35k,167.3,,37,5952,Tournament,1,10,https://www.fanduel.com/entry/EOMWZHAJP
S1526090695,nfl,9/23/18,$70K Sun NFL Snap (20 Entries Max),$60k,112,,15972,41667,Tournament,2,0,https://www.fanduel.com/entry/EFKNOHACV
S1526090698,nfl,9/23/18,$70K Sun NFL Snap (20 Entries Max),$60k,109.24,,18009,41667,Tournament,2,0,https://www.fanduel.com/entry/EAPKEFWWF
S1526090699,nfl,9/23/18,$70K Sun NFL Snap (20 Entries Max),$60k,103.48,,22342,41667,Tournament,2,0,https://www.fanduel.com/entry/EABMROKYJ
S1526090628,nfl,9/23/18,$40K Sun NFL Spike (Single Entry),$60k,91.66,,7249,9523,Tournament,5,0,https://www.fanduel.com/entry/DMEAANRYF
S1525634889,ucl,9/18/18,$1K Tue UCL Equalizer,$60k,107.9,,449,1190,Tournament,1,0,https://www.fanduel.com/entry/CEZZYITUU
S1525634886,ucl,9/18/18,$1K Tue UCL Equalizer,$60k,97.1,,648,1190,Tournament,1,0,https://www.fanduel.com/entry/CFNXLAFSQ
S1525634771,ucl,9/18/18,$1K Tue UCL Corner Kick (Single Entry),$60k,119.8,,139,595,Tournament,2,0,https://www.fanduel.com/entry/FCYHDODCI
S1525421744,nfl,9/23/18,$125K Sun NFL Snap ($10K to 1st),$60k,127.06,,12193,49603,Tournament,3,6,https://www.fanduel.com/entry/AQXGPHJBF
S1525421746,nfl,9/23/18,$125K Sun NFL Snap ($10K to 1st),$60k,112.46,,23986,49603,Tournament,3,0,https://www.fanduel.com/entry/AQJJCPXDJ
S1525421748,nfl,9/23/18,$125K Sun NFL Snap ($10K to 1st),$60k,105.18,,31021,49603,Tournament,3,0,https://www.fanduel.com/entry/APVLPYLFN
S1525421750,nfl,9/23/18,$125K Sun NFL Snap ($10K to 1st),$60k,86.8,,44690,49603,Tournament,3,0,https://www.fanduel.com/entry/APHODGZHR
S1525421751,nfl,9/23/18,$125K Sun NFL Snap ($10K to 1st),$60k,106.2,,30034,49603,Tournament,3,0,https://www.fanduel.com/entry/AKMKTFWBB
S1525421415,nfl,9/23/18,$30K Sun NFL Flea Flicker (5 Entries Max),$60k,106.3,,3338,5042,Tournament,7,0,https://www.fanduel.com/entry/DNFVIIPQP
S1525421417,nfl,9/23/18,$30K Sun NFL Flea Flicker (5 Entries Max),$60k,107.94,,3182,5042,Tournament,7,0,https://www.fanduel.com/entry/DMRXVRDST
S1525421418,nfl,9/23/18,$30K Sun NFL Flea Flicker (5 Entries Max),$60k,114.14,,2561,5042,Tournament,7,0,https://www.fanduel.com/entry/DPXITRXFV
S1525421420,nfl,9/23/18,$30K Sun NFL Flea Flicker (5 Entries Max),$60k,108.24,,3145,5042,Tournament,7,0,https://www.fanduel.com/entry/DPJLHALHZ
S1525421421,nfl,9/23/18,$30K Sun NFL Flea Flicker (5 Entries Max),$60k,124.92,,1631,5042,Tournament,7,0,https://www.fanduel.com/entry/DOVNUIZKD
S1525421226,nfl,9/23/18,$35K Sun NFL Three And Out (3 Entries Max),$60k,121.66,,4758,13889,Tournament,3,0,https://www.fanduel.com/entry/AZZPWSDQP
S1525421227,nfl,9/23/18,$35K Sun NFL Three And Out (3 Entries Max),$60k,100.16,,10229,13889,Tournament,3,0,https://www.fanduel.com/entry/BDSYHKJBN
S1525421229,nfl,9/23/18,$35K Sun NFL Three And Out (3 Entries Max),$60k,92.16,,11788,13889,Tournament,3,0,https://www.fanduel.com/entry/BDFAUSXDR
S1525421101,nfl,9/23/18,$110K Sun NFL Spike (Single Entry),$60k,122.44,,7371,26190,Tournament,5,0,https://www.fanduel.com/entry/BOYXNYEED
S1525420952,nfl,9/23/18,$75K Sun NFL Safety (Single Entry),$60k,129.3,,8109,44642,Tournament,2,4,https://www.fanduel.com/entry/AOTQRASFR
S1525417704,nfl,9/17/18,$7K Mon NFL Spike (Single Entry),$60k,105.1,,418,1666,Tournament,5,0,https://www.fanduel.com/entry/DBZUYODKU
S1525209297,mlb,9/17/18,$3K Mon MLB Bunt (Single Entry),$35k,125.6,,1123,3571,Tournament,1,0,https://www.fanduel.com/entry/ACLVKBGJN
S1525196231,ucl,UCL tournament,$60k,,,0,,Cancelled,1,0,https://www.fanduel.com/entry/DMRXGLXJZ, voided
S1525196220,ucl,UCL tournament,$60k,,,0,,Cancelled,2,0,https://www.fanduel.com/entry/EPOROSQXR, voided
S1525196165,ucl,UCL tournament,$60k,,,0,,Cancelled,1,0,https://www.fanduel.com/entry/CXESCZPUL, voided
S1525087255,nfl,9/16/18,$6K Sun NFL BIG $2 Double Up (Top 1_500 Win),$60k,102.9,,831,3448,Tournament,2,4,https://www.fanduel.com/entry/BUVUQQBKJ
S1523999583,nfl,9/16/18,$10K Sun NFL Snap (25 Entries Max),$60k,127.28,,2564,5952,Tournament,2,0,https://www.fanduel.com/entry/CLYTGUGRP
S1523862862,nfl,9/16/18,50/50 Contest ($10 - Top 50% Win) (Main),$60k,155.34,,4,100,Tournament,10,18,https://www.fanduel.com/entry/DKAKIDXUH
S1523862441,nfl,9/16/18,$10K Sun NFL Snap (20 Entries Max),$60k,109.94,,4697,5952,Tournament,2,0,https://www.fanduel.com/entry/EBRFKEICP
S1523862445,nfl,9/16/18,$10K Sun NFL Snap (20 Entries Max),$60k,147.5,,691,5952,Tournament,2,4,https://www.fanduel.com/entry/EBDHXMWET
S1523862450,nfl,9/16/18,$10K Sun NFL Snap (20 Entries Max),$60k,116.62,,3943,5952,Tournament,2,0,https://www.fanduel.com/entry/EJDWFZXUH
S1523659245,nfl,9/16/18,50/50 Contest ($25 - Top 50% Win) (Main),$60k,155.34,,3,100,Tournament,25,45,https://www.fanduel.com/entry/EFYLGVISS
S1521732936,nfl,9/16/18,$100K Sun NFL Hail Mary (Only $0.25 to Enter),$60k,126.44,,210955,479042,Tournament,0.25,0,https://www.fanduel.com/entry/DHIWBWGAU
S1521717840,nfl,9/16/18,$100K Sun NFL Hail Mary (Only $0.25 to Enter),$60k,132.04,,159369,479042,Tournament,0.25,0,https://www.fanduel.com/entry/AJKPFRUKA
S1521644867,cfb,9/15/18,$2K Sat CFB Flea Flicker (Single Entry),$60k,126.3,,89,1190,Tournament,2,6,https://www.fanduel.com/entry/BDSYBRFCN
S1521644188,cfb,9/15/18,$500 Sat CFB Spring Game,$60k,108.86,,862,2395,Tournament,0.25,0,https://www.fanduel.com/entry/BMHJWRZRH
S1521644189,cfb,9/15/18,$500 Sat CFB Spring Game,$60k,125.4,,353,2395,Tournament,0.25,0.5,https://www.fanduel.com/entry/BLTMKANTL
S1521644185,cfb,9/15/18,$500 Sat CFB Spring Game,$60k,142.88,,167,2395,Tournament,0.25,0.6,https://www.fanduel.com/entry/BJBYYRGEF
S1521644186,cfb,9/15/18,$500 Sat CFB Spring Game,$60k,94.88,,1365,2395,Tournament,0.25,0,https://www.fanduel.com/entry/BIOBLZUGJ
S1521644020,cfb,9/15/18,$1K Sat CFB Helmet Sticker (Single Entry),$60k,92.72,,681,1190,Tournament,1,0,https://www.fanduel.com/entry/CZWFUCBDL
S1521643410,cfb,9/15/18,$6K Sat CFB Fight Song,$60k,64.94,,1571,1785,Tournament,4,0,https://www.fanduel.com/entry/CAEWKDNAB
S1521643407,cfb,9/15/18,$6K Sat CFB Fight Song,$60k,125.9,,305,1785,Tournament,4,8,https://www.fanduel.com/entry/CVBCKIJUB
S1521643374,cfb,9/15/18,$6K Sat CFB Fight Song,$60k,61.22,,1621,1785,Tournament,4,0,https://www.fanduel.com/entry/DMRXMQFZP
S1521642847,cfb,9/15/18,50/50 Contest ($5 - Top 50% Win) (Main),$60k,132.1,,42,100,Tournament,5,9,https://www.fanduel.com/entry/DQLFXMEJD
S1521642744,cfb,9/15/18,$10K Sat CFB Fight Song ($1_000 to 1st),$60k,132.1,,714,3968,Tournament,3,6,https://www.fanduel.com/entry/CTZHLGXVP
S1521642646,cfb,9/15/18,$3K Sat CFB Helmet Sticker (3 Entries Max),$60k,87.88,,2159,3571,Tournament,1,0,https://www.fanduel.com/entry/EPORVELKN
S1521642576,cfb,9/15/18,$3K Sat CFB Helmet Sticker (3 Entries Max),$60k,130.38,,546,3571,Tournament,1,2,https://www.fanduel.com/entry/ADNRBTLHD
S1521642510,cfb,9/15/18,$3K Sat CFB Helmet Sticker (3 Entries Max),$60k,86.24,,2237,3571,Tournament,1,0,https://www.fanduel.com/entry/BXNIZMWDX
S1521642427,cfb,9/15/18,$3K Sat CFB Five Star (Single Entry),$60k,136.24,,149,714,Tournament,5,0,https://www.fanduel.com/entry/BRCNDHQFD
S1521458849,mlb,9/14/18,$4K Fri MLB Stolen Base (Single Entry),$35k,134,,1059,2380,Tournament,2,0,https://www.fanduel.com/entry/BZQYWATPW
S1521458815,mlb,9/14/18,$3K Fri MLB Sac Fly (3 Entries Max),$35k,86.1,,3054,3571,Tournament,1,0,https://www.fanduel.com/entry/CHDPRLELS
S1521458817,mlb,9/14/18,$3K Fri MLB Sac Fly (3 Entries Max),$35k,187.5,,237,3571,Tournament,1,2,https://www.fanduel.com/entry/CGPSETSNW
S1521458818,mlb,9/14/18,$3K Fri MLB Sac Fly (3 Entries Max),$35k,108.2,,2421,3571,Tournament,1,0,https://www.fanduel.com/entry/CGBUSCGQA
S1521458740,mlb,9/14/18,$5K Fri MLB Bunt (Single Entry),$35k,108,,3979,5952,Tournament,1,0,https://www.fanduel.com/entry/AIIUKJHBK
S1520901709,nfl,9/16/18,$40K Sun NFL Pardon My Take Leaderboard Series (Single Entry),$60k,155.34,,251,4444,Tournament,10,35,https://www.fanduel.com/entry/EJRSSHHOR
S1520901330,nfl,9/16/18,$1K NFL Free Play presented by Dash,$60k,119.56,,121379,217035,Tournament,0,0,https://www.fanduel.com/entry/AYXTUYYGV
S1520677911,mlb,9/13/18,$3K Thu MLB Stolen Base (Single Entry),$35k,130.8,,539,1785,Tournament,2,0,https://www.fanduel.com/entry/DMDZRMUGA
S1520677891,mlb,9/13/18,$2K Thu MLB Sac Fly (3 Entries Max),$35k,93.4,,1913,2380,Tournament,1,0,https://www.fanduel.com/entry/DSAYBEHFO
S1520677893,mlb,9/13/18,$2K Thu MLB Sac Fly (3 Entries Max),$35k,108,,1530,2380,Tournament,1,0,https://www.fanduel.com/entry/DRNAOMVHS
S1520677894,mlb,9/13/18,$2K Thu MLB Sac Fly (3 Entries Max),$35k,130.8,,787,2380,Tournament,1,0,https://www.fanduel.com/entry/DQZDBVJJW
S1520677834,mlb,9/13/18,$3500 Thu MLB Bunt (Single Entry),$35k,121.3,,1733,4166,Tournament,1,0,https://www.fanduel.com/entry/EZSVTESCQ
S1520676742,mlb,9/13/18,$3K Thu MLB Bunt (Single Entry),$35k,106,,1415,3571,Tournament,1,0,https://www.fanduel.com/entry/EYDDHTGDO
S1520497174,nfl,9/16/18,The Duel is Back!,$60k,155.34,,3,20,20 player league,10,34,https://www.fanduel.com/entry/ELVISVPOP
S1520235314,mlb,9/12/18,$1K Wed MLB Metroid Squeeze,$35k,126,,162,297,Tournament,4,0,https://www.fanduel.com/entry/BJPVQGOYD
S1520234283,mlb,9/12/18,$4K Wed MLB Stolen Base (Single Entry),$35k,165.8,,244,2380,Tournament,2,4,https://www.fanduel.com/entry/DSOVKCUNJ
S1519996164,mlb,9/12/18,$5K Wed MLB Bunt (Single Entry),$35k,167.7,,395,5952,Tournament,1,3,https://www.fanduel.com/entry/DVUHFNIEG
S1519995029,mlb,9/12/18,$2500 Wed MLB Bunt (Single Entry),$35k,111.7,,1393,2976,Tournament,1,0,https://www.fanduel.com/entry/BTUAZVTMK
S1519921330,nfl,9/16/18,$35K Sun NFL #ForTheBrand (10 Entries Max),$0k,39.9,,8814,13889,Tournament,3,0,https://www.fanduel.com/entry/AZLRGQHKA
S1519920618,nfl,9/16/18,$20K Sun NFL Snap,$60k,148.04,,1310,11904,Tournament,2,4,https://www.fanduel.com/entry/ESUBZDEFG
S1519920622,nfl,9/16/18,$20K Sun NFL Snap,$60k,113.84,,8217,11904,Tournament,2,0,https://www.fanduel.com/entry/DFFFXLGIQ
S1519920626,nfl,9/16/18,$20K Sun NFL Snap,$60k,113.34,,8342,11904,Tournament,2,0,https://www.fanduel.com/entry/DEDKYCIMY
S1519920489,nfl,9/16/18,$8K Sun NFL Spike (Single Entry),$60k,155.34,,110,1904,Tournament,5,15,https://www.fanduel.com/entry/AHGYSCECM
S1519919027,nfl,9/16/18,$50K Sun NFL Snap (20 Entries Max),$60k,149.68,,2995,29762,Tournament,2,5,https://www.fanduel.com/entry/CGBUAPIYY
S1519919028,nfl,9/16/18,$50K Sun NFL Snap (20 Entries Max),$60k,96.06,,27929,29762,Tournament,2,0,https://www.fanduel.com/entry/CBGQQOFSI
S1519919030,nfl,9/16/18,$50K Sun NFL Snap (20 Entries Max),$60k,154.04,,2065,29762,Tournament,2,5,https://www.fanduel.com/entry/CASTDWTUM
S1519919033,nfl,9/16/18,$50K Sun NFL Snap (20 Entries Max),$60k,134.64,,8801,29762,Tournament,2,0,https://www.fanduel.com/entry/BZQYENVYU
S1519918908,nfl,9/16/18,$25K Sun NFL Spike (Single Entry),$60k,115.04,,4140,5952,Tournament,5,0,https://www.fanduel.com/entry/DFFFYHQAI
S1519609006,mlb,9/11/18,$400 Prospect Weekly FDP Loyalty Free Play (1 of 4),$35k,88.5,,3276,5089,Tournament,0,0,https://www.fanduel.com/entry/AUCRMPLPC
S1519362357,mlb,9/11/18,$5K Tue MLB Stolen Base (Single Entry),$35k,88.5,,2039,2976,Tournament,2,0,https://www.fanduel.com/entry/AGFEICFOY
S1519362314,mlb,9/11/18,$3K Tue MLB Sac Fly (3 Entries Max),$35k,121.1,,630,3571,Tournament,1,2,https://www.fanduel.com/entry/CRHTVPTSA
S1519362316,mlb,9/11/18,$3K Tue MLB Sac Fly (3 Entries Max),$35k,109.4,,1177,3571,Tournament,1,0,https://www.fanduel.com/entry/CQTWIYHUE
S1519362318,mlb,9/11/18,$3K Tue MLB Sac Fly (3 Entries Max),$35k,113.6,,1003,3571,Tournament,1,0,https://www.fanduel.com/entry/CUNETQNFC
S1519362194,mlb,9/11/18,$5K Tue MLB Bunt (Single Entry),$35k,111.2,,1795,5952,Tournament,1,0,https://www.fanduel.com/entry/AOTQDDADS
S1518899362,mlb,9/10/18,$3K Mon MLB Stolen Base (Single Entry),$35k,81.1,,1248,1785,Tournament,2,0,https://www.fanduel.com/entry/ANDXVDAXZ
S1518899283,mlb,9/10/18,$3K Mon MLB Sac Fly (3 Entries Max),$35k,111.1,,1352,3571,Tournament,1,0,https://www.fanduel.com/entry/BUHYBEQQH
S1518899285,mlb,9/10/18,$3K Mon MLB Sac Fly (3 Entries Max),$35k,68.2,,2778,3571,Tournament,1,0,https://www.fanduel.com/entry/BTUAONESL
S1518899074,mlb,9/10/18,$3K Mon MLB Sac Fly (3 Entries Max),$35k,119.5,,1091,3571,Tournament,1,0,https://www.fanduel.com/entry/DQZDKHJCH
S1518860925,epl,9/15/18,$1K Sat EPL Equalizer,$60k,116.1,,679,1190,Tournament,1,0,https://www.fanduel.com/entry/CTLJOKSOM
S1518860891,epl,9/15/18,$1K Sat EPL Equalizer,$60k,109.3,,776,1190,Tournament,1,0,https://www.fanduel.com/entry/AOTPWUYMY
S1518860852,epl,9/15/18,$1K Sat EPL Equalizer,$60k,87.7,,992,1190,Tournament,1,0,https://www.fanduel.com/entry/CHDPINZQE
S1518860506,epl,9/15/18,$1K Sat EPL Corner Kick (Single Entry),$60k,126.9,,288,595,Tournament,2,0,https://www.fanduel.com/entry/ALOEZBQXC
S1518576940,nfl,9/10/18,$25K Mon NFL Spike (Single Entry),$60k,115.12,,1584,5952,Tournament,5,0,https://www.fanduel.com/entry/EUJVIUUFK
S1518462262,nfl,9/16/18,$35K Sun NFL Three And Out (3 Entries Max),$60k,127.28,,6237,13889,Tournament,3,0,https://www.fanduel.com/entry/BQARUBKXY
S1518462263,nfl,9/16/18,$35K Sun NFL Three And Out (3 Entries Max),$60k,146.2,,1929,13889,Tournament,3,6,https://www.fanduel.com/entry/BPMUHJZAC
S1518462265,nfl,9/16/18,$35K Sun NFL Three And Out (3 Entries Max),$60k,124.98,,6920,13889,Tournament,3,0,https://www.fanduel.com/entry/BOYWUSNCG
S1518462229,nfl,9/16/18,$100K Sun NFL Spike (Single Entry),$60k,155.34,,1272,23809,Tournament,5,12,https://www.fanduel.com/entry/BUVVECOEO
S1518462195,nfl,9/16/18,$100K Sun NFL Snap (20 Entries Max),$60k,114.02,,42161,59523,Tournament,2,0,https://www.fanduel.com/entry/CBUOMRUDY
S1518462196,nfl,9/16/18,$100K Sun NFL Snap (20 Entries Max),$60k,184.84,,86,59523,Tournament,2,30,https://www.fanduel.com/entry/AOTPXRIFE
S1518462197,nfl,9/16/18,$100K Sun NFL Snap (20 Entries Max),$60k,131.58,,21041,59523,Tournament,2,0,https://www.fanduel.com/entry/AOFSKZWHI
S1518462198,nfl,9/16/18,$100K Sun NFL Snap (20 Entries Max),$60k,107.96,,48178,59523,Tournament,2,0,https://www.fanduel.com/entry/ANRUYIKJM
S1518462201,nfl,9/16/18,$100K Sun NFL Snap (20 Entries Max),$60k,119.44,,35830,59523,Tournament,2,0,https://www.fanduel.com/entry/AQXFWJDWO
S1518462133,nfl,9/16/18,$50K Sun NFL Safety (Single Entry),$60k,119.56,,17210,29761,Tournament,2,0,https://www.fanduel.com/entry/BZDBBTRKO
S1518319121,nfl,9/10/18,$1K NFL Free Play presented by RotoQL,$60k,115.12,,17976,72400,Tournament,0,0,https://www.fanduel.com/entry/FBIOKQTRS
S1517979266,nfl,9/9/18,$1K Sun NFL Small Squib (Single Entry),$60k,113.14,,755,1176,Tournament,1,0,https://www.fanduel.com/entry/FFPUTMSUF
S1517979176,nfl,9/9/18,$1K Sun NFL Small Squib (Single Entry),$60k,157.86,,61,1176,Tournament,1,3,https://www.fanduel.com/entry/DNTSULDOV
S1517976072,nfl,9/9/18,100-Player Contest ($2 - Top 12 Win),$60k,157.86,,9,100,Tournament,2,8,https://www.fanduel.com/entry/BDFARLDEJ
S1517975983,nfl,9/9/18,100-Player Contest ($2 - Top 12 Win),$60k,135.04,,26,100,Tournament,2,0,https://www.fanduel.com/entry/EMXEPOHPD
S1517816912,nfl,9/9/18,50/50 Contest ($5 - Top 50% Win) (Main),$60k,176.04,,15,100,Tournament,5,9,https://www.fanduel.com/entry/EKFQNKTFS
S1517430973,nfl,9/9/18,NFL Head-to-head (Main),$60k,176.04,125.98,1,2,nwalker2,5,9,https://www.fanduel.com/entry/CKWXPJNNQ
S1517415510,nfl,9/9/18,$5K Sun NFL Snap (20 Entries Max_ 1pm Only),$60k,143.08,,954,2975,Tournament,2,0,https://www.fanduel.com/entry/EFYKUQKFE
S1517392860,nfl,9/9/18,$5K Sun NFL Snap (20 Entries Max_ 1pm Only),$60k,159.78,,417,2975,Tournament,2,4,https://www.fanduel.com/entry/CBUPDMAYO
S1517384490,nfl,9/9/18,100-Player Contest ($2 - Top 12 Win),$60k,159.78,,19,100,Tournament,2,0,https://www.fanduel.com/entry/EAPKPKSNU
S1516827724,nfl,9/9/18,$175K Sun NFL Snap (20 Entries Max),$60k,190.6,,1825,104167,Tournament,2,10,https://www.fanduel.com/entry/CIFKLIKGD
S1516827701,nfl,9/9/18,$175K Sun NFL Snap (20 Entries Max),$60k,147.44,,30135,104167,Tournament,2,0,https://www.fanduel.com/entry/EQQMNFEWT
S1516827676,nfl,9/9/18,$175K Sun NFL Snap (20 Entries Max),$60k,179.14,,5076,104167,Tournament,2,6,https://www.fanduel.com/entry/CNOLIESJF
S1516827669,nfl,9/9/18,$175K Sun NFL Snap (20 Entries Max),$60k,186,,2916,104167,Tournament,2,8,https://www.fanduel.com/entry/BDSXRBGYX
