Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1350081538,nba,12/7/17,$10K Thu NBA Swat (3 Entries Max),$60k,304.2,,1597,11904,Tournament,1,2.17,https://www.fanduel.com/entry/CSJWTTMUB
S1350081533,nba,12/7/17,$10K Thu NBA Swat (3 Entries Max),$60k,300.5,,1869,11904,Tournament,1,2,https://www.fanduel.com/entry/CYUSPUZUF
S1350081535,nba,12/7/17,$10K Thu NBA Swat (3 Entries Max),$60k,279.5,,4600,11904,Tournament,1,0,https://www.fanduel.com/entry/CYGVDDNWJ
S1350081356,nba,12/7/17,$20K Thu NBA Dribbler (Single Entry),$60k,311.1,,2280,23809,Tournament,1,2,https://www.fanduel.com/entry/DIKZJXGHL
S1349183453,nba,12/6/17,$15K Wed NBA Block (Single Entry),$60k,336.8,,1692,8929,Tournament,2,4,https://www.fanduel.com/entry/AGTKYRQFM
S1349183424,nba,12/6/17,$10K Wed NBA Swat (3 Entries Max),$60k,306.1,,5126,11904,Tournament,1,0,https://www.fanduel.com/entry/BOZGDQYXQ
S1349183426,nba,12/6/17,$10K Wed NBA Swat (3 Entries Max),$60k,313.6,,4187,11904,Tournament,1,0,https://www.fanduel.com/entry/BJCHUGXVI
S1349183427,nba,12/6/17,$10K Wed NBA Swat (3 Entries Max),$60k,295.3,,6567,11904,Tournament,1,0,https://www.fanduel.com/entry/BIOKHPLXM
S1349183359,nba,12/6/17,$20K Wed NBA Dribbler (Single Entry),$60k,298.7,,10834,23809,Tournament,1,0,https://www.fanduel.com/entry/DLQLMTRJQ
S1348711905,nfl,12/10/17,NFL WEEK 14,$60k,133.82,,3,15,15 player league,10,28,https://www.fanduel.com/entry/AHVEUMLAS
S1348670788,nfl,12/10/17,Goffy57,$60k,128.12,,6,19,Tournament,0,0,https://www.fanduel.com/entry/BSEQVCEWS
S1348670071,nfl,12/10/17,First World Problem (NFL Contest 14),$60k,141.04,,2,11,11 player league,5,15,https://www.fanduel.com/entry/CBUXPPQFU
S1348353842,nba,12/5/17,$16K Tue NBA Block (Single Entry),$60k,283.3,,5677,9523,Tournament,2,0,https://www.fanduel.com/entry/BBPQHNILF
S1348353808,nba,12/5/17,$10K Tue NBA Swat (3 Entries Max),$60k,299.7,,4301,11904,Tournament,1,0,https://www.fanduel.com/entry/DXYFAWAXV
S1348353809,nba,12/5/17,$10K Tue NBA Swat (3 Entries Max),$60k,336.7,,570,11904,Tournament,1,4,https://www.fanduel.com/entry/DXKHOEOZZ
S1348353810,nba,12/5/17,$10K Tue NBA Swat (3 Entries Max),$60k,284.7,,6802,11904,Tournament,1,0,https://www.fanduel.com/entry/DWWKBNDCD
S1348353742,nba,12/5/17,$20K Tue NBA Dribbler (Single Entry),$60k,291.1,,11168,23809,Tournament,1,0,https://www.fanduel.com/entry/AVEULXAGX
S1348353418,nfl,12/10/17,$12K Sun NFL Snap ($12K Guaranteed_ Sun-Mon),$60k,145.62,,627,7143,Tournament,2,5,https://www.fanduel.com/entry/CXSYEJTVF
S1348353412,nfl,12/10/17,$12K Sun NFL Snap ($12K Guaranteed_ Sun-Mon),$60k,133.82,,1456,7143,Tournament,2,0,https://www.fanduel.com/entry/DBMGPBZGD
S1348353413,nfl,12/10/17,$12K Sun NFL Snap ($12K Guaranteed_ Sun-Mon),$60k,111.52,,3983,7143,Tournament,2,0,https://www.fanduel.com/entry/CWRDFAVZN
S1348353414,nfl,12/10/17,$12K Sun NFL Snap ($12K Guaranteed_ Sun-Mon),$60k,110.32,,4134,7143,Tournament,2,0,https://www.fanduel.com/entry/CVPIFRYDV
S1348353417,nfl,12/10/17,$12K Sun NFL Snap ($12K Guaranteed_ Sun-Mon),$60k,125.02,,2362,7143,Tournament,2,0,https://www.fanduel.com/entry/CYUTDSRQX
S1348353333,nfl,12/10/17,$6K Sun NFL Spike (Single Entry_ Sun-Mon),$60k,111.52,,877,1428,Tournament,5,0,https://www.fanduel.com/entry/EEWYKAERR
S1348352970,nfl,12/10/17,$25K Sun NFL Spike (Single Entry_ 1pm Only),$60k,124.94,,1435,5952,Tournament,5,0,https://www.fanduel.com/entry/DPJTGVIZJ
S1348284830,nfl,12/7/17,$12K Thu NFL Squib (Single Entry_ Thu-Mon),$60k,96.82,,8306,14285,Tournament,1,0,https://www.fanduel.com/entry/AQXOUVKKQ
S1347855321,nfl,12/10/17,$2_000 Prospect FDP Loyalty Free Play,$60k,128.12,,6210,39713,Tournament,0,0,https://www.fanduel.com/entry/DOVVFGCKX
S1347749023,nfl,12/10/17,$80K Sun NFL Spike (Single Entry),$60k,128.12,,3636,19047,Tournament,5,10,https://www.fanduel.com/entry/CGQAWUEJS
S1347748985,nfl,12/10/17,$25K Sun NFL Safety (Single Entry),$60k,141.04,,818,14881,Tournament,2,5,https://www.fanduel.com/entry/BCRLPPRWE
S1347748928,nfl,12/10/17,$100K Sun NFL Snap (30 Entries Max),$60k,91.92,,49773,59523,Tournament,2,0,https://www.fanduel.com/entry/DNGDQEIEE
S1347748930,nfl,12/10/17,$100K Sun NFL Snap (30 Entries Max),$60k,121.92,,16452,59523,Tournament,2,0,https://www.fanduel.com/entry/DMSGDMWGI
S1347748931,nfl,12/10/17,$100K Sun NFL Snap (30 Entries Max),$60k,115.14,,24074,59523,Tournament,2,0,https://www.fanduel.com/entry/DMEIQVKIM
S1347748933,nfl,12/10/17,$100K Sun NFL Snap (30 Entries Max),$60k,115.24,,23967,59523,Tournament,2,0,https://www.fanduel.com/entry/DPJTOWDVO
S1347748934,nfl,12/10/17,$100K Sun NFL Snap (30 Entries Max),$60k,151.24,,862,59523,Tournament,2,12,https://www.fanduel.com/entry/DOVWCERXS
S1347748722,nfl,12/10/17,$30K Sun NFL Squib (Single Entry),$60k,128.12,,6085,35714,Tournament,1,2,https://www.fanduel.com/entry/BTUJFCJFG
S1347268110,nba,12/4/17,$16K Mon NBA Block (Single Entry),$60k,282.8,,4282,9523,Tournament,2,0,https://www.fanduel.com/entry/BGYQTBBPS
S1347268047,nba,12/4/17,$10K Mon NBA Swat (3 Entries Max),$60k,259.8,,8382,11904,Tournament,1,0,https://www.fanduel.com/entry/ETIICRGOI
S1347268052,nba,12/4/17,$10K Mon NBA Swat (3 Entries Max),$60k,242.1,,10207,11904,Tournament,1,0,https://www.fanduel.com/entry/ESUKPZUQM
S1347268054,nba,12/4/17,$10K Mon NBA Swat (3 Entries Max),$60k,223,,11330,11904,Tournament,1,0,https://www.fanduel.com/entry/ESGNDIISQ
S1347267839,nba,12/4/17,$20K Mon NBA Dribbler (Single Entry),$60k,282.8,,9449,23809,Tournament,1,0,https://www.fanduel.com/entry/EZFGLXOSA
S1345888481,nfl,12/3/17,$2K Quest Free Play presented by Knightfall,$60k,92.02,,50810,64101,Tournament,0,0,https://www.fanduel.com/entry/EAPRYPCLD
S1345636865,nba,12/3/17,$15K Sun NBA Dribbler (Single Entry),$60k,281.2,,1729,17857,Tournament,1,2,https://www.fanduel.com/entry/AFDRGCVLL
S1344412628,nba,12/2/17,$15K Sat NBA Block (Single Entry),$60k,281.6,,4242,8929,Tournament,2,0,https://www.fanduel.com/entry/BUWEAWBLN
S1344412534,nba,12/2/17,$20K Sat NBA Dribbler (Single Entry),$60k,281.6,,10821,23718,Tournament,1,0,https://www.fanduel.com/entry/DUSUHZNKP
S1344412466,nba,12/2/17,$2K NBA Free Play presented by Cotto vs. Ali,$60k,281.6,,19063,45146,Tournament,0,0,https://www.fanduel.com/entry/DJMVCIBZR
S1344038529,nfl,12/3/17,My Loser Friends (NFL Contest 10),$60k,78.18,,6,6,6 player league,2,0,https://www.fanduel.com/entry/BZDIDAZMZ
S1344038182,nfl,12/3/17,First World Problem (NFL Contest 13),$60k,93.18,,11,11,11 player league,5,0,https://www.fanduel.com/entry/CXSWNUITH
S1344037801,nfl,12/3/17,No Alvin Kamara League,$60k,86.48,,18,18,Tournament,0,0,https://www.fanduel.com/entry/APVRYWLXT
S1343529300,nba,12/1/17,$15K Fri NBA Block (Single Entry),$60k,275.1,,4500,8929,Tournament,2,0,https://www.fanduel.com/entry/CXSWFEPYR
S1343529288,nba,12/1/17,$10K Fri NBA Swat (3 Entries Max),$60k,281.6,,5045,11904,Tournament,1,0,https://www.fanduel.com/entry/ELVPTNZTD
S1343529289,nba,12/1/17,$10K Fri NBA Swat (3 Entries Max),$60k,264.9,,7415,11904,Tournament,1,0,https://www.fanduel.com/entry/EPOYEGFEB
S1343529290,nba,12/1/17,$10K Fri NBA Swat (3 Entries Max),$60k,267.5,,7076,11904,Tournament,1,0,https://www.fanduel.com/entry/EPBAROTGF
S1343528178,nba,12/1/17,$20K Fri NBA Dribbler (Single Entry),$60k,275.1,,11242,23809,Tournament,1,0,https://www.fanduel.com/entry/DKONYHSPH
S1342661628,nba,11/30/17,$16K Thu NBA Block (Single Entry),$60k,284.5,,5495,9523,Tournament,2,0,https://www.fanduel.com/entry/CJHMJYKXE
S1342661547,nba,11/30/17,$10K Thu NBA Swat (3 Entries Max),$60k,286.2,,6252,11904,Tournament,1,0,https://www.fanduel.com/entry/EUXZJVZAW
S1342661549,nba,11/30/17,$10K Thu NBA Swat (3 Entries Max),$60k,283.2,,6804,11904,Tournament,1,0,https://www.fanduel.com/entry/EUKBXENDA
S1342661551,nba,11/30/17,$10K Thu NBA Swat (3 Entries Max),$60k,220.1,,11801,11904,Tournament,1,0,https://www.fanduel.com/entry/EYDKHWSNY
S1342661435,nba,11/30/17,$20K Thu NBA Dribbler (Single Entry),$60k,304.1,,5965,23809,Tournament,1,0,https://www.fanduel.com/entry/EHAMSKBEW
S1341611575,nba,11/29/17,$15K Wed NBA Block (Single Entry),$60k,250.7,,6969,8929,Tournament,2,0,https://www.fanduel.com/entry/DOHWRTJUO
S1341611539,nba,11/29/17,$15K Wed NBA Swat (3 Entries Max),$60k,250.7,,13740,17857,Tournament,1,0,https://www.fanduel.com/entry/DYMAYNCFQ
S1341611541,nba,11/29/17,$15K Wed NBA Swat (3 Entries Max),$60k,250.7,,13740,17857,Tournament,1,0,https://www.fanduel.com/entry/DXKFZEEJY
S1341611543,nba,11/29/17,$15K Wed NBA Swat (3 Entries Max),$60k,250.7,,13740,17857,Tournament,1,0,https://www.fanduel.com/entry/DWWIMMSMC
S1341611465,nba,11/29/17,$20K Wed NBA Dribbler (Single Entry),$60k,250.7,,18083,23809,Tournament,1,0,https://www.fanduel.com/entry/DDPUYIFLQ
S1340847570,nfl,12/3/17,NFL WEEK 13,$60k,63.62,,15,15,15 player league,10,0,https://www.fanduel.com/entry/EBRLONATA
S1340593110,nba,11/28/17,$18K Tue NBA Block (Single Entry),$60k,239.9,,8785,10714,Tournament,2,0,https://www.fanduel.com/entry/ANEECMBMW
S1340593089,nba,11/28/17,$10K Tue NBA Swat (3 Entries Max),$60k,259.6,,7011,11904,Tournament,1,0,https://www.fanduel.com/entry/EHOJTPFKS
S1340593091,nba,11/28/17,$10K Tue NBA Swat (3 Entries Max),$60k,249,,8561,11904,Tournament,1,0,https://www.fanduel.com/entry/EKTURPYXU
S1340593093,nba,11/28/17,$10K Tue NBA Swat (3 Entries Max),$60k,380.4,,1,11904,Tournament,1,1000,https://www.fanduel.com/entry/EJRZSHBCC
S1340593068,nba,11/28/17,$22K Tue NBA Dribbler (Single Entry),$60k,239.9,,21491,26190,Tournament,1,0,https://www.fanduel.com/entry/CWDDRAIBI
S1340593039,nba,11/28/17,$2K NBA Free Play presented by Cotto vs. Ali,$60k,235.8,,49554,58375,Tournament,0,0,https://www.fanduel.com/entry/DCNZNBVBM
S1340591821,nfl,11/30/17,$12K Thu NFL Squib (Single Entry_ Thu-Mon),$60k,89.2,,12190,14285,Tournament,1,0,https://www.fanduel.com/entry/CKXELIWQK
S1340527958,nfl,12/3/17,$15K Sun NFL Snap ($15K Guaranteed_ Sun-Mon),$60k,116.38,,3449,8929,Tournament,2,0,https://www.fanduel.com/entry/CSJVGAQTF
S1340527961,nfl,12/3/17,$15K Sun NFL Snap ($15K Guaranteed_ Sun-Mon),$60k,63.62,,8901,8929,Tournament,2,0,https://www.fanduel.com/entry/CRIAGRSXN
S1340527954,nfl,12/3/17,$15K Sun NFL Snap ($15K Guaranteed_ Sun-Mon),$60k,78.18,,8610,8929,Tournament,2,0,https://www.fanduel.com/entry/CYGTPKRVN
S1340527956,nfl,12/3/17,$15K Sun NFL Snap ($15K Guaranteed_ Sun-Mon),$60k,105.02,,5595,8929,Tournament,2,0,https://www.fanduel.com/entry/CXSWCTFXR
S1340527957,nfl,12/3/17,$15K Sun NFL Snap ($15K Guaranteed_ Sun-Mon),$60k,120.88,,2655,8929,Tournament,2,0,https://www.fanduel.com/entry/CXEYQBTZV
S1340527853,nfl,12/3/17,$8K Sun NFL Spike (Single Entry_ Sun-Mon),$60k,126.96,,368,1904,Tournament,5,0,https://www.fanduel.com/entry/ALOLQAMXN
S1340527061,nfl,12/3/17,$30K Sun NFL Spike (Single Entry_ 1pm Only),$60k,68.42,,6861,7142,Tournament,5,0,https://www.fanduel.com/entry/EVZTYLFXR
S1339757591,nfl,12/3/17,$80K Sun NFL Spike (Single Entry Series Presented by RotoGrinders),$60k,86.48,,16619,19047,Tournament,5,0,https://www.fanduel.com/entry/FCYOIKQOK
S1339757466,nfl,12/3/17,$25K Sun NFL Safety (Single Entry),$60k,86.48,,13006,14881,Tournament,2,0,https://www.fanduel.com/entry/DTDARKYCS
S1339757441,nfl,12/3/17,$110K Sun NFL Snap (30 Entries Max),$60k,95.38,,47486,65476,Tournament,2,0,https://www.fanduel.com/entry/AVSQYPOVU
S1339757444,nfl,12/3/17,$110K Sun NFL Snap (30 Entries Max),$60k,93.18,,50052,65476,Tournament,2,0,https://www.fanduel.com/entry/AZLZJHUGS
S1339757438,nfl,12/3/17,$110K Sun NFL Snap (30 Entries Max),$60k,92.02,,51310,65476,Tournament,2,0,https://www.fanduel.com/entry/AXIJKPYPI
S1339757439,nfl,12/3/17,$110K Sun NFL Snap (30 Entries Max),$60k,80.22,,60875,65476,Tournament,2,0,https://www.fanduel.com/entry/AWULXYMRM
S1339757440,nfl,12/3/17,$110K Sun NFL Snap (30 Entries Max),$60k,103.08,,37588,65476,Tournament,2,0,https://www.fanduel.com/entry/AWGOLHATQ
S1339757378,nfl,12/3/17,$35K Sun NFL Squib (Single Entry),$60k,94.98,,31230,41666,Tournament,1,0,https://www.fanduel.com/entry/ESGMOZMFM
S1339620742,nba,11/27/17,$15K Mon NBA Block (Single Entry),$60k,295.7,,770,8929,Tournament,2,4,https://www.fanduel.com/entry/CXSXDDHYM
S1339620717,nba,11/27/17,$10K Mon NBA Swat (3 Entries Max),$60k,239.7,,10156,11904,Tournament,1,0,https://www.fanduel.com/entry/CCWRCUSFW
S1339620718,nba,11/27/17,$10K Mon NBA Swat (3 Entries Max),$60k,275.9,,3848,11904,Tournament,1,0,https://www.fanduel.com/entry/CCITQDGIA
S1339620719,nba,11/27/17,$10K Mon NBA Swat (3 Entries Max),$60k,294.1,,1324,11904,Tournament,1,2.5,https://www.fanduel.com/entry/CBUWDLUKE
S1339620594,nba,11/27/17,$20K Mon NBA Dribbler (Single Entry),$60k,295.7,,2106,23809,Tournament,1,2,https://www.fanduel.com/entry/BKEBBHRDG
S1338651340,nfl,11/26/17,$1K Sun NFL Small Squib (Single Entry),$60k,83.76,,1109,1190,Tournament,1,0,https://www.fanduel.com/entry/EICIDMSOT
S1338321672,nfl,11/26/17,50/50 Contest ($25 - Top 50% Win) (Main),$60k,100.82,,92,100,Tournament,25,0,https://www.fanduel.com/entry/EICIEQODW
S1337776137,nfl,11/26/17,FFFFL Week 13,$60k,100.82,,18,20,Tournament,0,0,https://www.fanduel.com/entry/EKFXEUTYJ
S1337767343,nba,11/26/17,$5K Sun NBA Swat (3 Entries Max),$60k,265,,2447,5952,Tournament,1,0,https://www.fanduel.com/entry/DYZYDOXWN
S1337767345,nba,11/26/17,$5K Sun NBA Swat (3 Entries Max),$60k,265,,2447,5952,Tournament,1,0,https://www.fanduel.com/entry/ECTGOHDHL
S1337767346,nba,11/26/17,$5K Sun NBA Swat (3 Entries Max),$60k,265,,2447,5952,Tournament,1,0,https://www.fanduel.com/entry/ECFJBPRJP
S1337767229,nba,11/26/17,$8K Sun NBA Block (Single Entry),$60k,265,,2046,4761,Tournament,2,0,https://www.fanduel.com/entry/AWGNOAZLD
S1337767120,nba,11/26/17,$12K Sun NBA Dribbler (Single Entry),$60k,265,,5745,14285,Tournament,1,0,https://www.fanduel.com/entry/CRVXXUUBL
S1336684691,nba,11/25/17,$15K Sat NBA Block (Single Entry),$60k,257.8,,7829,8929,Tournament,2,0,https://www.fanduel.com/entry/AOFZZIMND
S1336684657,nba,11/25/17,$10K Sat NBA Swat (3 Entries Max),$60k,257.8,,10386,11904,Tournament,1,0,https://www.fanduel.com/entry/CAFDPAAQF
S1336684658,nba,11/25/17,$10K Sat NBA Swat (3 Entries Max),$60k,257.8,,10386,11904,Tournament,1,0,https://www.fanduel.com/entry/BZRGCIOSJ
S1336684659,nba,11/25/17,$10K Sat NBA Swat (3 Entries Max),$60k,257.8,,10386,11904,Tournament,1,0,https://www.fanduel.com/entry/CDKONAUDH
S1336684288,nba,11/25/17,$20K Sat NBA Dribbler (Single Entry),$60k,257.8,,20246,23809,Tournament,1,0,https://www.fanduel.com/entry/EMJOBLHTD
S1335927739,nfl,11/26/17,Post turkey day duel!,$60k,100.82,,11,15,15 player league,10,0,https://www.fanduel.com/entry/DKONXLIWV
S1335368493,nfl,11/23/17,50/50 Contest ($25 - Top 50% Win) (Thu Only),$60k,122.28,,26,100,Tournament,25,45,https://www.fanduel.com/entry/EAPRGYMAR
S1334592691,nba,11/24/17,$15K Fri NBA Block (Single Entry),$60k,221.8,,8625,8929,Tournament,2,0,https://www.fanduel.com/entry/BEUZURUOR
S1334592654,nba,11/24/17,$10K Fri NBA Swat (3 Entries Max),$60k,221.8,,11480,11904,Tournament,1,0,https://www.fanduel.com/entry/DAYHRDBCV
S1334592655,nba,11/24/17,$10K Fri NBA Swat (3 Entries Max),$60k,221.8,,11480,11904,Tournament,1,0,https://www.fanduel.com/entry/DAKKELPEZ
S1334592657,nba,11/24/17,$10K Fri NBA Swat (3 Entries Max),$60k,221.8,,11480,11904,Tournament,1,0,https://www.fanduel.com/entry/CZWMRUDHD
S1334592459,nba,11/24/17,$20K Fri NBA Dribbler (Single Entry),$60k,221.8,,22850,23809,Tournament,1,0,https://www.fanduel.com/entry/ALOMGJOPP
S1334100506,nfl,11/23/17,Turkey Day Debacle,$60k,122.28,,9,20,Tournament,0,0,https://www.fanduel.com/entry/EVLWJIJRP
S1333883984,nfl,11/23/17,Turkey Tourney,$60k,119.28,,1,6,6 player league,2,10.8,https://www.fanduel.com/entry/EYDKKPOIY
S1333318563,nfl,11/26/17,My Loser Friends (NFL Contest 9),$60k,120.94,,2,6,6 player league,2,0,https://www.fanduel.com/entry/AHHFSYHGJ
S1333318396,nfl,11/26/17,First World Problem (NFL Contest 12),$60k,118.02,,4,11,11 player league,5,0,https://www.fanduel.com/entry/ALOLQTDKZ
S1332987419,nba,11/22/17,$15K Wed NBA Block (Single Entry),$60k,293.1,,5010,8929,Tournament,2,0,https://www.fanduel.com/entry/ADNXFQYUW
S1332987400,nba,11/22/17,$10K Wed NBA Swat (3 Entries Max),$60k,231.7,,11295,11904,Tournament,1,0,https://www.fanduel.com/entry/EGMOSCJES
S1332987401,nba,11/22/17,$10K Wed NBA Swat (3 Entries Max),$60k,286.4,,7047,11904,Tournament,1,0,https://www.fanduel.com/entry/EFYRFKXGW
S1332987403,nba,11/22/17,$10K Wed NBA Swat (3 Entries Max),$60k,314.4,,4114,11904,Tournament,1,0,https://www.fanduel.com/entry/EFKTSTLJA
S1332987347,nba,11/22/17,$20K Wed NBA Dribbler (Single Entry),$60k,293.1,,11480,23809,Tournament,1,0,https://www.fanduel.com/entry/CHRTKECCS
S1332984922,nba,11/21/17,$7K Tue NBA Dribbler (Single Entry_ Tue-Wed),$60k,246,,7069,8333,Tournament,1,0,https://www.fanduel.com/entry/CAFCQEYTA
S1332847360,nfl,11/26/17,$15K Sun NFL Snap ($15K Guaranteed_ Sun-Mon),$60k,118.02,,4558,8929,Tournament,2,0,https://www.fanduel.com/entry/AFRNJQTMU
S1332847362,nfl,11/26/17,$15K Sun NFL Snap ($15K Guaranteed_ Sun-Mon),$60k,91.42,,7745,8929,Tournament,2,0,https://www.fanduel.com/entry/AEPSKHVRC
S1332847363,nfl,11/26/17,$15K Sun NFL Snap ($15K Guaranteed_ Sun-Mon),$60k,114.72,,5040,8929,Tournament,2,0,https://www.fanduel.com/entry/AIJAVABCA
S1332847356,nfl,11/26/17,$15K Sun NFL Snap ($15K Guaranteed_ Sun-Mon),$60k,88.32,,8018,8929,Tournament,2,0,https://www.fanduel.com/entry/ALAOGJIRG
S1332847357,nfl,11/26/17,$15K Sun NFL Snap ($15K Guaranteed_ Sun-Mon),$60k,113.06,,5261,8929,Tournament,2,0,https://www.fanduel.com/entry/AGFKWIFKQ
S1332847266,nfl,11/26/17,$8K Sun NFL Spike (Single Entry_ Sun-Mon),$60k,100.82,,1461,1904,Tournament,5,0,https://www.fanduel.com/entry/BDTEHSQVG
S1332846639,nfl,11/26/17,$30K Sun NFL Spike (Single Entry_ 1pm Only),$60k,92.18,,6239,7142,Tournament,5,0,https://www.fanduel.com/entry/CDYLEXOQY
S1332263751,nfl,11/26/17,$100K Sun NFL Spike (Single Entry Series Presented by RotoGrinders),$60k,100.82,,18758,23809,Tournament,5,0,https://www.fanduel.com/entry/AOFZAYPLX
S1332263579,nfl,11/26/17,$20K Sun NFL Safety (Single Entry),$60k,100.82,,9280,11904,Tournament,2,0,https://www.fanduel.com/entry/CTLQEUQPL
S1332263457,nfl,11/26/17,$100K Sun NFL Snap (25 Entries Max),$60k,120.94,,28789,59523,Tournament,2,0,https://www.fanduel.com/entry/BTGJHTLSJ
S1332263459,nfl,11/26/17,$100K Sun NFL Snap (25 Entries Max),$60k,120.92,,28805,59523,Tournament,2,0,https://www.fanduel.com/entry/BOLFXSILT
S1332263461,nfl,11/26/17,$100K Sun NFL Snap (25 Entries Max),$60k,133.18,,18154,59523,Tournament,2,0,https://www.fanduel.com/entry/BNXILAWNX
S1332263462,nfl,11/26/17,$100K Sun NFL Snap (25 Entries Max),$60k,83.22,,55765,59523,Tournament,2,0,https://www.fanduel.com/entry/BNJKYJKQB
S1332263465,nfl,11/26/17,$100K Sun NFL Snap (25 Entries Max),$60k,124.78,,25290,59523,Tournament,2,0,https://www.fanduel.com/entry/BQAYJSSFH
S1332263302,nfl,11/26/17,$2K Quest Free Play presented by Knightfall,$60k,124.54,,48916,124373,Tournament,0,0,https://www.fanduel.com/entry/BEUZIQPCB
S1332263144,nfl,11/26/17,$35K Sun NFL Squib (Single Entry),$60k,100.82,,32319,41666,Tournament,1,0,https://www.fanduel.com/entry/DCACEKTLX
S1332130085,nfl,11/23/17,$20K Thu NFL Safety (Single Entry_ Thu Only),$60k,122.28,,3392,11904,Tournament,2,0,https://www.fanduel.com/entry/DLQIZQVOD
S1332129795,nfl,11/23/17,$125K Thu NFL Sweet Potato Dive ($125K Guaranteed_ Thu Only),$60k,89.66,,117307,148809,Tournament,1,0,https://www.fanduel.com/entry/AUQVDIEDF
S1332129804,nfl,11/23/17,$125K Thu NFL Sweet Potato Dive ($125K Guaranteed_ Thu Only),$60k,84.18,,126556,148809,Tournament,1,0,https://www.fanduel.com/entry/ENLIIKYHN
S1332129805,nfl,11/23/17,$125K Thu NFL Sweet Potato Dive ($125K Guaranteed_ Thu Only),$60k,119.28,,45814,148809,Tournament,1,0,https://www.fanduel.com/entry/EMXKVTMJR
S1332129816,nfl,11/23/17,$125K Thu NFL Sweet Potato Dive ($125K Guaranteed_ Thu Only),$60k,87.88,,120473,148809,Tournament,1,0,https://www.fanduel.com/entry/ELVPWKONZ
S1332129789,nfl,11/23/17,$125K Thu NFL Sweet Potato Dive ($125K Guaranteed_ Thu Only),$60k,109.58,,69392,148809,Tournament,1,0,https://www.fanduel.com/entry/AVESPZQBB
S1332128968,nfl,11/23/17,$30K Thu NFL Squib (Single Entry_ Thu Only),$60k,122.28,,10294,35714,Tournament,1,0,https://www.fanduel.com/entry/EREQTVULN
S1331837221,nba,11/20/17,$15K Mon NBA Block (Single Entry),$60k,236.7,,8055,8929,Tournament,2,0,https://www.fanduel.com/entry/BDFHPGYLB
S1331837199,nba,11/20/17,$10K Mon NBA Swat (3 Entries Max),$60k,264.1,,8001,11904,Tournament,1,0,https://www.fanduel.com/entry/BJQDKXGPJ
S1331837201,nba,11/20/17,$10K Mon NBA Swat (3 Entries Max),$60k,230.5,,11010,11904,Tournament,1,0,https://www.fanduel.com/entry/BJCFYFURN
S1331837202,nba,11/20/17,$10K Mon NBA Swat (3 Entries Max),$60k,296.8,,3705,11904,Tournament,1,0,https://www.fanduel.com/entry/BIOILOITR
S1331837143,nba,11/20/17,$22K Mon NBA Dribbler (Single Entry),$60k,253.2,,20242,26190,Tournament,1,0,https://www.fanduel.com/entry/EYRIFTAEP
S1331483586,nfl,11/19/17,$2K Sun NFL Small Spike (Single Entry),$60k,130.06,,166,476,Tournament,5,0,https://www.fanduel.com/entry/APHUBHPTT
S1330321154,nba,11/19/17,$8K Sun NBA Block (Single Entry),$60k,250.4,,4124,4761,Tournament,2,0,https://www.fanduel.com/entry/AWULYCFLU
S1330320973,nba,11/19/17,$14K Sun NBA Dribbler (Single Entry),$60k,250.4,,14421,16666,Tournament,1,0,https://www.fanduel.com/entry/DLCMJJBES
S1330080678,nfl,11/19/17,$1K Sun NFL Small Squib (Single Entry),$60k,110.5,,605,1190,Tournament,1,0,https://www.fanduel.com/entry/CFOEDGPSC
S1330080502,nfl,11/19/17,$30K Sun NFL Spike (Single Entry_ 1pm Only),$60k,122.08,,1927,7142,Tournament,5,0,https://www.fanduel.com/entry/EKFXULEXU
S1329896817,nfl,11/19/17,My Loser Friends (NFL Contest 8),$60k,127.72,,2,6,6 player league,2,0,https://www.fanduel.com/entry/ARLKDORDL
S1329896542,nfl,11/19/17,First World Problem (NFL Contest 11),$60k,114.76,,6,11,11 player league,5,0,https://www.fanduel.com/entry/EZTCMOXTD
S1329896109,nfl,11/19/17,FFFFL Week 11,$60k,132.06,,6,20,Tournament,0,0,https://www.fanduel.com/entry/BLTSVYWEN
S1329329279,nba,11/18/17,$16K Sat NBA Block (Single Entry),$60k,252.4,,7165,9523,Tournament,2,0,https://www.fanduel.com/entry/DWWJGZXOV
S1329329224,nba,11/18/17,$10K Sat NBA Swat (3 Entries Max),$60k,250.2,,9127,11904,Tournament,1,0,https://www.fanduel.com/entry/CRVZABIJT
S1329329228,nba,11/18/17,$10K Sat NBA Swat (3 Entries Max),$60k,251.3,,8974,11904,Tournament,1,0,https://www.fanduel.com/entry/CUNMLKPYZ
S1329329231,nba,11/18/17,$10K Sat NBA Swat (3 Entries Max),$60k,264.4,,6924,11904,Tournament,1,0,https://www.fanduel.com/entry/CTZOYTEBD
S1329328973,nba,11/18/17,$20K Sat NBA Dribbler (Single Entry),$60k,252.4,,17256,23809,Tournament,1,0,https://www.fanduel.com/entry/BVXYAJUVL
S1325728485,nba,11/15/17,$2K Quest Free Play presented by Knightfall,$60k,312,,11347,57298,Tournament,0,0,https://www.fanduel.com/entry/CPQZMULIA
S1325254926,nfl,11/19/17,$15K Sun NFL Snap ($15K Guaranteed_ Sun-Mon),$60k,166.92,,22,8929,Tournament,2,40,https://www.fanduel.com/entry/DECIORGOY
