Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1461152021,mlb,5/9/18,$4K Wed MLB Sac Fly (3 Entries Max),$35k,141.3,,982,4761,Tournament,1,0,https://www.fanduel.com/entry/AWGMTYYYB
S1461152022,mlb,5/9/18,$4K Wed MLB Sac Fly (3 Entries Max),$35k,91.5,,4116,4761,Tournament,1,0,https://www.fanduel.com/entry/AVSPHHNAF
S1461151996,mlb,5/9/18,$8K Wed MLB Bunt (Single Entry),$35k,130.1,,3385,9523,Tournament,1,0,https://www.fanduel.com/entry/BGKRASRJD
S1461151578,mlb,5/9/18,$2K Wed MLB Sac Fly (Single Entry_ Early Only),$35k,163,,261,2380,Tournament,1,2,https://www.fanduel.com/entry/EFYQSNIER
S1461151580,mlb,5/9/18,$2K Wed MLB Sac Fly (Single Entry_ Early Only),$35k,146.8,,540,2380,Tournament,1,0,https://www.fanduel.com/entry/EFKTFVWGV
S1461151581,mlb,5/9/18,$2K Wed MLB Sac Fly (Single Entry_ Early Only),$35k,165.3,,229,2380,Tournament,1,2,https://www.fanduel.com/entry/EAPPVUTAF
S1461151533,mlb,5/9/18,$5K Wed MLB Bunt (Single Entry_ Early Only),$35k,166,,439,5952,Tournament,1,2,https://www.fanduel.com/entry/EMJMOOVEV
S1461150432,mlb,5/9/18,$5K Weekly Home Run Challenge Day 3 of 7,$0k,0,,9143,47860,Tournament,0,0,https://www.fanduel.com/entry/CYGTAQQGF
S1460696026,mlb,5/8/18,$3_000 Rookie Monthly FDP Loyalty Free Play,$35k,91.6,,4519,6560,Tournament,0,0,https://www.fanduel.com/entry/FBIUIGFVC
S1460547262,nba,5/8/18,$5K Tue NBA Swat (3 Entries Max),$60k,326,,351,5952,Tournament,1,2.5,https://www.fanduel.com/entry/CFAFUFMJI
S1460547263,nba,5/8/18,$5K Tue NBA Swat (3 Entries Max),$60k,292.6,,2060,5952,Tournament,1,0,https://www.fanduel.com/entry/CEMIHOALM
S1460547264,nba,5/8/18,$5K Tue NBA Swat (3 Entries Max),$60k,191.8,,5906,5952,Tournament,1,0,https://www.fanduel.com/entry/CDYKUWONQ
S1460547178,nba,5/8/18,$13K Tue NBA Dribbler (Single Entry),$60k,298.1,,4055,15476,Tournament,1,0,https://www.fanduel.com/entry/BJQCHJDRM
S1460545599,mlb,5/8/18,$7K Tue MLB Stolen Base (Single Entry),$35k,91.6,,3394,4166,Tournament,2,0,https://www.fanduel.com/entry/ARLJTVDAG
S1460545553,mlb,5/8/18,$5K Tue MLB Sac Fly (3 Entries Max),$35k,41.7,,5873,5952,Tournament,1,0,https://www.fanduel.com/entry/ACZZPRTGK
S1460545556,mlb,5/8/18,$5K Tue MLB Sac Fly (3 Entries Max),$35k,164.5,,650,5952,Tournament,1,2,https://www.fanduel.com/entry/BFWTXYMUC
S1460545558,mlb,5/8/18,$5K Tue MLB Sac Fly (3 Entries Max),$35k,172,,427,5952,Tournament,1,2,https://www.fanduel.com/entry/BEUYYPOYK
S1460545508,mlb,5/8/18,$8K Tue MLB Bunt (Single Entry),$35k,132.5,,3393,9523,Tournament,1,0,https://www.fanduel.com/entry/ALOLKLBXY
S1459630691,mlb,5/7/18,$7K Mon MLB Stolen Base (Single Entry),$35k,174.6,,1279,4166,Tournament,2,0,https://www.fanduel.com/entry/APVRGFSWM
S1459630662,mlb,5/7/18,$5K Mon MLB Sac Fly (3 Entries Max),$35k,152.8,,3009,5952,Tournament,1,0,https://www.fanduel.com/entry/CCWPVGEVG
S1459630664,mlb,5/7/18,$5K Mon MLB Sac Fly (3 Entries Max),$35k,195.2,,907,5952,Tournament,1,2.5,https://www.fanduel.com/entry/CCISIOSXK
S1459630666,mlb,5/7/18,$5K Mon MLB Sac Fly (3 Entries Max),$35k,209.4,,518,5952,Tournament,1,2.5,https://www.fanduel.com/entry/CBUUVXGZO
S1459630589,mlb,5/7/18,$9K Mon MLB Bunt (Single Entry),$35k,239.5,,204,10714,Tournament,1,3,https://www.fanduel.com/entry/CSXSLJYIQ
S1459630417,mlb,5/7/18,$1K MLB Free Play presented by Bouqs,$35k,239.5,,653,44674,Tournament,0,0.25,https://www.fanduel.com/entry/EDVBCDTLW
S1458663992,mlb,5/5/18,$500 MLB Stolen Base (Single Entry),$35k,72.3,,234,297,Tournament,2,0,https://www.fanduel.com/entry/EZFEFZENV
S1458592386,nba,5/5/18,$10K Sat NBA Block (Single Entry),$60k,250.5,,3619,5952,Tournament,2,0,https://www.fanduel.com/entry/AHHFLIRGY
S1458592182,nba,5/5/18,$12K Sat NBA Dribbler (Single Entry),$60k,250.5,,8655,14285,Tournament,1,0,https://www.fanduel.com/entry/FEAHYMHQM
S1458392764,mlb,5/5/18,$5K Sat MLB Stolen Base (Single Entry),$35k,101.7,,1878,2976,Tournament,2,0,https://www.fanduel.com/entry/DVGPDVFDR
S1458392684,mlb,5/5/18,$3K Sat MLB Sac Fly (3 Entries Max),$35k,92.1,,2634,3571,Tournament,1,0,https://www.fanduel.com/entry/ESUIPJJMX
S1458392686,mlb,5/5/18,$3K Sat MLB Sac Fly (3 Entries Max),$35k,99.2,,2346,3571,Tournament,1,0,https://www.fanduel.com/entry/DFFMNRLQH
S1458392688,mlb,5/5/18,$3K Sat MLB Sac Fly (3 Entries Max),$35k,111.1,,1784,3571,Tournament,1,0,https://www.fanduel.com/entry/DEDROINUP
S1458392641,mlb,5/5/18,$7K Sat MLB Bunt (Single Entry),$35k,114.7,,3973,8333,Tournament,1,0,https://www.fanduel.com/entry/BZDHHVDLJ
S1458392526,mlb,5/5/18,$1K MLB Free Play presented by Bouqs,$35k,101.7,,23946,37584,Tournament,0,0,https://www.fanduel.com/entry/EXBONEFRN
S1458391849,mlb,5/5/18,$2K Sat MLB Stolen Base (Single Entry_ Early Only),$35k,82.9,,596,1190,Tournament,2,0,https://www.fanduel.com/entry/ECFINGUUT
S1458391645,mlb,5/5/18,$3K Sat MLB Bunt (Single Entry_ Early Only),$35k,82.9,,1862,3571,Tournament,1,0,https://www.fanduel.com/entry/CVBIMNEDF
S1457760013,nba,5/4/18,$13K Fri NBA Ewok Block (Single Entry),$60k,272.4,,1070,7738,Tournament,2,4,https://www.fanduel.com/entry/CRHZLXBQR
S1457760002,nba,5/4/18,$5K Fri NBA BB Swat (3 Entries Max),$60k,272.4,,834,5952,Tournament,1,2.5,https://www.fanduel.com/entry/AZZUZYDEZ
S1457760003,nba,5/4/18,$5K Fri NBA BB Swat (3 Entries Max),$60k,272.4,,834,5952,Tournament,1,2.5,https://www.fanduel.com/entry/BDTDKQIPX
S1457760004,nba,5/4/18,$5K Fri NBA BB Swat (3 Entries Max),$60k,272.4,,834,5952,Tournament,1,2.5,https://www.fanduel.com/entry/BDFFXYWSB
S1457759985,nba,5/4/18,$1K NBA Free Play presented by Bouqs,$60k,272.4,,5101,47940,Tournament,0,0,https://www.fanduel.com/entry/BQOVCTIQF
S1457759963,nba,5/4/18,$15K Fri NBA Droid Dribbler (Single Entry),$60k,272.4,,2290,17857,Tournament,1,2,https://www.fanduel.com/entry/BEHAXHUNT
S1457759028,mlb,5/4/18,$3K Fri MLB Sac Fly (3 Entries Max),$35k,142.5,,1313,3571,Tournament,1,0,https://www.fanduel.com/entry/EXBOCZMMN
S1457759029,mlb,5/4/18,$3K Fri MLB Sac Fly (3 Entries Max),$35k,142.5,,1313,3571,Tournament,1,0,https://www.fanduel.com/entry/EWNQQIAOR
S1457759027,mlb,5/4/18,$3K Fri MLB Sac Fly (3 Entries Max),$35k,133.1,,1680,3571,Tournament,1,0,https://www.fanduel.com/entry/EXPLPQYKJ
S1457759014,mlb,5/4/18,$7K Fri MLB Stolen Base (Single Entry),$35k,184.8,,262,4166,Tournament,2,4.5,https://www.fanduel.com/entry/AIIZYIXSN
S1457759000,mlb,5/4/18,$10K Fri MLB Bunt (Single Entry),$35k,142.5,,3623,11904,Tournament,1,0,https://www.fanduel.com/entry/EVLVQZCSZ
S1457757889,mlb,5/4/18,$10K Weekly Home Run Challenge Day 5 of 7,$0k,2,,4340,37035,Tournament,0,0,https://www.fanduel.com/entry/BYBLZHPAZ
S1457413086,mlb,5/3/18,$10K Weekly Home Run Challenge Day 4 of 7,$0k,1,,2604,41308,Tournament,0,0,https://www.fanduel.com/entry/AQXMIAAVY
S1457263807,mlb,5/3/18,$250 MLB Small Bunt,$35k,176.2,,29,294,Tournament,1,2.5,https://www.fanduel.com/entry/BUIDCKKZD
S1456893002,mlb,5/3/18,$3K Thu MLB Sac Fly (3 Entries Max),$35k,111.1,,1936,3571,Tournament,1,0,https://www.fanduel.com/entry/BWZRHSADU
S1456893003,mlb,5/3/18,$3K Thu MLB Sac Fly (3 Entries Max),$35k,51.9,,3466,3571,Tournament,1,0,https://www.fanduel.com/entry/BFWTSFIUS
S1456893004,mlb,5/3/18,$3K Thu MLB Sac Fly (3 Entries Max),$35k,124.3,,1363,3571,Tournament,1,0,https://www.fanduel.com/entry/BFIWFNWWW
S1456892965,mlb,5/3/18,$5K Thu MLB Stolen Base (Single Entry),$35k,128.6,,991,2976,Tournament,2,0,https://www.fanduel.com/entry/DMSDIBTRU
S1456892674,mlb,5/3/18,$8K Thu MLB Bunt (Single Entry),$35k,106.8,,5468,9523,Tournament,1,0,https://www.fanduel.com/entry/AHHFHENRE
S1456890793,mlb,5/3/18,$4K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,90.6,,3878,4761,Tournament,1,0,https://www.fanduel.com/entry/AFDPJUGNI
S1456890794,mlb,5/3/18,$4K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,150.1,,1192,4761,Tournament,1,0,https://www.fanduel.com/entry/AEPRXCUPM
S1456890796,mlb,5/3/18,$4K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,68.6,,4452,4761,Tournament,1,0,https://www.fanduel.com/entry/AHVCVDOCO
S1456890507,mlb,5/3/18,$6K Thu MLB Bunt (Single Entry_ Early Only),$35k,116,,4240,7142,Tournament,1,0,https://www.fanduel.com/entry/CRHZWFNQG
S1456201408,mlb,5/2/18,$5K Wed MLB Stolen Base (Single Entry),$35k,175.9,,264,2976,Tournament,2,5,https://www.fanduel.com/entry/BSSKTOCBT
S1456201373,mlb,5/2/18,$4K Wed MLB Sac Fly (3 Entries Max),$35k,122.8,,2479,4761,Tournament,1,0,https://www.fanduel.com/entry/FFPZPRZZP
S1456201374,mlb,5/2/18,$4K Wed MLB Sac Fly (3 Entries Max),$35k,72.6,,4479,4761,Tournament,1,0,https://www.fanduel.com/entry/FFCCDAOBT
S1456201376,mlb,5/2/18,$4K Wed MLB Sac Fly (3 Entries Max),$35k,72.6,,4479,4761,Tournament,1,0,https://www.fanduel.com/entry/EZTBGHYXH
S1456201305,mlb,5/2/18,$8K Wed MLB Bunt (Single Entry),$35k,126,,4411,9523,Tournament,1,0,https://www.fanduel.com/entry/BDTDHTTNP
S1456197442,mlb,5/2/18,$3K Wed MLB Stolen Base (Single Entry_ Early Only),$35k,117.4,,1189,1785,Tournament,2,0,https://www.fanduel.com/entry/BIOGTRJCF
S1456197421,mlb,5/2/18,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,117.4,,2234,3571,Tournament,1,0,https://www.fanduel.com/entry/AZZUYYAKR
S1456197423,mlb,5/2/18,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,117.4,,2234,3571,Tournament,1,0,https://www.fanduel.com/entry/BDTDJQFVP
S1456197425,mlb,5/2/18,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,117.4,,2234,3571,Tournament,1,0,https://www.fanduel.com/entry/BDFFWYTXT
S1456197365,mlb,5/2/18,$5K Wed MLB Bunt (Single Entry_ Early Only),$35k,117.4,,3527,5952,Tournament,1,0,https://www.fanduel.com/entry/AEPRMBRSV
S1455939244,mlb,5/1/18,$2500 Tue MLB Stolen Base (Single Entry_ TEX @ CLE),$35k,68,,963,1437,Tournament,2,0,https://www.fanduel.com/entry/ENLHAWKUR
S1455938329,mlb,5/1/18,$10K Weekly Home Run Challenge Day 2 of 7,$0k,2,,395,41970,Tournament,0,0,https://www.fanduel.com/entry/DBMDQJCTT
S1455799144,mlb,5/1/18,$7K Tue MLB Stolen Base (Single Entry),$35k,173.2,,413,4166,Tournament,2,5,https://www.fanduel.com/entry/AFRMOHEMT
S1455799107,mlb,5/1/18,$5K Tue MLB Sac Fly (3 Entries Max),$35k,111.3,,3954,5952,Tournament,1,0,https://www.fanduel.com/entry/ENLHKTSDF
S1455799108,mlb,5/1/18,$5K Tue MLB Sac Fly (3 Entries Max),$35k,134.3,,2557,5952,Tournament,1,0,https://www.fanduel.com/entry/EMXJYCGFJ
S1455799110,mlb,5/1/18,$5K Tue MLB Sac Fly (3 Entries Max),$35k,190.9,,213,5952,Tournament,1,4,https://www.fanduel.com/entry/ELVOYTIJR
S1455505325,mlb,5/1/18,$8K Tue MLB Bunt (Single Entry),$35k,108.1,,6248,9523,Tournament,1,0,https://www.fanduel.com/entry/FAGZQBTGP
S1455050433,mlb,4/30/18,$10K Weekly Home Run Challenge Day 1 of 7,$0k,1,,1512,45153,Tournament,0,0,https://www.fanduel.com/entry/DHJCTVELA
S1454834484,nba,4/30/18,$10K Mon NBA Dribbler (Single Entry_ PHI @ BOS),$60k,193.4,,5802,11904,Tournament,1,0,https://www.fanduel.com/entry/ANEDAJFVE
S1454825589,mlb,4/30/18,$8K Mon MLB Stolen Base (Single Entry),$35k,92,,3509,4761,Tournament,2,0,https://www.fanduel.com/entry/COQLYGCUC
S1454825575,mlb,4/30/18,$4K Mon MLB Sac Fly (3 Entries Max),$35k,155.3,,559,4761,Tournament,1,2,https://www.fanduel.com/entry/EJEBIUSNI
S1454825576,mlb,4/30/18,$4K Mon MLB Sac Fly (3 Entries Max),$35k,143.7,,881,4761,Tournament,1,2,https://www.fanduel.com/entry/EIQDWDGPM
S1454825577,mlb,4/30/18,$4K Mon MLB Sac Fly (3 Entries Max),$35k,100.2,,3127,4761,Tournament,1,0,https://www.fanduel.com/entry/EICGJLURQ
S1454825528,mlb,4/30/18,$9K Mon MLB Bunt (Single Entry),$35k,92,,7747,10714,Tournament,1,0,https://www.fanduel.com/entry/BMVMPIHCC
S1454731828,nba,4/29/18,$12K Sun NBA Dribbler (Single Entry),$60k,302.7,,679,14285,Tournament,1,4,https://www.fanduel.com/entry/BQAXZCUFR
S1454728986,mlb,4/29/18,$6K Sun MLB Single (Single Entry),$35k,60.6,,1332,1428,Tournament,5,0,https://www.fanduel.com/entry/CJHLTPIXF
S1454728445,mlb,4/29/18,$5K Sun MLB Stolen Base (Single Entry),$35k,129.3,,1046,2976,Tournament,2,0,https://www.fanduel.com/entry/EVZTTGZSL
S1454728223,mlb,4/29/18,$8K Sun MLB Bunt (Single Entry),$35k,57.2,,8913,9523,Tournament,1,0,https://www.fanduel.com/entry/DRNGYWDMP
S1453672047,mlb,4/28/18,$5K Sat MLB Stolen Base (Single Entry),$35k,82.1,,2537,2976,Tournament,2,0,https://www.fanduel.com/entry/CSJTVPOEU
S1453672038,mlb,4/28/18,$4K Sat MLB Sac Fly (3 Entries Max),$35k,82.1,,4024,4761,Tournament,1,0,https://www.fanduel.com/entry/AUCWAMLZG
S1453672039,mlb,4/28/18,$4K Sat MLB Sac Fly (3 Entries Max),$35k,82.1,,4024,4761,Tournament,1,0,https://www.fanduel.com/entry/ATOYNVABK
S1453672040,mlb,4/28/18,$4K Sat MLB Sac Fly (3 Entries Max),$35k,82.1,,4024,4761,Tournament,1,0,https://www.fanduel.com/entry/ENLGSGSBK
S1453671890,mlb,4/28/18,$8K Sat MLB Bunt (Single Entry),$35k,82.1,,7739,9141,Tournament,1,0,https://www.fanduel.com/entry/EBDMNNUSA
S1453471656,nba,4/27/18,$1K Fri NBA Assist (Single Entry),$60k,244.5,,90,238,Tournament,5,0,https://www.fanduel.com/entry/CWQZQROJV
S1453471467,nba,4/27/18,$12K Fri NBA Block (Single Entry),$60k,208.4,,5769,7142,Tournament,2,0,https://www.fanduel.com/entry/BEUXRMGFV
S1453426161,mlb,4/27/18,$10K Weekly Home Run Challenge Day 5 of 7,$0k,1,,6019,41197,Tournament,0,0,https://www.fanduel.com/entry/CKXECANAL
S1453107021,mlb,4/27/18,$7K Fri MLB Stolen Base (Single Entry),$35k,160.7,,1028,4166,Tournament,2,0,https://www.fanduel.com/entry/EHALTLGGI
S1453106970,mlb,4/27/18,$4K Fri MLB Sac Fly (3 Entries Max),$35k,174.2,,700,4761,Tournament,1,2,https://www.fanduel.com/entry/BWLTSWPYI
S1453106973,mlb,4/27/18,$4K Fri MLB Sac Fly (3 Entries Max),$35k,239.2,,26,4761,Tournament,1,15,https://www.fanduel.com/entry/BZDHEFXNO
S1453106975,mlb,4/27/18,$4K Fri MLB Sac Fly (3 Entries Max),$35k,142.8,,1841,4761,Tournament,1,0,https://www.fanduel.com/entry/BYBMEWZRW
S1453106831,mlb,4/27/18,$10K Fri MLB Bunt (Single Entry),$35k,160.7,,2504,11904,Tournament,1,0,https://www.fanduel.com/entry/EQQSNYRPK
S1452394854,mlb,4/26/18,$6K Thu MLB Stolen Base (Single Entry),$35k,107.1,,1219,3570,Tournament,2,0,https://www.fanduel.com/entry/EHALPOOSD
S1452394714,mlb,4/26/18,$10K Thu MLB Bunt (Single Entry),$35k,123.8,,2172,11904,Tournament,1,2,https://www.fanduel.com/entry/EREPWEOEP
S1452394679,mlb,4/26/18,$1K MLB Free Play presented by RotoQL,$35k,123.8,,8895,44472,Tournament,0,0,https://www.fanduel.com/entry/DVGOXBYKT
S1452393795,mlb,4/26/18,$3K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,74.2,,3105,3571,Tournament,1,0,https://www.fanduel.com/entry/DIYURUDGX
S1452393797,mlb,4/26/18,$3K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,77.1,,3026,3571,Tournament,1,0,https://www.fanduel.com/entry/DIKXFCRJB
S1452393798,mlb,4/26/18,$3K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,55,,3429,3571,Tournament,1,0,https://www.fanduel.com/entry/DHWZSLFLF
S1452393728,mlb,4/26/18,$6K Thu MLB Bunt (Single Entry_ Early Only),$35k,108.6,,3237,7142,Tournament,1,0,https://www.fanduel.com/entry/FGDXNOHQT
S1452392847,mlb,4/26/18,$10K Weekly Home Run Challenge Day 4 of 7,$0k,1,,5869,40149,Tournament,0,0,https://www.fanduel.com/entry/CZWLGMRCX
S1451672180,nba,4/25/18,$12K Wed NBA Block (Single Entry),$60k,348.7,,53,7142,Tournament,2,20,https://www.fanduel.com/entry/FDMJYPUKG
S1451672144,nba,4/25/18,$5K Wed NBA Swat (3 Entries Max),$60k,287.5,,1980,5952,Tournament,1,0,https://www.fanduel.com/entry/DVUMGHXPY
S1451672147,nba,4/25/18,$5K Wed NBA Swat (3 Entries Max),$60k,297.9,,1296,5952,Tournament,1,0,https://www.fanduel.com/entry/DUSRGYZUG
S1451672148,nba,4/25/18,$5K Wed NBA Swat (3 Entries Max),$60k,268.9,,3396,5952,Tournament,1,0,https://www.fanduel.com/entry/DYLZRRFFE
S1451672001,nba,4/25/18,$15K Wed NBA Dribbler (Single Entry),$60k,302.1,,3504,17857,Tournament,1,0,https://www.fanduel.com/entry/DRNGIUNIO
S1451559290,mlb,4/25/18,$5K Wed MLB Stolen Base (Single Entry),$35k,139.9,,205,2976,Tournament,2,5,https://www.fanduel.com/entry/BKRWNMKMM
S1451559275,mlb,4/25/18,$3K Wed MLB Sac Fly (3 Entries Max),$35k,99.1,,1753,3571,Tournament,1,0,https://www.fanduel.com/entry/CQGEHCLPK
S1451559276,mlb,4/25/18,$3K Wed MLB Sac Fly (3 Entries Max),$35k,117.2,,869,3571,Tournament,1,0,https://www.fanduel.com/entry/CPSGUKZRO
S1451559277,mlb,4/25/18,$3K Wed MLB Sac Fly (3 Entries Max),$35k,89.3,,2257,3571,Tournament,1,0,https://www.fanduel.com/entry/CPEJHTNTS
S1451559263,mlb,4/25/18,$8K Wed MLB Bunt (Single Entry),$35k,139.9,,786,9523,Tournament,1,2,https://www.fanduel.com/entry/AHHESZJWU
S1451559228,mlb,4/25/18,$1K MLB Free Play presented by RotoQL,$35k,139.9,,2409,30586,Tournament,0,0,https://www.fanduel.com/entry/BYPJEYIIM
S1451558993,mlb,4/25/18,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,206.7,,44,3571,Tournament,1,5,https://www.fanduel.com/entry/BUWAURHTK
S1451558990,mlb,4/25/18,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,174.6,,349,3571,Tournament,1,2.5,https://www.fanduel.com/entry/BSENJIAEE
S1451558991,mlb,4/25/18,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,137.2,,1291,3571,Tournament,1,0,https://www.fanduel.com/entry/BRQPWQOGI
S1451558960,mlb,4/25/18,$6K Wed MLB Bunt (Single Entry_ Early Only),$35k,169.9,,726,7142,Tournament,1,2.5,https://www.fanduel.com/entry/DOVSSKSQE
S1450759553,nba,4/24/18,$5K Tue NBA Swat (3 Entries Max),$60k,277.1,,248,5952,Tournament,1,3,https://www.fanduel.com/entry/CJVITFMOM
S1450759551,nba,4/24/18,$5K Tue NBA Swat (3 Entries Max),$60k,239.3,,3373,5952,Tournament,1,0,https://www.fanduel.com/entry/CPEJPYBSY
S1450759552,nba,4/24/18,$5K Tue NBA Swat (3 Entries Max),$60k,252,,1884,5952,Tournament,1,0,https://www.fanduel.com/entry/COQMDGPVC
S1450759522,nba,4/24/18,$12K Tue NBA Block (Single Entry),$60k,274.2,,331,7142,Tournament,2,6,https://www.fanduel.com/entry/FFCCNFHFK
S1450759506,nba,4/24/18,$13K Tue NBA Dribbler (Single Entry),$60k,274.2,,737,15476,Tournament,1,4,https://www.fanduel.com/entry/BPNAFSBSI
S1450759445,nba,4/24/18,$1K NBA Free Play presented by RotoQL,$60k,274.2,,2311,47223,Tournament,0,0,https://www.fanduel.com/entry/EHOJBRCWE
S1450742493,mlb,4/24/18,$7K Tue MLB Stolen Base (Single Entry),$35k,86.1,,2763,4166,Tournament,2,0,https://www.fanduel.com/entry/DYMADSKTK
S1450742476,mlb,4/24/18,$5K Tue MLB Sac Fly (3 Entries Max),$35k,61.2,,5377,5952,Tournament,1,0,https://www.fanduel.com/entry/BZREVUDRK
S1450742472,mlb,4/24/18,$5K Tue MLB Sac Fly (3 Entries Max),$35k,80.3,,4257,5952,Tournament,1,0,https://www.fanduel.com/entry/CBGXHUNKY
S1450742475,mlb,4/24/18,$5K Tue MLB Sac Fly (3 Entries Max),$35k,75.4,,4586,5952,Tournament,1,0,https://www.fanduel.com/entry/CAFCILPPG
S1450742415,mlb,4/24/18,$10K Tue MLB Bunt (Single Entry),$35k,86.1,,7687,11904,Tournament,1,0,https://www.fanduel.com/entry/CMMWNXDRS
S1450741918,mlb,4/24/18,$3K Tue MLB Stolen Base (Single Entry_ Early Only),$35k,183,,65,1785,Tournament,2,7,https://www.fanduel.com/entry/ASNEQLESE
S1450740977,mlb,4/24/18,$6K Tue MLB Bunt (Single Entry_ Early Only),$35k,183,,259,5861,Tournament,1,4,https://www.fanduel.com/entry/FBWRZMZWQ
S1449872713,mlb,4/23/18,$8K Mon MLB Stolen Base (Single Entry),$35k,153.7,,1984,4761,Tournament,2,0,https://www.fanduel.com/entry/BSEMVRUGS
S1449872665,mlb,4/23/18,$4K Mon MLB Sac Fly (3 Entries Max),$35k,117.2,,3577,4761,Tournament,1,0,https://www.fanduel.com/entry/DHJBJKBWW
S1449872663,mlb,4/23/18,$4K Mon MLB Sac Fly (3 Entries Max),$35k,136.6,,2749,4761,Tournament,1,0,https://www.fanduel.com/entry/DEDQLJIJU
S1449872664,mlb,4/23/18,$4K Mon MLB Sac Fly (3 Entries Max),$35k,94.9,,4216,4761,Tournament,1,0,https://www.fanduel.com/entry/DDPSYRWLY
S1449872568,mlb,4/23/18,$10K Mon MLB Bunt (Single Entry),$35k,153.7,,4053,11904,Tournament,1,0,https://www.fanduel.com/entry/AMQFCMXZQ
S1449870123,nba,4/22/18,$1K Sun NBA Assist (Single Entry),$60k,269.4,,147,238,Tournament,5,0,https://www.fanduel.com/entry/DWWGOHQYO
S1449593553,mlb,4/22/18,$10K Weekly Home Run Challenge Day 7 of 7,$0k,0,,13398,28761,Tournament,0,0,https://www.fanduel.com/entry/BYPJBUHNU
S1449591367,mlb,4/22/18,$6K Sun MLB Stolen Base (Single Entry),$35k,128.2,,1039,3570,Tournament,2,0,https://www.fanduel.com/entry/DDPTJWSHU
S1449591163,mlb,4/22/18,$4K Sun MLB Sac Fly (3 Entries Max),$35k,159.4,,212,4761,Tournament,1,3,https://www.fanduel.com/entry/DGVEMXYYK
S1449591166,mlb,4/22/18,$4K Sun MLB Sac Fly (3 Entries Max),$35k,74.7,,4446,4761,Tournament,1,0,https://www.fanduel.com/entry/DFTJNPBCS
S1449591167,mlb,4/22/18,$4K Sun MLB Sac Fly (3 Entries Max),$35k,81.5,,4293,4761,Tournament,1,0,https://www.fanduel.com/entry/DAYGDNXWC
S1449590908,mlb,4/22/18,$9K Sun MLB Bunt (Single Entry),$35k,128.2,,2893,10714,Tournament,1,0,https://www.fanduel.com/entry/DTQWEXGAC
S1448677079,nba,4/21/18,$8K Sat NBA Block (Single Entry),$60k,353.4,,51,4761,Tournament,2,15,https://www.fanduel.com/entry/BANSEHHVK
S1448677072,nba,4/21/18,$4K Sat NBA Swat (3 Entries Max),$60k,243,,4343,4761,Tournament,1,0,https://www.fanduel.com/entry/BEHAOZNGI
S1448677070,nba,4/21/18,$4K Sat NBA Swat (3 Entries Max),$60k,270.7,,3397,4761,Tournament,1,0,https://www.fanduel.com/entry/BFIVOILCA
S1448677071,nba,4/21/18,$4K Sat NBA Swat (3 Entries Max),$60k,300.6,,1703,4761,Tournament,1,0,https://www.fanduel.com/entry/BEUYBQZEE
S1448677026,nba,4/21/18,$10K Sat NBA Dribbler (Single Entry),$60k,257.8,,10082,11904,Tournament,1,0,https://www.fanduel.com/entry/AOFXYVTSY
S1448676730,mlb,4/21/18,$4K Sat MLB Sac Fly (3 Entries Max),$35k,95.7,,4077,4761,Tournament,1,0,https://www.fanduel.com/entry/BVXVQZXOQ
S1448676728,mlb,4/21/18,$4K Sat MLB Sac Fly (3 Entries Max),$35k,110.4,,3485,4761,Tournament,1,0,https://www.fanduel.com/entry/BWZQQIVKI
S1448676729,mlb,4/21/18,$4K Sat MLB Sac Fly (3 Entries Max),$35k,101.1,,3903,4761,Tournament,1,0,https://www.fanduel.com/entry/BWLTDRJMM
S1448676692,mlb,4/21/18,$8K Sat MLB Bunt (Single Entry),$35k,133.8,,3693,9523,Tournament,1,0,https://www.fanduel.com/entry/DUETMCZUE
S1448676378,mlb,4/21/18,$4K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,165.4,,396,4761,Tournament,1,2,https://www.fanduel.com/entry/CCWPAAIJW
S1448676379,mlb,4/21/18,$4K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,110.3,,3233,4761,Tournament,1,0,https://www.fanduel.com/entry/CCIRNIWMA
S1448676377,mlb,4/21/18,$4K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,175.2,,190,4761,Tournament,1,5,https://www.fanduel.com/entry/CDKMMRUHS
S1448676357,mlb,4/21/18,$6K Sat MLB Bunt (Single Entry_ Early Only),$35k,88.8,,6306,7142,Tournament,1,0,https://www.fanduel.com/entry/CDYJZJGFO
S1448027621,nba,4/20/18,$12K Fri NBA Block (Single Entry),$60k,267.3,,1333,7142,Tournament,2,4,https://www.fanduel.com/entry/DHWZIKFBM
