Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1862702827,nba,11/5/19,50/50 League ($1 - Top 50% Win) (Main),$60k,337.6,,3,100,Tournament,1,1.8,https://www.fanduel.com/entry/EWDQRWIEP
S1862702761,nba,11/5/19,50/50 League ($1 - Top 50% Win) (Main),$60k,337.6,,3,100,Tournament,1,1.8,https://www.fanduel.com/entry/ESYFUGTNJ
S1862639831,nba,11/5/19,$10K Tue NBA Swat (3 Entries Max),$60k,267.2,,6598,11904,Tournament,1,0,https://www.fanduel.com/entry/EVBVMQNNK
S1862639836,nba,11/5/19,$10K Tue NBA Swat (3 Entries Max),$60k,283.4,,4309,11904,Tournament,1,0,https://www.fanduel.com/entry/EUNXZZBPO
S1862639840,nba,11/5/19,$10K Tue NBA Swat (3 Entries Max),$60k,207.2,,11684,11904,Tournament,1,0,https://www.fanduel.com/entry/EXTIXZVCQ
S1862639598,nba,11/5/19,$18K Tue NBA Block (Single Entry),$60k,229.3,,9759,10714,Tournament,2,0,https://www.fanduel.com/entry/ARBJBHKDS
S1862639182,nba,11/5/19,$15K Tue NBA Dribbler (Single Entry),$60k,337.6,,221,17857,Tournament,1,6,https://www.fanduel.com/entry/DIOUKWLGY
S1862453064,nba,11/4/19,$250 NBA Small Swat,$60k,320.7,,202,297,Tournament,1,0,https://www.fanduel.com/entry/AYNZSRKML
S1862452984,nba,11/4/19,$250 NBA Small Swat,$60k,298.7,,248,297,Tournament,1,0,https://www.fanduel.com/entry/DGLEHPHHZ
S1862452840,nba,11/4/19,$250 NBA Small Swat,$60k,277.8,,279,297,Tournament,1,0,https://www.fanduel.com/entry/FAYTSHPZV
S1862452391,nba,11/4/19,$1K Mon NBA Block (Single Entry),$60k,317.1,,436,595,Tournament,2,0,https://www.fanduel.com/entry/AYACFWFPZ
S1862449827,nba,11/4/19,$12K Mon NBA Dime (Single Entry),$60k,360.7,,307,1411,Tournament,10,10.91,https://www.fanduel.com/entry/AHLCJMUUL
S1862438756,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,32,100,Tournament,2,3.6,https://www.fanduel.com/entry/AHLCKUJHZ
S1862438570,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,29,100,Tournament,2,3.6,https://www.fanduel.com/entry/CLOYPSRLR
S1862438399,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,20,100,Tournament,2,3.6,https://www.fanduel.com/entry/BBFNMBNCD
S1862438263,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,19,100,Tournament,2,3.6,https://www.fanduel.com/entry/FBMRMZWYD
S1862438093,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,19,100,Tournament,2,3.6,https://www.fanduel.com/entry/AIMXKKTAX
S1862437936,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,18,100,Tournament,2,3.6,https://www.fanduel.com/entry/CKNDQGARJ
S1862437787,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,20,100,Tournament,2,3.6,https://www.fanduel.com/entry/DLUFMTWIT
S1862437618,nba,11/4/19,50/50 League ($1 - Top 50% Win) (Main),$60k,360.7,,21,100,Tournament,1,1.8,https://www.fanduel.com/entry/EDYYBPLNN
S1862437460,nba,11/4/19,50/50 League ($1 - Top 50% Win) (Main),$60k,360.7,,27,100,Tournament,1,1.8,https://www.fanduel.com/entry/AZPVAXNAH
S1862437315,nba,11/4/19,50/50 League ($1 - Top 50% Win) (Main),$60k,360.7,,22,100,Tournament,1,1.8,https://www.fanduel.com/entry/ACPZCAUOX
S1862430791,nfl,11/10/19,$4_000 Pro Monthly FDP Loyalty Free Play,$60k,148.74,,1359,10624,Tournament,0,0.25,https://www.fanduel.com/entry/DFJJULHYP
S1861888387,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,19,100,Tournament,2,3.6,https://www.fanduel.com/entry/DOLTMIHRF
S1861888269,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,21,100,Tournament,2,3.6,https://www.fanduel.com/entry/CXIVWRXJN
S1861888143,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,22,100,Tournament,2,3.6,https://www.fanduel.com/entry/DCRWTKMNZ
S1861888014,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,20,100,Tournament,2,3.6,https://www.fanduel.com/entry/EXFMECVFV
S1861887918,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,21,100,Tournament,2,3.6,https://www.fanduel.com/entry/BYFJZOOCP
S1861887801,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,18,100,Tournament,2,3.6,https://www.fanduel.com/entry/DLUGBNXWL
S1861887714,nba,11/4/19,50/50 League ($1 - Top 50% Win) (Main),$60k,360.7,,19,100,Tournament,1,1.8,https://www.fanduel.com/entry/DVYKIHQHN
S1861887593,nba,11/4/19,50/50 League ($1 - Top 50% Win) (Main),$60k,360.7,,21,100,Tournament,1,1.8,https://www.fanduel.com/entry/DFJKFMKWH
S1861887506,nba,11/4/19,50/50 League ($1 - Top 50% Win) (Main),$60k,360.7,,17,100,Tournament,1,1.8,https://www.fanduel.com/entry/EHSHAQNQH
S1861617694,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,18,100,Tournament,2,3.6,https://www.fanduel.com/entry/EXTJVJPLV
S1861617591,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,16,100,Tournament,2,3.6,https://www.fanduel.com/entry/EUNYXMOXJ
S1861617431,nba,11/4/19,50/50 League ($1 - Top 50% Win) (Main),$60k,360.7,,14,100,Tournament,1,1.8,https://www.fanduel.com/entry/BVNWSQVWX
S1861617328,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,21,100,Tournament,2,3.6,https://www.fanduel.com/entry/ACCCIABTV
S1861617192,nba,11/4/19,50/50 League ($1 - Top 50% Win) (Main),$60k,360.7,,22,100,Tournament,1,1.8,https://www.fanduel.com/entry/EGQMGICYP
S1861615702,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,20,100,Tournament,2,3.6,https://www.fanduel.com/entry/AFHMAQFXW
S1861615442,nba,11/4/19,50/50 League ($1 - Top 50% Win) (Main),$60k,360.7,,18,100,Tournament,1,1.8,https://www.fanduel.com/entry/EDLACWUCM
S1861615280,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,24,100,Tournament,2,3.6,https://www.fanduel.com/entry/ENPEJUFME
S1861615174,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,16,100,Tournament,2,3.6,https://www.fanduel.com/entry/BISDVVXGQ
S1861254617,nfl,11/4/19,$1K NFL Small Squib (Single Entry),$60k,112.68,,176,1190,Tournament,1,2,https://www.fanduel.com/entry/ARBJMMGAV
S1861122410,nfl,11/10/19,50/50 Contest ($5 - Top 50% Win) (Main),$60k,111.52,,83,100,Tournament,5,0,https://www.fanduel.com/entry/CYYOCCTPN
S1861122359,nfl,11/10/19,50/50 Contest ($5 - Top 50% Win) (Main),$60k,111.52,,78,100,Tournament,5,0,https://www.fanduel.com/entry/ACCBWKBCH
S1861122265,nfl,11/10/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,111.52,,83,100,Tournament,2,0,https://www.fanduel.com/entry/ALELDYOQH
S1861122239,nfl,11/10/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,111.52,,83,100,Tournament,2,0,https://www.fanduel.com/entry/AMUDPYYJV
S1861122212,nfl,11/10/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,111.52,,83,100,Tournament,2,0,https://www.fanduel.com/entry/AQNMARDUT
S1861122184,nfl,11/10/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,111.52,,81,100,Tournament,2,0,https://www.fanduel.com/entry/BKVUOEOQX
S1861122119,nfl,11/10/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,111.52,,79,100,Tournament,2,0,https://www.fanduel.com/entry/BRUNWXNOX
S1861122061,nfl,11/10/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,111.52,,75,100,Tournament,2,0,https://www.fanduel.com/entry/EHEJHNHDN
S1861122014,nfl,11/10/19,50/50 Contest ($1 - Top 50% Win) (Main),$60k,111.52,,79,100,Tournament,1,0,https://www.fanduel.com/entry/CQXZUIITB
S1861121953,nfl,11/10/19,50/50 Contest ($1 - Top 50% Win) (Main),$60k,111.52,,77,100,Tournament,1,0,https://www.fanduel.com/entry/FCOMUNITZ
S1861121919,nfl,11/10/19,50/50 Contest ($1 - Top 50% Win) (Main),$60k,111.52,,80,100,Tournament,1,0,https://www.fanduel.com/entry/EPSVCGPVB
S1861121881,nfl,11/10/19,50/50 Contest ($1 - Top 50% Win) (Main),$60k,111.52,,77,100,Tournament,1,0,https://www.fanduel.com/entry/CLOYXPTOP
S1861121766,nfl,11/10/19,50/50 Contest ($1 - Top 50% Win) (Main),$60k,111.52,,76,100,Tournament,1,0,https://www.fanduel.com/entry/CLOYYAYKL
S1861121501,nfl,11/10/19,$125K Sun NFL Snap ($15K to 1st),$60k,122.82,,23647,49603,Tournament,3,0,https://www.fanduel.com/entry/FFTXSRVFR
S1861121502,nfl,11/10/19,$125K Sun NFL Snap ($15K to 1st),$60k,148.38,,7086,49603,Tournament,3,6,https://www.fanduel.com/entry/FFGAGAJHV
S1861121505,nfl,11/10/19,$125K Sun NFL Snap ($15K to 1st),$60k,136.56,,13635,49603,Tournament,3,0,https://www.fanduel.com/entry/FAKWVZGBF
S1861121497,nfl,11/10/19,$125K Sun NFL Snap ($15K to 1st),$60k,122.12,,24252,49603,Tournament,3,0,https://www.fanduel.com/entry/FGVSSATBJ
S1861121500,nfl,11/10/19,$125K Sun NFL Snap ($15K to 1st),$60k,148.14,,7181,49603,Tournament,3,6,https://www.fanduel.com/entry/FGHVFJHDN
S1861121323,nfl,11/10/19,$25K Sun NFL Safety (Single Entry),$60k,105.34,,11186,14880,Tournament,2,0,https://www.fanduel.com/entry/BWBTQDBLV
S1861121152,nfl,11/10/19,$50K Sun NFL Scramble (Single Entry),$60k,121.52,,3158,5882,Tournament,10,0,https://www.fanduel.com/entry/DOZQONOMX
S1861121054,nfl,11/10/19,$20K Sun NFL Three And Out (3 Entries Max),$60k,119.72,,4384,7936,Tournament,3,0,https://www.fanduel.com/entry/DRRDZWWCD
S1861121055,nfl,11/10/19,$20K Sun NFL Three And Out (3 Entries Max),$60k,129.82,,3027,7936,Tournament,3,0,https://www.fanduel.com/entry/DRDGNFKEH
S1861121057,nfl,11/10/19,$20K Sun NFL Three And Out (3 Entries Max),$60k,153.52,,727,7936,Tournament,3,7,https://www.fanduel.com/entry/DQPJANYGL
S1861120830,nfl,11/10/19,$22K Sun NFL Squib (Single Entry),$60k,148.74,,3452,26190,Tournament,1,2.5,https://www.fanduel.com/entry/CLOYTPJBJ
S1861102466,nfl,11/10/19,$140K Sun NFL Spike (Single Entry Series Pres. by RotoGrinders),$60k,111.52,,21752,33333,Tournament,5,0,https://www.fanduel.com/entry/DSSZJOGCD
S1860850093,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,30,100,Tournament,2,3.6,https://www.fanduel.com/entry/ELLPFTIDV
S1860849943,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,24,100,Tournament,2,3.6,https://www.fanduel.com/entry/DOZQTVNNN
S1860849802,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,25,100,Tournament,2,3.6,https://www.fanduel.com/entry/CWHASIMKX
S1860849673,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,23,100,Tournament,2,3.6,https://www.fanduel.com/entry/DJCSKPFJV
S1860849552,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,22,100,Tournament,2,3.6,https://www.fanduel.com/entry/AJOSSYHMX
S1860849391,nba,11/4/19,50/50 League ($2 - Top 50% Win) (Main),$60k,360.7,,27,100,Tournament,2,3.6,https://www.fanduel.com/entry/FAYUJJIRZ
S1860849203,nba,11/4/19,50/50 League ($1 - Top 50% Win) (Main),$60k,360.7,,15,100,Tournament,1,1.8,https://www.fanduel.com/entry/EKXRTNBBV
S1860849053,nba,11/4/19,50/50 League ($1 - Top 50% Win) (Main),$60k,360.7,,18,100,Tournament,1,1.8,https://www.fanduel.com/entry/EORAEIZLJ
S1860848092,nba,11/4/19,50/50 League ($1 - Top 50% Win) (Main),$60k,360.7,,19,100,Tournament,1,1.8,https://www.fanduel.com/entry/EORAEXXFV
S1860838257,nba,11/4/19,$16K Mon NBA Block (Single Entry),$60k,283,,8861,9523,Tournament,2,0,https://www.fanduel.com/entry/APLRNFSNZ
S1860838145,nba,11/4/19,$10K Mon NBA Swat (3 Entries Max),$60k,283.3,,10909,11904,Tournament,1,0,https://www.fanduel.com/entry/ANIBOZBSL
S1860838139,nba,11/4/19,$10K Mon NBA Swat (3 Entries Max),$60k,282.9,,10932,11904,Tournament,1,0,https://www.fanduel.com/entry/AOXUAZLLZ
S1860838140,nba,11/4/19,$10K Mon NBA Swat (3 Entries Max),$60k,263.8,,11571,11904,Tournament,1,0,https://www.fanduel.com/entry/ANVZBQNQH
S1860837184,nba,11/4/19,$15K Mon NBA Dribbler (Single Entry),$60k,313,,12398,17857,Tournament,1,0,https://www.fanduel.com/entry/AJOTEVUBZ
S1860836284,nba,11/4/19,2019 NBA Fantasy Tip-Off,$60k,251.3,,46996,48498,Tournament,0,0,https://www.fanduel.com/entry/CZMMCGSNB
S1860009990,nfl,11/3/19,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,130.6,,17,100,Tournament,2,3.6,https://www.fanduel.com/entry/DJCSILHFC
S1860009662,nfl,11/3/19,50/50 Contest ($1 - Top 50% Win) (1pm Only),$60k,130.6,,24,100,Tournament,1,1.8,https://www.fanduel.com/entry/BMLMZIOTC
S1860009295,nfl,11/3/19,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,130.6,,20,100,Tournament,2,3.6,https://www.fanduel.com/entry/CCMPPQBFC
S1860009010,nfl,11/3/19,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,130.6,,20,100,Tournament,2,3.6,https://www.fanduel.com/entry/EJHZFMMCE
S1860008679,nfl,11/3/19,50/50 Contest ($1 - Top 50% Win) (1pm Only),$60k,130.6,,29,100,Tournament,1,1.8,https://www.fanduel.com/entry/CGTVNKXJS
S1860008158,nfl,11/3/19,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,130.6,,21,100,Tournament,2,3.6,https://www.fanduel.com/entry/EAFPYUIFW
S1860007796,nfl,11/3/19,50/50 Contest ($1 - Top 50% Win) (1pm Only),$60k,130.6,,22,100,Tournament,1,1.8,https://www.fanduel.com/entry/EQGSPFNQM
S1859584320,nfl,11/3/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,158.22,,39,100,Tournament,2,3.6,https://www.fanduel.com/entry/CHVPTKLFZ
S1859584046,nfl,11/3/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,158.22,,36,100,Tournament,2,3.6,https://www.fanduel.com/entry/ELLOLRHLV
S1859583754,nfl,11/3/19,50/50 Contest ($1 - Top 50% Win) (Main),$60k,158.22,,44,100,Tournament,1,1.8,https://www.fanduel.com/entry/EVBVGAZWH
S1859545365,nfl,11/3/19,50/50 Contest ($1 - Top 50% Win) (Main),$60k,158.22,,36,100,Tournament,1,1.8,https://www.fanduel.com/entry/CGFXYPNCH
S1859544522,nfl,11/3/19,50/50 Contest ($1 - Top 50% Win) (Main),$60k,158.22,,37,100,Tournament,1,1.8,https://www.fanduel.com/entry/DMWARVXYD
S1859539686,nfl,11/3/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,158.22,,42,100,Tournament,2,3.6,https://www.fanduel.com/entry/EJHZGXTJZ
S1859538820,nfl,11/3/19,50/50 Contest ($1 - Top 50% Win) (Main),$60k,158.22,,42,100,Tournament,1,1.8,https://www.fanduel.com/entry/BOPDAIBJZ
S1859538564,nfl,11/3/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,158.22,,33,100,Tournament,2,3.6,https://www.fanduel.com/entry/EWDRAAWAP
S1859538103,nfl,11/3/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,158.22,,40,100,Tournament,2,3.6,https://www.fanduel.com/entry/BQSSZDPZZ
S1859537684,nfl,11/3/19,50/50 Contest ($1 - Top 50% Win) (Main),$60k,158.22,,42,100,Tournament,1,1.8,https://www.fanduel.com/entry/AHZAIFMDB
S1859537272,nfl,11/3/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,158.22,,36,100,Tournament,2,3.6,https://www.fanduel.com/entry/DVYKDSHWP
S1858782526,nfl,11/3/19,50/50 Contest ($5 - Top 50% Win) (Main),$60k,158.22,,33,100,Tournament,5,9,https://www.fanduel.com/entry/DIOULSUVZ
S1858782456,nfl,11/3/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,158.22,,33,100,Tournament,2,3.6,https://www.fanduel.com/entry/ADRTXYFPB
S1858782418,nfl,11/3/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,158.22,,38,100,Tournament,2,3.6,https://www.fanduel.com/entry/DJCRYGNVF
S1858782348,nfl,11/3/19,50/50 Contest ($1 - Top 50% Win) (Main),$60k,158.22,,27,100,Tournament,1,1.8,https://www.fanduel.com/entry/DTGWFLLCD
S1858782286,nfl,11/3/19,50/50 Contest ($1 - Top 50% Win) (Main),$60k,158.22,,33,100,Tournament,1,1.8,https://www.fanduel.com/entry/DGZBZWEBB
S1858782215,nfl,11/3/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,158.22,,32,100,Tournament,2,3.6,https://www.fanduel.com/entry/CGTVCYSCP
S1858782171,nfl,11/3/19,50/50 Contest ($1 - Top 50% Win) (Main),$60k,158.22,,30,100,Tournament,1,1.8,https://www.fanduel.com/entry/EDLAMFDNF
S1858782105,nfl,11/3/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,158.22,,34,100,Tournament,2,3.6,https://www.fanduel.com/entry/CURHUOIXF
S1858782061,nfl,11/3/19,50/50 Contest ($1 - Top 50% Win) (Main),$60k,158.22,,32,100,Tournament,1,1.8,https://www.fanduel.com/entry/BTYDKZLAX
S1858781959,nfl,11/3/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,158.22,,33,100,Tournament,2,3.6,https://www.fanduel.com/entry/BCHIIROVJ
S1858781897,nfl,11/3/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,158.22,,31,100,Tournament,2,3.6,https://www.fanduel.com/entry/DKSKKOJLZ
S1858781422,nfl,11/3/19,$100K Sun NFL Snap ($15K to 1st),$60k,131.54,,18211,39682,Tournament,3,0,https://www.fanduel.com/entry/CHHSPXPXR
S1858781338,nfl,11/3/19,$100K Sun NFL Snap ($15K to 1st),$60k,132.74,,17490,39682,Tournament,3,0,https://www.fanduel.com/entry/CNSOLZCXV
S1856361378,nba,11/1/19,50/50 League ($2 - Top 50% Win) (Main),$60k,275.3,,83,100,Tournament,2,0,https://www.fanduel.com/entry/EFOQEDSTC
S1856361242,nba,11/1/19,50/50 League ($2 - Top 50% Win) (Main),$60k,275.3,,86,100,Tournament,2,0,https://www.fanduel.com/entry/BIEGLXHGQ
S1856361067,nba,11/1/19,50/50 League ($2 - Top 50% Win) (Main),$60k,275.3,,83,100,Tournament,2,0,https://www.fanduel.com/entry/AETOQVIWM
S1856360939,nba,11/1/19,50/50 League ($2 - Top 50% Win) (Main),$60k,275.3,,85,100,Tournament,2,0,https://www.fanduel.com/entry/BXDOCOJZS
S1856360825,nba,11/1/19,50/50 League ($2 - Top 50% Win) (Main),$60k,275.3,,84,100,Tournament,2,0,https://www.fanduel.com/entry/BKVTXCVXG
S1856360691,nba,11/1/19,50/50 League ($2 - Top 50% Win) (Main),$60k,275.3,,81,100,Tournament,2,0,https://www.fanduel.com/entry/BJTYYFCXK
S1856360523,nba,11/1/19,50/50 League ($1 - Top 50% Win) (Main),$60k,275.3,,80,100,Tournament,1,0,https://www.fanduel.com/entry/BEYVOAGSE
S1856360186,nba,11/1/19,50/50 League ($1 - Top 50% Win) (Main),$60k,275.3,,79,100,Tournament,1,0,https://www.fanduel.com/entry/EOQZMDLCY
S1856360040,nba,11/1/19,50/50 League ($1 - Top 50% Win) (Main),$60k,275.3,,82,100,Tournament,1,0,https://www.fanduel.com/entry/CPWEEUBVK
S1856112156,nba,11/1/19,50/50 League ($2 - Top 50% Win) (Main),$60k,275.3,,79,100,Tournament,2,0,https://www.fanduel.com/entry/EZJBCOHPK
S1856112091,nba,11/1/19,50/50 League ($2 - Top 50% Win) (Main),$60k,275.3,,76,100,Tournament,2,0,https://www.fanduel.com/entry/ACPYPGYHG
S1856112034,nba,11/1/19,50/50 League ($2 - Top 50% Win) (Main),$60k,275.3,,82,100,Tournament,2,0,https://www.fanduel.com/entry/DZRRSEOQE
S1856111949,nba,11/1/19,50/50 League ($2 - Top 50% Win) (Main),$60k,275.3,,85,100,Tournament,2,0,https://www.fanduel.com/entry/DMICNKCSA
S1856111915,nba,11/1/19,50/50 League ($1 - Top 50% Win) (Main),$60k,275.3,,79,100,Tournament,1,0,https://www.fanduel.com/entry/DRRDKCRWM
S1856111867,nba,11/1/19,50/50 League ($1 - Top 50% Win) (Main),$60k,275.3,,80,100,Tournament,1,0,https://www.fanduel.com/entry/ENBGWZAOI
S1856111818,nba,11/1/19,50/50 League ($1 - Top 50% Win) (Main),$60k,275.3,,79,100,Tournament,1,0,https://www.fanduel.com/entry/FESBZOIRC
S1856042469,cfb,11/2/19,$2500 Sat CFB Flea Flicker,$60k,122.02,,518,1488,Tournament,2,0,https://www.fanduel.com/entry/EIUAXLLAJ
S1856041280,cfb,11/2/19,50/50 Contest ($2 - Top 50% Win) (Afternoon Only),$60k,86.86,,93,100,Tournament,2,0,https://www.fanduel.com/entry/DDFTEGOTH
S1856041052,cfb,11/2/19,50/50 Contest ($1 - Top 50% Win) (Afternoon Only),$60k,86.86,,85,100,Tournament,1,0,https://www.fanduel.com/entry/CLOYCNQIF
S1856040945,cfb,11/2/19,100-Player Contest ($2 - Top 12 Win),$60k,123.52,,36,100,Tournament,2,0,https://www.fanduel.com/entry/AOXSTKXWF
S1856040740,cfb,11/2/19,100-Player Contest ($1 - Top 12 Win),$60k,108.86,,62,100,Tournament,1,0,https://www.fanduel.com/entry/ENBGVNTCF
S1856040639,cfb,11/2/19,100-Player Contest ($1 - Top 12 Win),$60k,139.68,,18,100,Tournament,1,0,https://www.fanduel.com/entry/EWRNPPZPL
S1856040339,cfb,11/2/19,$2500 Sat CFB Helmet Sticker (Single Entry),$60k,86.86,,2355,2976,Tournament,1,0,https://www.fanduel.com/entry/EPSUHIFNH
S1856040201,cfb,11/2/19,50/50 Contest ($5 - Top 50% Win) (Main),$60k,145.74,,38,100,Tournament,5,9,https://www.fanduel.com/entry/DQBKWYMOB
S1856040097,cfb,11/2/19,50/50 Contest ($5 - Top 50% Win) (Main),$60k,145.74,,38,100,Tournament,5,9,https://www.fanduel.com/entry/ARPGFJDFX
S1856040025,cfb,11/2/19,50/50 Contest ($5 - Top 50% Win) (Main),$60k,145.74,,37,100,Tournament,5,9,https://www.fanduel.com/entry/CEQEUNIDH
S1856039744,cfb,11/2/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,145.74,,42,100,Tournament,2,3.6,https://www.fanduel.com/entry/DLUEZWHCN
S1856039679,cfb,11/2/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,145.74,,33,100,Tournament,2,3.6,https://www.fanduel.com/entry/CDOJVIDGF
S1856039636,cfb,11/2/19,50/50 Contest ($2 - Top 50% Win) (Main),$60k,145.74,,34,100,Tournament,2,3.6,https://www.fanduel.com/entry/CXIUWECEN
S1856039594,cfb,11/2/19,50/50 Contest ($1 - Top 50% Win) (Main),$60k,145.74,,36,100,Tournament,1,1.8,https://www.fanduel.com/entry/CWUXJMQGR
S1856039542,cfb,11/2/19,50/50 Contest ($1 - Top 50% Win) (Main),$60k,145.74,,38,100,Tournament,1,1.8,https://www.fanduel.com/entry/DDTQSFPER
S1856039509,cfb,11/2/19,50/50 Contest ($1 - Top 50% Win) (Main),$60k,145.74,,40,100,Tournament,1,1.8,https://www.fanduel.com/entry/ARPGFQPDD
S1856039286,cfb,11/2/19,$12K Sat CFB Fight Song ($1_200 to 1st),$60k,128.82,,2212,4761,Tournament,3,0,https://www.fanduel.com/entry/ECXCUQXMJ
S1856039230,cfb,11/2/19,$12K Sat CFB Fight Song ($1_200 to 1st),$60k,138.54,,1540,4761,Tournament,3,0,https://www.fanduel.com/entry/EDLAHIJKF
S1856039201,cfb,11/2/19,$12K Sat CFB Fight Song ($1_200 to 1st),$60k,151.36,,863,4761,Tournament,3,6,https://www.fanduel.com/entry/EWRNQMJHD
S1856039178,cfb,11/2/19,$12K Sat CFB Fight Song ($1_200 to 1st),$60k,103.7,,3759,4761,Tournament,3,0,https://www.fanduel.com/entry/FBMRANMNT
S1856039072,cfb,11/2/19,$2K Sat CFB Five Star (Single Entry),$60k,145.74,,134,476,Tournament,5,0,https://www.fanduel.com/entry/CYYNMXNEJ
S1856038968,cfb,11/2/19,$2K Sat CFB Helmet Sticker (Single Entry),$60k,148.16,,410,2380,Tournament,1,2,https://www.fanduel.com/entry/BTKFTLFAB
S1856038508,cfb,11/2/19,50/50 Contest ($2 - Top 50% Win) (Early Only),$60k,153.68,,14,100,Tournament,2,3.6,https://www.fanduel.com/entry/ARPGKRCGR
S1856038215,cfb,11/2/19,50/50 Contest ($1 - Top 50% Win) (Early Only),$60k,153.68,,12,100,Tournament,1,1.8,https://www.fanduel.com/entry/ATEYXCQWB
S1856037871,cfb,11/2/19,$7K Sat CFB Fight Song,$60k,114.98,,1233,2083,Tournament,4,0,https://www.fanduel.com/entry/DVYJMMWIV
S1856037873,cfb,11/2/19,$7K Sat CFB Fight Song,$60k,94.34,,1781,2083,Tournament,4,0,https://www.fanduel.com/entry/DVKLZVKKZ
S1856037877,cfb,11/2/19,$7K Sat CFB Fight Song,$60k,129.92,,716,2083,Tournament,4,0,https://www.fanduel.com/entry/DUWONDYND
S1856037882,cfb,11/2/19,$7K Sat CFB Fight Song,$60k,153.68,,171,2083,Tournament,4,9,https://www.fanduel.com/entry/DYPWXWDYB
S1856037468,cfb,11/2/19,$1K Sat CFB Spring Game (Only $0.25 to Enter),$60k,96.1,,3731,4790,Tournament,0.25,0,https://www.fanduel.com/entry/EODCBMEMF
S1856037469,cfb,11/2/19,$1K Sat CFB Spring Game (Only $0.25 to Enter),$60k,110.24,,2812,4790,Tournament,0.25,0,https://www.fanduel.com/entry/EJHYRLBFP
S1856037470,cfb,11/2/19,$1K Sat CFB Spring Game (Only $0.25 to Enter),$60k,128.54,,1699,4790,Tournament,0.25,0,https://www.fanduel.com/entry/EIUBETPHT
S1856037471,cfb,11/2/19,$1K Sat CFB Spring Game (Only $0.25 to Enter),$60k,88.94,,4076,4790,Tournament,0.25,0,https://www.fanduel.com/entry/EIGDSCDJX
S1856036397,cfb,11/2/19,$1500 Sat CFB Helmet Sticker (Single Entry),$60k,102.14,,1198,1785,Tournament,1,0,https://www.fanduel.com/entry/ADRTUMSYF
S1855556507,nba,11/1/19,50/50 League ($2 - Top 50% Win) (Main),$60k,275.3,,76,100,Tournament,2,0,https://www.fanduel.com/entry/BUZYOITHC
