Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1396638986,nba,2018/01/27,$5K Sat NBA Swat (3 Entries Max),$60k,232.30,,5523,5952,Tournament,1,0,https://www.fanduel.com/entry/EMJIGSKMK,
S1396638950,nba,2018/01/27,$15K Sat NBA Dribbler (Single Entry),$60k,232.30,,16528,17857,Tournament,1,0,https://www.fanduel.com/entry/CBUQGABFU,
S1396638914,nba,2018/01/27,$30K Sat NBA Block (Single Entry Series Pres. by RotoGrinders),$60k,232.30,,11072,11905,Tournament,3,0,https://www.fanduel.com/entry/BBPJJCPHI,
S1395995097,nba,2018/01/26,$10K Fri NBA Swat (3 Entries Max),$60k,255.20,,9910,11904,Tournament,1,0,https://www.fanduel.com/entry/DJMNSDPII,
S1395995095,nba,2018/01/26,$10K Fri NBA Swat (3 Entries Max),$60k,255.20,,9910,11904,Tournament,1,0,https://www.fanduel.com/entry/DOVOOWEMU,
S1395995096,nba,2018/01/26,$10K Fri NBA Swat (3 Entries Max),$60k,255.20,,9910,11904,Tournament,1,0,https://www.fanduel.com/entry/DOHRCESOY,
S1395995077,nba,2018/01/26,$16K Fri NBA Dribbler (Single Entry),$60k,255.20,,15439,19048,Tournament,1,0,https://www.fanduel.com/entry/EVLRHVDLK,
S1395995052,nba,2018/01/26,$30K Fri NBA Block (Single Entry Series Pres. by RotoGrinders),$60k,255.20,,9959,11905,Tournament,3,0,https://www.fanduel.com/entry/DXKAJPNEI,
S1395262849,nba,2018/01/25,$10K Thu NBA Swat (3 Entries Max),$60k,303.60,,2295,11815,Tournament,1,2.00,https://www.fanduel.com/entry/DPJMHVSCD,
S1395262852,nba,2018/01/25,$10K Thu NBA Swat (3 Entries Max),$60k,247.90,,9736,11815,Tournament,1,0,https://www.fanduel.com/entry/DOHRIMUGL,
S1395262853,nba,2018/01/25,$10K Thu NBA Swat (3 Entries Max),$60k,308.90,,1724,11815,Tournament,1,2.00,https://www.fanduel.com/entry/DJMNYLQZV,
S1395262780,nba,2018/01/25,$1K NBA Free Play presented by Audible,$60k,284.30,,13223,35256,Tournament,0,0,https://www.fanduel.com/entry/CYUMFAMQX,
S1395262746,nba,2018/01/25,$20K Thu NBA Dribbler (Single Entry),$60k,284.30,,8691,22195,Tournament,1,0,https://www.fanduel.com/entry/ERELQTNUD,
S1395262670,nba,2018/01/25,$35K Thu NBA Block (Single Entry Series Pres. by RotoGrinders),$60k,284.30,,5683,13889,Tournament,3,0,https://www.fanduel.com/entry/CDYGERWYH,
S1394527586,nba,2018/01/24,$10K Wed NBA Swat (3 Entries Max),$60k,225.90,,10441,11904,Tournament,1,0,https://www.fanduel.com/entry/CRVTEMBSC,
S1394527587,nba,2018/01/24,$10K Wed NBA Swat (3 Entries Max),$60k,300.40,,1413,11904,Tournament,1,2.50,https://www.fanduel.com/entry/CRHVRUPUG,
S1394527589,nba,2018/01/24,$10K Wed NBA Swat (3 Entries Max),$60k,255.80,,7096,11904,Tournament,1,0,https://www.fanduel.com/entry/CQTYFDDWK,
S1394527547,nba,2018/01/24,$45K Wed NBA Block (Single Entry Series Pres. by RotoGrinders),$60k,304.40,,1534,16529,Tournament,3,6.00,https://www.fanduel.com/entry/BOLBJNWGO,
S1394527529,nba,2018/01/24,$18K Wed NBA Dribbler (Single Entry),$60k,280.20,,5666,21428,Tournament,1,0,https://www.fanduel.com/entry/CZIJZWMNY,
S1394527367,nba,2018/01/24,$1K NBA Free Play presented by Audible,$60k,280.20,,5944,23542,Tournament,0,0,https://www.fanduel.com/entry/ECTBUURZM,
S1393909504,nba,2018/01/23,NBA Road to All-Star 2018,$60k,183.50,,9550,36413,Tournament,0,0,https://www.fanduel.com/entry/AZMCQQJRO,
S1393909490,nba,2018/01/23,$4K Tue NBA Starting 5 Dribbler (Single Entry),$60k,183.50,,1437,4761,Tournament,1,0,https://www.fanduel.com/entry/BANXPZHNG,
S1393754258,nba,2018/01/23,$10K Tue NBA Swat (3 Entries Max),$60k,295.20,,4461,11904,Tournament,1,0,https://www.fanduel.com/entry/DTRBYQAOC,
S1393754261,nba,2018/01/23,$10K Tue NBA Swat (3 Entries Max),$60k,269.50,,8128,11904,Tournament,1,0,https://www.fanduel.com/entry/DTDELYOQG,
S1393754266,nba,2018/01/23,$10K Tue NBA Swat (3 Entries Max),$60k,243.30,,10808,11904,Tournament,1,0,https://www.fanduel.com/entry/DNUDPFZLU,
S1393754181,nba,2018/01/23,$18K Tue NBA Dribbler (Single Entry),$60k,311.20,,3563,21428,Tournament,1,2.00,https://www.fanduel.com/entry/FAHERSSLI,
S1393754154,nba,2018/01/23,$1K NBA Free Play presented by Audible,$60k,311.20,,6161,37806,Tournament,0,0,https://www.fanduel.com/entry/CYGYLTRWG,
S1393754052,nba,2018/01/23,$50K Tue NBA Block (Single Entry Series Pres. by RotoGrinders),$60k,311.20,,3982,19841,Tournament,3,6.00,https://www.fanduel.com/entry/ETWIVNMMO,
S1393021211,nba,2018/01/22,$55K Mon NBA Block (Single Entry Series Pres. by RotoGrinders),$60k,299.10,,9081,21825,Tournament,3,0,https://www.fanduel.com/entry/EBRQSHXZT,
S1393021166,nba,2018/01/22,$10K Mon NBA Swat (3 Entries Max),$60k,236.80,,10646,11904,Tournament,1,0,https://www.fanduel.com/entry/DNGGOAVHH,
S1393021169,nba,2018/01/22,$10K Mon NBA Swat (3 Entries Max),$60k,255.50,,9336,11904,Tournament,1,0,https://www.fanduel.com/entry/DMELORXLP,
S1393021171,nba,2018/01/22,$10K Mon NBA Swat (3 Entries Max),$60k,248.80,,9859,11904,Tournament,1,0,https://www.fanduel.com/entry/DPXTZKCWN,
S1393021094,nba,2018/01/22,$18K Mon NBA Dribbler (Single Entry),$60k,317.40,,4708,21428,Tournament,1,0,https://www.fanduel.com/entry/BKSCVOBSZ,
S1392290990,nfl,2018/01/21,$10K Sun NFL Super Spike (Single Entry),$60k,79.12,,1702,2381,Tournament,5,0,https://www.fanduel.com/entry/ABYKJBNFW,
S1392127149,nba,2018/01/21,$6K Sun NBA Block ($6K Guaranteed_ Single Entry),$60k,206.10,,3262,3570,Tournament,2,0,https://www.fanduel.com/entry/APHYVMRZJ,
S1392127109,nba,2018/01/21,$5K Sun NBA Swat (3 Entries Max),$60k,206.10,,5448,5952,Tournament,1,0,https://www.fanduel.com/entry/CAFHLVIGT,
S1392127110,nba,2018/01/21,$5K Sun NBA Swat (3 Entries Max),$60k,206.10,,5448,5952,Tournament,1,0,https://www.fanduel.com/entry/BZRJZDWIX,
S1392127112,nba,2018/01/21,$5K Sun NBA Swat (3 Entries Max),$60k,206.10,,5448,5952,Tournament,1,0,https://www.fanduel.com/entry/CCWUXEPVZ,
S1392126760,nba,2018/01/21,$10K Sun NBA Dribbler (Single Entry),$60k,206.10,,10986,11904,Tournament,1,0,https://www.fanduel.com/entry/BQBDFJBSX,
S1391244048,nba,2018/01/20,$5K Sat NBA Swat (3 Entries Max),$60k,303.10,,1764,5952,Tournament,1,0,https://www.fanduel.com/entry/DAYMMXDQQ,
S1391244051,nba,2018/01/20,$5K Sat NBA Swat (3 Entries Max),$60k,214.60,,5815,5952,Tournament,1,0,https://www.fanduel.com/entry/DAKPAFRSU,
S1391244052,nba,2018/01/20,$5K Sat NBA Swat (3 Entries Max),$60k,283,,3217,5952,Tournament,1,0,https://www.fanduel.com/entry/CZWRNOFUY,
S1391243877,nba,2018/01/20,$10K Sat NBA Block (Single Entry),$60k,298.40,,2063,5952,Tournament,2,0,https://www.fanduel.com/entry/DTDFCDXRG,
S1391243166,nba,2018/01/20,$14K Sat NBA Dribbler (Single Entry),$60k,257.40,,12943,16666,Tournament,1,0,https://www.fanduel.com/entry/DNGGTBIME,
S1391240523,nba,2018/01/20,$8K Sat NBA Dribbler (Single Entry_ Early Only),$60k,249.70,,5792,9523,Tournament,1,0,https://www.fanduel.com/entry/BEVENWUBK,
S1390650433,nfl,2018/01/21,$35K Sun NFL Scramble (Single Entry),$60k,69.22,,3347,4117,Tournament,10,0,https://www.fanduel.com/entry/CDYQLWNAJ,
S1390650345,nfl,2018/01/21,$40K Sun NFL Spike (Single Entry),$60k,77.40,,6422,9523,Tournament,5,0,https://www.fanduel.com/entry/AZMDRPJTD,
S1390650284,nfl,2018/01/21,$1K NFL Free Play presented by Audible,$60k,65.80,,77733,86849,Tournament,0,0,https://www.fanduel.com/entry/BSETTCKVT,
S1390518815,nba,2018/01/19,$12K Fri NBA Block (Single Entry),$60k,294.40,,1699,7142,Tournament,2,0,https://www.fanduel.com/entry/AYKISNXUT,
S1390518706,nba,2018/01/19,$10K Fri NBA Swat (3 Entries Max),$60k,272.40,,6576,11904,Tournament,1,0,https://www.fanduel.com/entry/BMVSWRHOP,
S1390518707,nba,2018/01/19,$10K Fri NBA Swat (3 Entries Max),$60k,244.10,,10697,11904,Tournament,1,0,https://www.fanduel.com/entry/BQPBHJMZN,
S1390518704,nba,2018/01/19,$10K Fri NBA Swat (3 Entries Max),$60k,309.50,,1147,11904,Tournament,1,2.50,https://www.fanduel.com/entry/BNJQJITML,
S1390518653,nba,2018/01/19,$17K Fri NBA Dribbler (Single Entry),$60k,294.40,,5023,20238,Tournament,1,0,https://www.fanduel.com/entry/EMJSOATOH,
S1390518388,nba,2018/01/19,$4K Fri NBA Starting 5 Dribbler (Single Entry),$60k,127.70,,4570,4761,Tournament,1,0,https://www.fanduel.com/entry/CRWDDMDVB,
S1389904431,nba,2018/01/18,$4K Thu NBA Starting 5 Dribbler (Single Entry),$60k,188.90,,420,4761,Tournament,1,2.00,https://www.fanduel.com/entry/BEVDRQVDP,
S1389764520,nba,2018/01/18,$17K Thu NBA Block (Single Entry),$60k,288.60,,1399,10119,Tournament,2,4.00,https://www.fanduel.com/entry/DTDEHULBN,
S1389764451,nba,2018/01/18,$10K Thu NBA Swat (3 Entries Max),$60k,300.40,,799,11904,Tournament,1,3.00,https://www.fanduel.com/entry/BFWYVSUFR,
S1389764453,nba,2018/01/18,$10K Thu NBA Swat (3 Entries Max),$60k,273.30,,3653,11904,Tournament,1,0,https://www.fanduel.com/entry/BFJBJBIHV,
S1389764454,nba,2018/01/18,$10K Thu NBA Swat (3 Entries Max),$60k,270.50,,4062,11904,Tournament,1,0,https://www.fanduel.com/entry/BEVDWJWJZ,
S1389764316,nba,2018/01/18,$20K Thu NBA Dribbler (Single Entry),$60k,283.70,,3963,23809,Tournament,1,2.00,https://www.fanduel.com/entry/CFOIFYUGH,
S1389427282,nba,2018/01/17,$5K Wed NBA Starting 5 Dribbler (Single Entry),$60k,187.50,,3378,5952,Tournament,1,0,https://www.fanduel.com/entry/ESGQKJMIA,
S1389425294,nfl,2018/01/21,$20K Sun NFL Super Safety (Single Entry),$60k,93.56,,4292,11904,Tournament,2,0,https://www.fanduel.com/entry/ERSTDLEGU,
S1389423992,nba,2018/01/17,$3K NBA Dunk Free Play,$60k,181.20,,36936,37480,Tournament,0,0,https://www.fanduel.com/entry/EQQYFCJBK,
S1388952466,nba,2018/01/17,$15K Wed NBA Block (Single Entry),$60k,181.20,,8815,8929,Tournament,2,0,https://www.fanduel.com/entry/FBWXNUCJV,
S1388952432,nba,2018/01/17,$10K Wed NBA Swat (3 Entries Max),$60k,254,,4394,11904,Tournament,1,0,https://www.fanduel.com/entry/CSKAMKQYX,
S1388952434,nba,2018/01/17,$10K Wed NBA Swat (3 Entries Max),$60k,250,,4986,11904,Tournament,1,0,https://www.fanduel.com/entry/CRWCZTFBB,
S1388952435,nba,2018/01/17,$10K Wed NBA Swat (3 Entries Max),$60k,231.50,,7920,11904,Tournament,1,0,https://www.fanduel.com/entry/CRIFNBTDF,
S1388952306,nba,2018/01/17,$20K Wed NBA Dribbler (Single Entry),$60k,181.20,,23514,23809,Tournament,1,0,https://www.fanduel.com/entry/EUKGSFYPJ,
S1388951031,nba,2018/01/17,$1K Wed NBA Duo Dribbler (Single Entry),$60k,317.10,,434,1190,Tournament,1,0,https://www.fanduel.com/entry/DILDIDVKH,
S1388792264,nfl,2018/01/21,My Loser Friends (NFL Contest 17),$60k,69.22,,3,5,5 player league,10,0,https://www.fanduel.com/entry/BVKDXXNIG,
S1388791684,nfl,2018/01/21,NFL 9 player league (Main),$60k,,,0,,Cancelled,5,0,https://www.fanduel.com/entry/BANXXWJMW, voided
S1388208933,nba,2018/01/16,$18K Tue NBA Block (Single Entry),$60k,347.80,,751,10714,Tournament,2,6.00,https://www.fanduel.com/entry/BTGNQTRUX,
S1388208859,nba,2018/01/16,$10K Tue NBA Swat (3 Entries Max),$60k,284.40,,9464,11904,Tournament,1,0,https://www.fanduel.com/entry/DJMXDUXGT,
S1388208860,nba,2018/01/16,$10K Tue NBA Swat (3 Entries Max),$60k,281.70,,9749,11904,Tournament,1,0,https://www.fanduel.com/entry/DIYZRDLIX,
S1388208861,nba,2018/01/16,$10K Tue NBA Swat (3 Entries Max),$60k,328.30,,2686,11904,Tournament,1,0,https://www.fanduel.com/entry/DILCELZLB,
S1388208766,nba,2018/01/16,$20K Tue NBA Dribbler (Single Entry),$60k,347.80,,1617,23809,Tournament,1,2.00,https://www.fanduel.com/entry/EUYDHGEHV,
S1388162297,nfl,2018/01/21,$25K Sun NFL Safety (Single Entry),$60k,105.74,,2146,14881,Tournament,2,4.00,https://www.fanduel.com/entry/DKAVVEHUH,
S1388162142,nfl,2018/01/21,$25K Sun NFL Squib (Single Entry),$60k,65.80,,26742,29761,Tournament,1,0,https://www.fanduel.com/entry/BYPPSPKKX,
S1387319717,nba,2018/01/15,$9K Mon NBA Block (Single Entry),$60k,281.10,,2005,5357,Tournament,2,0,https://www.fanduel.com/entry/CCWVKUVSA,
S1387319686,nba,2018/01/15,$5K Mon NBA Swat (3 Entries Max),$60k,251,,4939,5952,Tournament,1,0,https://www.fanduel.com/entry/EMJSLPJIM,
S1387319687,nba,2018/01/15,$5K Mon NBA Swat (3 Entries Max),$60k,226.40,,5774,5952,Tournament,1,0,https://www.fanduel.com/entry/ELVUYXXKQ,
S1387319689,nba,2018/01/15,$5K Mon NBA Swat (3 Entries Max),$60k,256.70,,4567,5952,Tournament,1,0,https://www.fanduel.com/entry/EPBFWYQXS,
S1387319617,nba,2018/01/15,$14K Mon NBA Dribbler (Single Entry),$60k,238.50,,15317,16666,Tournament,1,0,https://www.fanduel.com/entry/BAABCOCEI,
S1387318353,nba,2018/01/15,$6K Mon NBA Block (Single Entry_ Early Only)),$60k,263.90,,1142,3570,Tournament,2,0,https://www.fanduel.com/entry/BGYULSFYE,
S1387318327,nba,2018/01/15,$4K Mon NBA Swat (3 Entries Max_ Early Only),$60k,248.30,,2401,4761,Tournament,1,0,https://www.fanduel.com/entry/ABKMSCEVG,
S1387318323,nba,2018/01/15,$4K Mon NBA Swat (3 Entries Max_ Early Only),$60k,312.30,,100,4761,Tournament,1,6.00,https://www.fanduel.com/entry/AGTNOUTZS,
S1387318326,nba,2018/01/15,$4K Mon NBA Swat (3 Entries Max_ Early Only),$60k,293,,400,4761,Tournament,1,2.50,https://www.fanduel.com/entry/ABYKETQTC,
S1387318275,nba,2018/01/15,$9K Mon NBA Dribbler (Single Entry_ Early Only),$60k,285.90,,1267,10714,Tournament,1,2.00,https://www.fanduel.com/entry/CQUICRYJW,
S1387180540,nba,2018/01/14,$250 NBA Small Swat,$60k,245.50,,242,297,Tournament,1,0,https://www.fanduel.com/entry/CPSNHBZEG,
S1385416450,nba,2018/01/13,$10K Sat NBA Block (Single Entry),$60k,270.70,,4061,5952,Tournament,2,0,https://www.fanduel.com/entry/CVBNWMJXT,
S1385416439,nba,2018/01/13,$5K Sat NBA Swat (3 Entries Max),$60k,216.50,,5886,5952,Tournament,1,0,https://www.fanduel.com/entry/BYPPKHDKF,
S1385416437,nba,2018/01/13,$5K Sat NBA Swat (3 Entries Max),$60k,309.20,,810,5952,Tournament,1,2.50,https://www.fanduel.com/entry/BVKEMGJXD,
S1385416438,nba,2018/01/13,$5K Sat NBA Swat (3 Entries Max),$60k,253.40,,5022,5952,Tournament,1,0,https://www.fanduel.com/entry/BZDMWYPIB,
S1385416407,nba,2018/01/13,$12K Sat NBA Dribbler (Single Entry),$60k,265.20,,10417,14285,Tournament,1,0,https://www.fanduel.com/entry/DEDXDXEND,
S1385415545,nba,2018/01/13,$3K Sat NBA Block (Single Entry_ Early Only),$60k,222.90,,1581,1785,Tournament,2,0,https://www.fanduel.com/entry/ENZKVAPXL,
S1385415514,nba,2018/01/13,$3K Sat NBA Swat (3 Entries Max),$60k,226.90,,2991,3571,Tournament,1,0,https://www.fanduel.com/entry/BFJBWROEF,
S1385415516,nba,2018/01/13,$3K Sat NBA Swat (3 Entries Max),$60k,244.70,,2002,3571,Tournament,1,0,https://www.fanduel.com/entry/BEVEKACGJ,
S1385415517,nba,2018/01/13,$3K Sat NBA Swat (3 Entries Max),$60k,230.10,,2813,3571,Tournament,1,0,https://www.fanduel.com/entry/BEHGXIQIN,
S1385242709,nba,2018/01/13,$5K Sat NBA Dribbler (Single Entry_ Early Only),$60k,222.90,,5123,5952,Tournament,1,0,https://www.fanduel.com/entry/DHXFBOBTW,
S1384790605,nba,2018/01/12,$5K Fri NBA Positionless Dribbler (Single Entry),$60k,312.40,,271,4648,Tournament,1,3.00,https://www.fanduel.com/entry/CGQDBOTKH,
S1384529146,nfl,2018/01/13,My Loser Friends (NFL Contest 16),$60k,105.26,,3,5,5 player league,2,0,https://www.fanduel.com/entry/BQPALHGYD,
S1384529046,nfl,2018/01/13,First World Problem (NFL Contest 19),$60k,115.92,,3,9,9 player league,5,0,https://www.fanduel.com/entry/DJMXJRTZF,
S1384500635,nba,2018/01/12,$13K Fri NBA Block (Single Entry),$60k,282.50,,4508,7738,Tournament,2,0,https://www.fanduel.com/entry/CKXJTHXEH,
S1384500582,nba,2018/01/12,$10K Fri NBA Swat (3 Entries Max),$60k,282.50,,6828,11904,Tournament,1,0,https://www.fanduel.com/entry/CJHRHHNKT,
S1384500583,nba,2018/01/12,$10K Fri NBA Swat (3 Entries Max),$60k,282.50,,6828,11904,Tournament,1,0,https://www.fanduel.com/entry/CITTUQBMX,
S1384500584,nba,2018/01/12,$10K Fri NBA Swat (3 Entries Max),$60k,282.50,,6828,11904,Tournament,1,0,https://www.fanduel.com/entry/CIFWHYPPB,
S1384499174,nba,2018/01/12,$18K Fri NBA Dribbler (Single Entry),$60k,282.50,,11226,21428,Tournament,1,0,https://www.fanduel.com/entry/AMCOHYDJN,
S1383601086,nba,2018/01/11,$18K Thu NBA Block (Single Entry),$60k,281.50,,711,10714,Tournament,2,6.00,https://www.fanduel.com/entry/DMELFNGRX,
S1383601032,nba,2018/01/11,$10K Thu NBA Swat (3 Entries Max),$60k,264.70,,2213,11904,Tournament,1,2.00,https://www.fanduel.com/entry/DXYHYHIWN,
S1383601033,nba,2018/01/11,$10K Thu NBA Swat (3 Entries Max),$60k,302.30,,138,11904,Tournament,1,6.00,https://www.fanduel.com/entry/DXKKLPWYR,
S1383601036,nba,2018/01/11,$10K Thu NBA Swat (3 Entries Max),$60k,252.90,,4316,11904,Tournament,1,0,https://www.fanduel.com/entry/DWWMYYLAV,
S1383600812,nba,2018/01/11,$20K Thu NBA Dribbler (Single Entry),$60k,223.90,,17252,23809,Tournament,1,0,https://www.fanduel.com/entry/ATPEXHYMB,
S1383461394,nfl,2018/01/13,$15K Sat NFL Super Safety (Single Entry_ Sat-Sun),$60k,102.60,,7258,8929,Tournament,2,0,https://www.fanduel.com/entry/CTZSVSEQT,
S1383122511,nba,2018/01/10,$5_000 Pro FDP Loyalty Free Play,$60k,295.60,,2299,6825,Tournament,0,0,https://www.fanduel.com/entry/DHXFOWVWI,
S1382886324,nba,2018/01/10,$5K Wed NBA Positionless Dribbler (Single Entry),$60k,263,,4744,5952,Tournament,1,0,https://www.fanduel.com/entry/AKMVMAMIU,
S1382839258,nba,2018/01/10,$16K Wed NBA Block (Single Entry),$60k,296.50,,3158,9523,Tournament,2,0,https://www.fanduel.com/entry/BSSQGRIWR,
S1382839181,nba,2018/01/10,$10K Wed NBA Swat (3 Entries Max),$60k,271.70,,7790,11904,Tournament,1,0,https://www.fanduel.com/entry/ACMGTQDKV,
S1382839183,nba,2018/01/10,$10K Wed NBA Swat (3 Entries Max),$60k,265.50,,8677,11904,Tournament,1,0,https://www.fanduel.com/entry/BFWYOOIWJ,
S1382839185,nba,2018/01/10,$10K Wed NBA Swat (3 Entries Max),$60k,367.10,,66,11904,Tournament,1,9.00,https://www.fanduel.com/entry/BEVDPFLAR,
S1382838642,nba,2018/01/10,$20K Wed NBA Dribbler (Single Entry),$60k,278.70,,13407,23809,Tournament,1,0,https://www.fanduel.com/entry/BXNTQZYAN,
S1382079353,nba,2018/01/09,$18K Tue NBA Block (Single Entry),$60k,273.40,,4283,10714,Tournament,2,0,https://www.fanduel.com/entry/DRNMFRIQA,
S1382079277,nba,2018/01/09,$10K Tue NBA Swat (3 Entries Max),$60k,261.70,,7980,11904,Tournament,1,0,https://www.fanduel.com/entry/BGYUFNXDW,
S1382079279,nba,2018/01/09,$10K Tue NBA Swat (3 Entries Max),$60k,235.40,,11284,11904,Tournament,1,0,https://www.fanduel.com/entry/BGKWSWLGA,
S1382079274,nba,2018/01/09,$10K Tue NBA Swat (3 Entries Max),$60k,258,,8781,11904,Tournament,1,0,https://www.fanduel.com/entry/BHMRSFJBS,
S1382078777,nba,2018/01/09,$20K Tue NBA Dribbler (Single Entry),$60k,261.50,,16635,23809,Tournament,1,0,https://www.fanduel.com/entry/DOVYUPMYA,
S1381589228,nba,2018/01/08,$18K Mon NBA Block (Single Entry),$60k,349.30,,415,10714,Tournament,2,7.00,https://www.fanduel.com/entry/CGCFJWUFO,
S1381589203,nba,2018/01/08,$10K Mon NBA Swat (3 Entries Max),$60k,325.80,,2133,11904,Tournament,1,2.00,https://www.fanduel.com/entry/CFOHXFIHS,
S1381589204,nba,2018/01/08,$10K Mon NBA Swat (3 Entries Max),$60k,359.70,,202,11904,Tournament,1,5.00,https://www.fanduel.com/entry/CFAKKNWJW,
S1381589207,nba,2018/01/08,$10K Mon NBA Swat (3 Entries Max),$60k,361.90,,168,11904,Tournament,1,6.00,https://www.fanduel.com/entry/CDYPLEYOE,
S1381586013,nba,2018/01/08,$18K Mon NBA Dribbler (Single Entry),$60k,349.30,,789,21428,Tournament,1,3.00,https://www.fanduel.com/entry/ERSSQCKAI,
S1381583293,nfl,2018/01/13,$40K Sat NFL Snap (25 Entries Max_ Sat-Sun),$60k,89.66,,20778,23809,Tournament,2,0,https://www.fanduel.com/entry/CGCFRMKKE,
S1381583295,nfl,2018/01/13,$40K Sat NFL Snap (25 Entries Max_ Sat-Sun),$60k,115.92,,8301,23809,Tournament,2,0,https://www.fanduel.com/entry/CAFHICJHW,
S1381583297,nfl,2018/01/13,$40K Sat NFL Snap (25 Entries Max_ Sat-Sun),$60k,105.26,,13883,23809,Tournament,2,0,https://www.fanduel.com/entry/BZRJVKXKA,
S1381583300,nfl,2018/01/13,$40K Sat NFL Snap (25 Entries Max_ Sat-Sun),$60k,87.16,,21465,23809,Tournament,2,0,https://www.fanduel.com/entry/CCWUTLQXC,
S1381583303,nfl,2018/01/13,$40K Sat NFL Snap (25 Entries Max_ Sat-Sun),$60k,114.92,,8812,23809,Tournament,2,0,https://www.fanduel.com/entry/CBUZUCTBK,
S1381583305,nfl,2018/01/13,$40K Sat NFL Snap (25 Entries Max_ Sat-Sun),$60k,124.62,,4586,23809,Tournament,2,4.00,https://www.fanduel.com/entry/AOUBFCHCQ,
S1381583291,nfl,2018/01/13,$40K Sat NFL Snap (25 Entries Max_ Sat-Sun),$60k,117.18,,7622,23809,Tournament,2,0,https://www.fanduel.com/entry/CGQDEDWIA,
S1381583151,nfl,2018/01/13,$12K Sat NFL Spike (Single Entry_ Sat-Sun),$60k,89.66,,2506,2857,Tournament,5,0,https://www.fanduel.com/entry/ADAEIEBME,
S1381582884,nfl,2018/01/13,$10K Sat NFL Squib (Single Entry_ Sat-Sun),$60k,117.18,,3651,11904,Tournament,1,0,https://www.fanduel.com/entry/FCKUGQZKY,
S1380537575,nba,2018/01/07,$12K Sun NBA Block (Single Entry),$60k,267.70,,3831,7142,Tournament,2,0,https://www.fanduel.com/entry/ECFNMEXPO,
S1380537545,nba,2018/01/07,NBA tournament,$60k,,,0,,Cancelled,1,0,https://www.fanduel.com/entry/DILCLUDNC, voided
S1380537547,nba,2018/01/07,NBA tournament,$60k,,,0,,Cancelled,1,0,https://www.fanduel.com/entry/DHXEZCRPG, voided
S1380537549,nba,2018/01/07,NBA tournament,$60k,,,0,,Cancelled,1,0,https://www.fanduel.com/entry/DLCPXDLCI, voided
S1380537437,nba,2018/01/07,NBA tournament,$60k,,,0,,Cancelled,1,0,https://www.fanduel.com/entry/EWNWADNHO, voided
S1379303580,nba,2018/01/06,$10K Sat NBA Block (Single Entry),$60k,338.80,,393,5952,Tournament,2,5.00,https://www.fanduel.com/entry/EXBTBXPHJ,
S1379303552,nba,2018/01/06,$5K Sat NBA Swat (3 Entries Max),$60k,243.10,,5009,5952,Tournament,1,0,https://www.fanduel.com/entry/AIXCJNHPJ,
S1379303553,nba,2018/01/06,$5K Sat NBA Swat (3 Entries Max),$60k,261,,4162,5952,Tournament,1,0,https://www.fanduel.com/entry/AMQKUFNAH,
S1379303554,nba,2018/01/06,$5K Sat NBA Swat (3 Entries Max),$60k,272.80,,3481,5952,Tournament,1,0,https://www.fanduel.com/entry/AMCNHOBCL,
S1379303460,nba,2018/01/06,$12K Sat NBA Dribbler (Single Entry),$60k,296.80,,3967,14285,Tournament,1,0,https://www.fanduel.com/entry/EHONYLHRV,
S1378310606,nfl,2018/01/06,NFL tournament,$60k,,,0,,Cancelled,5,0,https://www.fanduel.com/entry/BLTWXCAEK, voided
S1378310043,nba,2018/01/05,$13K Fri NBA Block (Single Entry),$60k,265.10,,3736,7738,Tournament,2,0,https://www.fanduel.com/entry/EQQXQAVNM,
S1378310012,nba,2018/01/05,$10K Fri NBA Swat (3 Entries Max),$60k,261.80,,6166,11904,Tournament,1,0,https://www.fanduel.com/entry/CVPKTJRQW,
S1378310014,nba,2018/01/05,$10K Fri NBA Swat (3 Entries Max),$60k,261.80,,6166,11904,Tournament,1,0,https://www.fanduel.com/entry/CYUVRKLDY,
S1378310010,nba,2018/01/05,$10K Fri NBA Swat (3 Entries Max),$60k,261.80,,6166,11904,Tournament,1,0,https://www.fanduel.com/entry/CWDIGBDOS,
S1378309950,nba,2018/01/05,$18K Fri NBA Dribbler (Single Entry),$60k,261.80,,11052,21428,Tournament,1,0,https://www.fanduel.com/entry/DDPZBLOKO,
S1377791187,nba,2018/01/04,$20K Thu NBA Dribbler (Single Entry),$60k,324.10,,3760,23809,Tournament,1,2.00,https://www.fanduel.com/entry/CTZSEFHCC,
S1376965713,nfl,2018/01/06,Bitcoin Bowl Free Play,$60k,121.06,,38664,207867,Tournament,0,0,https://www.fanduel.com/entry/CGQCKJHZA,
S1376824080,nba,2018/01/03,$17K Wed NBA Block (Single Entry),$60k,279.80,,1878,10119,Tournament,2,4.00,https://www.fanduel.com/entry/ESGPQLEUY,
S1376824023,nba,2018/01/03,$10K Wed NBA Swat (3 Entries Max),$60k,291.60,,1180,11904,Tournament,1,2.50,https://www.fanduel.com/entry/BYPOILTXO,
S1376824024,nba,2018/01/03,$10K Wed NBA Swat (3 Entries Max),$60k,284,,1821,11904,Tournament,1,2.00,https://www.fanduel.com/entry/BYBQVUHZS,
S1376824025,nba,2018/01/03,$10K Wed NBA Swat (3 Entries Max),$60k,298.70,,762,11904,Tournament,1,3.00,https://www.fanduel.com/entry/BXNTJCWBW,
