Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1257334722,mlb,2017/09/06,$7K Wed MLB Stolen Base (Single Entry),$35k,130,,1691,4115,Tournament,2,0,https://www.fanduel.com/entry/BVIWHUZAU,
S1257334696,mlb,2017/09/06,$5K Wed MLB Sac Fly (3 Entries Max),$35k,148.80,,1461,5882,Tournament,1,0,https://www.fanduel.com/entry/DIJUWZDYE,
S1257334697,mlb,2017/09/06,$5K Wed MLB Sac Fly (3 Entries Max),$35k,204.70,,115,5882,Tournament,1,7.00,https://www.fanduel.com/entry/DHVXKHSAI,
S1257334698,mlb,2017/09/06,$5K Wed MLB Sac Fly (3 Entries Max),$35k,203.90,,120,5882,Tournament,1,7.00,https://www.fanduel.com/entry/DLPFUZXLG,
S1257334660,mlb,2017/09/06,$9K Wed MLB Bunt (Single Entry),$35k,130,,4040,10588,Tournament,1,0,https://www.fanduel.com/entry/DPWLSJOUA,
S1257334280,mlb,2017/09/06,$3K Wed MLB Bunt (Single Entry_ Early Only),$35k,95.70,,2668,3529,Tournament,1,0,https://www.fanduel.com/entry/DFEKDVEQA,
S1256961486,nfl,2017/09/10,RAFFDUEL is Back_ 2017 NFL Week 1,$60k,111.52,,3,20,20 player league,10,34.00,https://www.fanduel.com/entry/BZCEHTNMC,
S1256957594,nfl,2017/09/10,$1k Sun NFL Small Squib (Single Entry),$60k,138.64,,32,1176,Tournament,1,5.00,https://www.fanduel.com/entry/CRGXDEQFE,
S1256956326,nfl,2017/09/10,Football is back!!!,$60k,138.64,,2,20,20 player league,10,56.00,https://www.fanduel.com/entry/CYTNZAFWW,
S1256848879,mlb,2017/09/05,$8K Tue MLB Stolen Base (Single Entry),$35k,158.40,,764,4705,Tournament,2,4.00,https://www.fanduel.com/entry/FGQSBEGLK,
S1256848866,mlb,2017/09/05,$5K Tue MLB Sac Fly (3 Entries Max),$35k,154.80,,1159,5882,Tournament,1,0,https://www.fanduel.com/entry/DVFLYALHO,
S1256848868,mlb,2017/09/05,$5K Tue MLB Sac Fly (3 Entries Max),$35k,104.50,,3942,5882,Tournament,1,0,https://www.fanduel.com/entry/DYKWWBEUQ,
S1256848869,mlb,2017/09/05,$5K Tue MLB Sac Fly (3 Entries Max),$35k,158.50,,1007,5882,Tournament,1,2.50,https://www.fanduel.com/entry/DXWZJJSWU,
S1256848845,mlb,2017/09/05,$10K Tue MLB Bunt (Single Entry),$35k,158.40,,1729,11764,Tournament,1,2.00,https://www.fanduel.com/entry/CTYKBUBNK,
S1256848817,mlb,2017/09/05,$1K Toughest Ticket Contest presented by Ford,$35k,154.80,,4250,32675,Tournament,0,0,https://www.fanduel.com/entry/FFOXBRPRC,
S1256400017,mlb,2017/09/04,$5K Mon MLB Stolen Base (Single Entry),$35k,157,,782,2941,Tournament,2,0,https://www.fanduel.com/entry/DTPURSCUO,
S1256400003,mlb,2017/09/04,$5K Mon MLB Sac Fly (3 Entries Max),$35k,92.30,,4758,5882,Tournament,1,0,https://www.fanduel.com/entry/EXOJYWPIC,
S1256400004,mlb,2017/09/04,$5K Mon MLB Sac Fly (3 Entries Max),$35k,145.40,,2120,5882,Tournament,1,0,https://www.fanduel.com/entry/EXAMMFDKG,
S1256400005,mlb,2017/09/04,$5K Mon MLB Sac Fly (3 Entries Max),$35k,142.30,,2283,5882,Tournament,1,0,https://www.fanduel.com/entry/EWMOZNRMK,
S1256399983,mlb,2017/09/04,$1K Toughest Ticket Contest presented by Ford,$35k,157,,8215,29111,Tournament,0,0,https://www.fanduel.com/entry/AJXQTDTNY,
S1256399968,mlb,2017/09/04,$7K Mon MLB Bunt (Single Entry),$35k,157,,2275,8235,Tournament,1,0,https://www.fanduel.com/entry/DXJDBZDJQ,
S1256399111,mlb,2017/09/04,$5K Mon MLB Stolen Base (Single Entry_ Early Only),$35k,191.10,,190,2941,Tournament,2,6.00,https://www.fanduel.com/entry/BRPOMEHBI,
S1256399092,mlb,2017/09/04,$5K Mon MLB Sac Fly (3 Entries Max_ Early Only),$35k,149.50,,1691,5882,Tournament,1,0,https://www.fanduel.com/entry/AWFKZEFKW,
S1256399093,mlb,2017/09/04,$5K Mon MLB Sac Fly (3 Entries Max_ Early Only),$35k,57.90,,5755,5882,Tournament,1,0,https://www.fanduel.com/entry/AVRNMMTNA,
S1256399094,mlb,2017/09/04,$5K Mon MLB Sac Fly (3 Entries Max_ Early Only),$35k,96.10,,4673,5882,Tournament,1,0,https://www.fanduel.com/entry/AZKVXEYXY,
S1256399059,mlb,2017/09/04,$6K Mon MLB Bunt (Single Entry_ Early Only),$35k,191.10,,409,7058,Tournament,1,3.00,https://www.fanduel.com/entry/FCXKWECHA,
S1256150876,mlb,2017/09/03,$6K Sun MLB Stolen Base (Single Entry),$35k,70.10,,3008,3529,Tournament,2,0,https://www.fanduel.com/entry/DIJUZRZYO,
S1256150867,mlb,2017/09/03,$3K Sun MLB Sac Fly (3 Entries Max),$35k,79.60,,2716,3529,Tournament,1,0,https://www.fanduel.com/entry/BXMMJNCPU,
S1256150868,mlb,2017/09/03,$3K Sun MLB Sac Fly (3 Entries Max),$35k,187.90,,168,3529,Tournament,1,3.00,https://www.fanduel.com/entry/BSRIZLZJE,
S1256150870,mlb,2017/09/03,$3K Sun MLB Sac Fly (3 Entries Max),$35k,100.80,,2043,3529,Tournament,1,0,https://www.fanduel.com/entry/BSDLMUNLI,
S1256150852,mlb,2017/09/03,$8K Sun MLB Bunt (Single Entry),$35k,70.10,,8040,9411,Tournament,1,0,https://www.fanduel.com/entry/EOMAFVUAS,
S1256150841,mlb,2017/09/03,$1K Toughest Ticket Contest presented by Ford,$35k,185.50,,1001,21556,Tournament,0,0,https://www.fanduel.com/entry/AWFKNGSVQ,
S1255725359,mlb,2017/09/02,$4K Sat MLB Stolen Base (Single Entry),$35k,83.60,,1842,2352,Tournament,2,0,https://www.fanduel.com/entry/DRMDSTXRT,
S1255725314,mlb,2017/09/02,$6K Sat MLB Bunt (Single Entry),$35k,83.60,,5464,7058,Tournament,1,0,https://www.fanduel.com/entry/DNEXRGCXD,
S1255725256,mlb,2017/09/02,$5K Sat MLB Sac Fly (3 Entries Max),$35k,83.60,,4625,5882,Tournament,1,0,https://www.fanduel.com/entry/DRMDOPUFX,
S1255725259,mlb,2017/09/02,$5K Sat MLB Sac Fly (3 Entries Max),$35k,83.60,,4625,5882,Tournament,1,0,https://www.fanduel.com/entry/DQYGBYIIB,
S1255725261,mlb,2017/09/02,$5K Sat MLB Sac Fly (3 Entries Max),$35k,83.60,,4625,5882,Tournament,1,0,https://www.fanduel.com/entry/DQKIPGWKF,
S1255725153,mlb,2017/09/02,$1K Toughest Ticket Contest presented by Ford,$35k,83.60,,17432,23529,Tournament,0,0,https://www.fanduel.com/entry/CRUUEJUFH,
S1255724506,mlb,2017/09/02,$2K Sat MLB Stolen Base (Single Entry_ Early Only),$35k,161.50,,44,1176,Tournament,2,8.00,https://www.fanduel.com/entry/DPINPUFPX,
S1255724397,mlb,2017/09/02,$3K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,123.40,,1774,3107,Tournament,1,0,https://www.fanduel.com/entry/ATNWJODWZ,
S1255724398,mlb,2017/09/02,$3K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,123.10,,1811,3107,Tournament,1,0,https://www.fanduel.com/entry/ENKENZVWZ,
S1255724396,mlb,2017/09/02,$3K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,167,,41,3107,Tournament,1,5.00,https://www.fanduel.com/entry/AUBTWFPUV,
S1255724149,mlb,2017/09/02,$3K Sat MLB Bunt (Single Entry_ Early Only),$35k,161.50,,134,3529,Tournament,1,5.00,https://www.fanduel.com/entry/EBQHVYKLL,
S1255722843,mlb,2017/09/02,$5K Sat MLB Stolen Base (Single Entry_ Very Early Only),$35k,88.10,,2818,2941,Tournament,2,0,https://www.fanduel.com/entry/EYQDVGHSR,
S1255372744,mlb,2017/09/01,$5K Fri MLB Sac Fly (3 Entries Max),$35k,126.50,,1312,5882,Tournament,1,0,https://www.fanduel.com/entry/FFBADXYBM,
S1255372740,mlb,2017/09/01,$5K Fri MLB Sac Fly (3 Entries Max),$35k,91.70,,3750,5882,Tournament,1,0,https://www.fanduel.com/entry/FGCVDGVXE,
S1255372742,mlb,2017/09/01,$5K Fri MLB Sac Fly (3 Entries Max),$35k,97.20,,3356,5882,Tournament,1,0,https://www.fanduel.com/entry/FFOXQPJZI,
S1255372720,mlb,2017/09/01,$9K Fri MLB Stolen Base (Single Entry),$35k,132.40,,917,5294,Tournament,2,4.00,https://www.fanduel.com/entry/AFQKFLACS,
S1255372715,mlb,2017/09/01,$10K Fri MLB Bunt (Single Entry),$35k,132.40,,1891,11764,Tournament,1,2.00,https://www.fanduel.com/entry/AGEHSCMAO,
S1255372664,mlb,2017/09/01,$1K Toughest Ticket Contest presented by Ford,$35k,132.40,,4221,27656,Tournament,0,0,https://www.fanduel.com/entry/EEHVUJAFE,
S1255141671,nfl,2017/08/31,$6K Thu NFL Preseason Dive (3 Entries Max),$60k,33.12,,2935,7058,Tournament,1,0,https://www.fanduel.com/entry/DXJBUDDTY,
S1254993721,mlb,2017/08/31,$8K Thu MLB Stolen Base (Single Entry),$35k,164.10,,1304,4705,Tournament,2,0,https://www.fanduel.com/entry/ANDATFUUE,
S1254993476,mlb,2017/08/31,$5K Thu MLB Sac Fly (3 Entries Max),$35k,93.10,,4708,5882,Tournament,1,0,https://www.fanduel.com/entry/FCXJXMTHC,
S1254993479,mlb,2017/08/31,$5K Thu MLB Sac Fly (3 Entries Max),$35k,109,,3973,5882,Tournament,1,0,https://www.fanduel.com/entry/FGQSIEYSA,
S1254993482,mlb,2017/08/31,$5K Thu MLB Sac Fly (3 Entries Max),$35k,95.80,,4603,5882,Tournament,1,0,https://www.fanduel.com/entry/FGCUVNMUE,
S1254993384,mlb,2017/08/31,$10K Thu MLB Bunt (Single Entry),$35k,164.10,,2807,11764,Tournament,1,0,https://www.fanduel.com/entry/DBLBEUCKI,
S1254993332,mlb,2017/08/31,$1K Toughest Ticket Contest presented by Ford,$35k,164.10,,5278,29542,Tournament,0,0,https://www.fanduel.com/entry/AWTHNPNEQ,
S1254992676,mlb,2017/08/31,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,130,,402,5882,Tournament,1,2.50,https://www.fanduel.com/entry/EXALORPZG,
S1254992678,mlb,2017/08/31,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,104.60,,2219,5882,Tournament,1,0,https://www.fanduel.com/entry/EWMOCAEBK,
S1254992679,mlb,2017/08/31,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,83.80,,4618,5882,Tournament,1,0,https://www.fanduel.com/entry/ERRKRZAUU,
S1254992330,mlb,2017/08/31,$3K Thu MLB Bunt (Single Entry_ Early Only),$35k,98.50,,1755,3529,Tournament,1,0,https://www.fanduel.com/entry/AZKVDZHXK,
S1254857794,nfl,2017/08/31,$2K Thu NFL Preseason Safety (Single Entry),$60k,22.84,,783,1176,Tournament,2,0,https://www.fanduel.com/entry/BWYORRKLY,
S1254670852,mlb,2017/08/30,$1K Toughest Ticket Contest presented by Ford,$35k,88.60,,22635,30876,Tournament,0,0,https://www.fanduel.com/entry/AXVCONLKZ,
S1254670850,mlb,2017/08/30,$6K Wed MLB Stolen Base (Single Entry),$35k,88.60,,2785,3529,Tournament,2,0,https://www.fanduel.com/entry/EEHVOIKLL,
S1254670843,mlb,2017/08/30,$5K Wed MLB Sac Fly (3 Entries Max),$35k,95.80,,4237,5882,Tournament,1,0,https://www.fanduel.com/entry/CJUGEISMR,
S1254670844,mlb,2017/08/30,$5K Wed MLB Sac Fly (3 Entries Max),$35k,57.20,,5627,5882,Tournament,1,0,https://www.fanduel.com/entry/CJGIRRGOV,
S1254670845,mlb,2017/08/30,$5K Wed MLB Sac Fly (3 Entries Max),$35k,88.60,,4635,5882,Tournament,1,0,https://www.fanduel.com/entry/CISLEZUQZ,
S1254670832,mlb,2017/08/30,$8K Wed MLB Bunt (Single Entry),$35k,88.60,,7095,9411,Tournament,1,0,https://www.fanduel.com/entry/DBYYTAOSV,
S1254670652,mlb,2017/08/30,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,122.30,,1616,3529,Tournament,1,0,https://www.fanduel.com/entry/BSRIOSIEZ,
S1254670653,mlb,2017/08/30,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,169.50,,312,3529,Tournament,1,2.00,https://www.fanduel.com/entry/BSDLCAWHD,
S1254670654,mlb,2017/08/30,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,98.10,,2427,3529,Tournament,1,0,https://www.fanduel.com/entry/BRPNPJKJH,
S1254670644,mlb,2017/08/30,$5K Wed MLB Bunt (Single Entry_ Early Only),$35k,101.80,,3333,5112,Tournament,1,0,https://www.fanduel.com/entry/BYOGYCJHH,
S1254341712,mlb,2017/08/29,$5K Tue MLB Sac Fly (3 Entries Max),$35k,138,,2969,5882,Tournament,1,0,https://www.fanduel.com/entry/BWKRAGXIC,
S1254341713,mlb,2017/08/29,$5K Tue MLB Sac Fly (3 Entries Max),$35k,144.40,,2585,5882,Tournament,1,0,https://www.fanduel.com/entry/BVWTNPLKG,
S1254341714,mlb,2017/08/29,$5K Tue MLB Sac Fly (3 Entries Max),$35k,223.70,,76,5882,Tournament,1,8.00,https://www.fanduel.com/entry/BVIWAXZMK,
S1254341706,mlb,2017/08/29,$9K Tue MLB Stolen Base (Single Entry),$35k,191,,564,5294,Tournament,2,4.00,https://www.fanduel.com/entry/EDTYCYNBQ,
S1254341704,mlb,2017/08/29,$10K Tue MLB Bunt (Single Entry),$35k,191,,1024,11764,Tournament,1,3.00,https://www.fanduel.com/entry/AQILUDDFY,
S1254341700,mlb,2017/08/29,$1K Toughest Ticket Contest presented by Ford,$35k,138.90,,12413,31091,Tournament,0,0,https://www.fanduel.com/entry/EEHVPPYZM,
S1253966468,mlb,2017/08/28,$8K Mon MLB Stolen Base (Single Entry),$35k,151.50,,837,4705,Tournament,2,4.00,https://www.fanduel.com/entry/ABXBFVAGQ,
S1253966459,mlb,2017/08/28,$10K Mon MLB Sac Fly (3 Entries Max),$35k,187.10,,327,11764,Tournament,1,4.57,https://www.fanduel.com/entry/DJLPFGJAA,
S1253966461,mlb,2017/08/28,$10K Mon MLB Sac Fly (3 Entries Max),$35k,110.30,,7010,11764,Tournament,1,0,https://www.fanduel.com/entry/DIXRSOXCE,
S1253966462,mlb,2017/08/28,$10K Mon MLB Sac Fly (3 Entries Max),$35k,165.30,,1111,11764,Tournament,1,2.50,https://www.fanduel.com/entry/DIJUFXLEI,
S1253966442,mlb,2017/08/28,$10K Mon MLB Bunt (Single Entry),$35k,151.50,,2115,11764,Tournament,1,2.00,https://www.fanduel.com/entry/ARKGJHHWE,
S1253966428,mlb,2017/08/28,$1K Toughest Ticket Contest presented by Ford,$35k,151.50,,5823,33824,Tournament,0,0,https://www.fanduel.com/entry/BVIVRASEE,
S1253733070,mlb,2017/08/27,$5K Sun MLB Sac Fly (3 Entries Max),$35k,146.40,,1587,5882,Tournament,1,0,https://www.fanduel.com/entry/EGZJGORNB,
S1253733071,mlb,2017/08/27,$5K Sun MLB Sac Fly (3 Entries Max),$35k,146.40,,1587,5882,Tournament,1,0,https://www.fanduel.com/entry/EGLLTXFPF,
S1253733072,mlb,2017/08/27,$5K Sun MLB Sac Fly (3 Entries Max),$35k,146.40,,1587,5882,Tournament,1,0,https://www.fanduel.com/entry/EFXOHFTRJ,
S1253733067,mlb,2017/08/27,$6K Sun MLB Stolen Base (Single Entry),$35k,146.40,,939,3529,Tournament,2,0,https://www.fanduel.com/entry/EDGAVWMCD,
S1253733066,mlb,2017/08/27,$8K Sun MLB Bunt (Single Entry),$35k,146.40,,2638,9411,Tournament,1,0,https://www.fanduel.com/entry/AOEWBASMX,
S1253733062,mlb,2017/08/27,$1K Toughest Ticket Contest presented by Ford,$35k,146.40,,5302,21672,Tournament,0,0,https://www.fanduel.com/entry/EEVTHWVVR,
S1253345269,mlb,2017/08/26,$5K Sat MLB Stolen Base (Single Entry),$35k,165.40,,427,2941,Tournament,2,4.00,https://www.fanduel.com/entry/BBOLHNXUR,
S1253345263,mlb,2017/08/26,$8K Sat MLB Bunt (Single Entry),$35k,165.40,,1042,8636,Tournament,1,2.00,https://www.fanduel.com/entry/EWMOLTSMF,
S1253345258,mlb,2017/08/26,$10K Sat MLB Sac Fly (3 Entries Max),$35k,182.10,,663,11128,Tournament,1,3.00,https://www.fanduel.com/entry/BFHTSGDFP,
S1253345259,mlb,2017/08/26,$10K Sat MLB Sac Fly (3 Entries Max),$35k,164,,1420,11128,Tournament,1,2.50,https://www.fanduel.com/entry/BETWFORHT,
S1253345260,mlb,2017/08/26,$10K Sat MLB Sac Fly (3 Entries Max),$35k,136.20,,3708,11128,Tournament,1,0,https://www.fanduel.com/entry/BEFYSXFJX,
S1253345231,mlb,2017/08/26,$1K Toughest Ticket Contest presented by Ford,$35k,117.50,,11734,24671,Tournament,0,0,https://www.fanduel.com/entry/DOGTGYCSR,
S1253345044,mlb,2017/08/26,$3K Sat MLB Stolen Base (Single Entry_ Early Only),$35k,117.50,,329,1764,Tournament,2,0,https://www.fanduel.com/entry/ANQYQBZYR,
S1253345036,mlb,2017/08/26,$5K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,117.50,,1063,5438,Tournament,1,0,https://www.fanduel.com/entry/ECEFYKAOR,
S1253345037,mlb,2017/08/26,$5K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,117.50,,1063,5438,Tournament,1,0,https://www.fanduel.com/entry/EBQILSOQV,
S1253345038,mlb,2017/08/26,$5K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,117.50,,1063,5438,Tournament,1,0,https://www.fanduel.com/entry/EBCKZBCSZ,
S1253345025,mlb,2017/08/26,$3K Sat MLB Bunt (Single Entry_ Early Only),$35k,117.50,,630,3529,Tournament,1,0,https://www.fanduel.com/entry/CBTSELJTD,
S1253131042,mlb,2017/08/25,$8K Fri MLB Stolen Base (Single Entry),$35k,173,,359,4705,Tournament,2,5.00,https://www.fanduel.com/entry/AFCNFJROA,
S1253131009,mlb,2017/08/25,$10K Fri MLB Sac Fly (3 Entries Max),$35k,112.10,,6069,11764,Tournament,1,0,https://www.fanduel.com/entry/ANDBNPHGI,
S1253131011,mlb,2017/08/25,$10K Fri MLB Sac Fly (3 Entries Max),$35k,137.50,,3236,11764,Tournament,1,0,https://www.fanduel.com/entry/AQWJYHMRG,
S1253131007,mlb,2017/08/25,$10K Fri MLB Sac Fly (3 Entries Max),$35k,200.90,,144,11764,Tournament,1,6.00,https://www.fanduel.com/entry/ANQZAGTEE,
S1253130917,mlb,2017/08/25,$10K Fri MLB Bunt (Single Entry),$35k,173,,846,11764,Tournament,1,3.00,https://www.fanduel.com/entry/CKIEJFSRO,
S1252759155,mlb,2017/08/24,$8K Thu MLB Stolen Base (Single Entry),$35k,79,,3133,4705,Tournament,2,0,https://www.fanduel.com/entry/AEARPNYWC,
S1252759142,mlb,2017/08/24,$5K Thu MLB Sac Fly (3 Entries Max),$35k,96.30,,2181,5882,Tournament,1,0,https://www.fanduel.com/entry/FDLHNPRZA,
S1252759143,mlb,2017/08/24,$5K Thu MLB Sac Fly (3 Entries Max),$35k,95.10,,2305,5882,Tournament,1,0,https://www.fanduel.com/entry/FCXKAYGBE,
S1252759144,mlb,2017/08/24,$5K Thu MLB Sac Fly (3 Entries Max),$35k,83.40,,3384,5882,Tournament,1,0,https://www.fanduel.com/entry/FGQSLQLMC,
S1252758954,mlb,2017/08/24,$10K Thu MLB Bunt (Single Entry),$35k,79,,7914,11764,Tournament,1,0,https://www.fanduel.com/entry/CPREPSYXA,
S1252758445,mlb,2017/08/24,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,163.60,,1257,5882,Tournament,1,0,https://www.fanduel.com/entry/DVFMJFHBI,
S1252758446,mlb,2017/08/24,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,190.90,,414,5882,Tournament,1,2.50,https://www.fanduel.com/entry/DUROWNVDM,
S1252758447,mlb,2017/08/24,$5K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,177.10,,746,5882,Tournament,1,2.50,https://www.fanduel.com/entry/DYKXHGAOK,
S1252758423,mlb,2017/08/24,$5K Thu MLB Bunt (Single Entry_ Early Only),$35k,177.10,,710,5272,Tournament,1,2.50,https://www.fanduel.com/entry/EJQWNIQVE,
S1252358183,mlb,2017/08/23,$8K Wed MLB Stolen Base (Single Entry),$35k,86.60,,4353,4705,Tournament,2,0,https://www.fanduel.com/entry/EKSRQVSCY,
S1252358174,mlb,2017/08/23,$12K Wed MLB Bunt Presented by fuboTV (Single Entry),$35k,86.60,,12788,14117,Tournament,1,0,https://www.fanduel.com/entry/AGEHSNQYE,
S1252358151,mlb,2017/08/23,$10K Wed MLB Sac Fly (3 Entries Max),$35k,86.60,,10733,11764,Tournament,1,0,https://www.fanduel.com/entry/APGQZYLNO,
S1252358152,mlb,2017/08/23,$10K Wed MLB Sac Fly (3 Entries Max),$35k,86.60,,10733,11764,Tournament,1,0,https://www.fanduel.com/entry/AKLNPXIGY,
S1252358154,mlb,2017/08/23,$10K Wed MLB Sac Fly (3 Entries Max),$35k,86.60,,10733,11764,Tournament,1,0,https://www.fanduel.com/entry/AJXQDFWJC,
S1252358114,mlb,2017/08/23,$1K Toughest Ticket Contest presented by Ford,$35k,86.60,,27652,31166,Tournament,0,0,https://www.fanduel.com/entry/AYJAHFNEI,
S1252081996,mlb,2017/08/22,$9K Tue MLB Stolen Base (Single Entry),$35k,148.70,,1638,5294,Tournament,2,0,https://www.fanduel.com/entry/CXDWBTXOI,
S1252081978,mlb,2017/08/22,$10K Tue MLB Bunt (Single Entry),$35k,148.70,,3421,11764,Tournament,1,0,https://www.fanduel.com/entry/CVAGDCBWY,
S1252081955,mlb,2017/08/22,$10K Tue MLB Sac Fly (3 Entries Max),$35k,157.70,,2585,11764,Tournament,1,0,https://www.fanduel.com/entry/BZQCQCAGM,
S1252081956,mlb,2017/08/22,$10K Tue MLB Sac Fly (3 Entries Max),$35k,120.10,,7239,11764,Tournament,1,0,https://www.fanduel.com/entry/CDJLAUFRK,
S1252081958,mlb,2017/08/22,$10K Tue MLB Sac Fly (3 Entries Max),$35k,135,,5174,11764,Tournament,1,0,https://www.fanduel.com/entry/CCVNOCTTO,
S1252081892,mlb,2017/08/22,$1K Toughest Ticket Contest presented by Ford,$35k,126.70,,15247,30428,Tournament,0,0,https://www.fanduel.com/entry/CKIEJNEPK,
S1251774456,mlb,2017/08/21,$10K Mon MLB Sac Fly (3 Entries Max),$35k,81,,9732,11764,Tournament,1,0,https://www.fanduel.com/entry/AEOPDMZDD,
S1251774457,mlb,2017/08/21,$10K Mon MLB Sac Fly (3 Entries Max),$35k,103.40,,6347,11764,Tournament,1,0,https://www.fanduel.com/entry/AIHXOFEOB,
S1251774458,mlb,2017/08/21,$10K Mon MLB Sac Fly (3 Entries Max),$35k,103.40,,6347,11764,Tournament,1,0,https://www.fanduel.com/entry/AHUABNSQF,
S1251774430,mlb,2017/08/21,$9K Mon MLB Stolen Base (Single Entry),$35k,103.40,,2930,5294,Tournament,2,0,https://www.fanduel.com/entry/AJXQAFOHP,
S1251774412,mlb,2017/08/21,$10K Mon MLB Bunt (Single Entry),$35k,103.40,,6514,11764,Tournament,1,0,https://www.fanduel.com/entry/AQILWKUGJ,
S1251774364,mlb,2017/08/21,$1K Toughest Ticket Contest presented by Ford,$35k,103.40,,18685,35123,Tournament,0,0,https://www.fanduel.com/entry/CARWZQTUB,
S1251772581,pga,2017/08/24,$4K Thu PGA Hole In One (Single Entry) ,$60k,432.10,,1503,4705,Tournament,1,0,https://www.fanduel.com/entry/AMPDREGUV,
S1251772312,epl,2017/08/26,EPL Head-to-head (Main),$60k,77.50,125.75,2,2,nwalker2,5,0,https://www.fanduel.com/entry/CMZRKVLTD,
S1251772225,epl,2017/08/27,$100 EPL Strike,$60k,205,,1,39,Tournament,3,30.00,https://www.fanduel.com/entry/BNIIBAQOJ,
S1251771832,epl,2017/08/26,$10K Sat EPL Wonder Strike ($10K Guaranteed),$60k,105,,1760,2919,Tournament,4,0,https://www.fanduel.com/entry/CXRTEZGVD,
S1251771833,epl,2017/08/26,$10K Sat EPL Wonder Strike ($10K Guaranteed),$60k,116.75,,1039,2919,Tournament,4,0,https://www.fanduel.com/entry/CXDVSHUXH,
S1251771835,epl,2017/08/26,$10K Sat EPL Wonder Strike ($10K Guaranteed),$60k,91.50,,2435,2919,Tournament,4,0,https://www.fanduel.com/entry/CSISIGRQR,
S1251771813,epl,2017/08/26,$1K Sat EPL Corner Kick (Single Entry),$60k,77.50,,559,588,Tournament,2,0,https://www.fanduel.com/entry/EGZJIWIND,
S1251771781,epl,2017/08/26,$1500 Sat EPL Equalizer (Single Entry),$60k,77.50,,1597,1764,Tournament,1,0,https://www.fanduel.com/entry/COPJXDHJX,
S1251506078,mlb,2017/08/20,$6K Sun MLB Stolen Base (Single Entry),$35k,57.20,,3382,3529,Tournament,2,0,https://www.fanduel.com/entry/DOGTFFJFD,
S1251506051,mlb,2017/08/20,$5K Sun MLB Sac Fly (3 Entries Max),$35k,93.40,,3874,5882,Tournament,1,0,https://www.fanduel.com/entry/DSNZCPANX,
S1251506047,mlb,2017/08/20,$5K Sun MLB Sac Fly (3 Entries Max),$35k,120.30,,1894,5882,Tournament,1,0,https://www.fanduel.com/entry/CARXDNLIN,
S1251506049,mlb,2017/08/20,$5K Sun MLB Sac Fly (3 Entries Max),$35k,81.70,,4663,5882,Tournament,1,0,https://www.fanduel.com/entry/CADZQVZKR,
S1251505990,mlb,2017/08/20,$8K Sun MLB Bunt (Single Entry),$35k,57.20,,8882,9411,Tournament,1,0,https://www.fanduel.com/entry/CLJYWYPRL,
S1251357479,mlb,2017/08/20,Ford Toughest Ticket Final,$35k,92.30,,47182,106905,Tournament,0,0,https://www.fanduel.com/entry/BINEYHRPB,
S1251347868,mlb,2017/08/20,Ford Toughest Ticket Final,$35k,81.70,,56865,106905,Tournament,0,0,https://www.fanduel.com/entry/FBHSIZWRJ,
S1251338203,mlb,2017/08/20,Ford Toughest Ticket Final,$35k,93.40,,45824,106905,Tournament,0,0,https://www.fanduel.com/entry/EYQDWZBAA,
S1251057351,mlb,2017/08/19,$6K Sat MLB Stolen Base (Single Entry),$35k,86.40,,3047,3529,Tournament,2,0,https://www.fanduel.com/entry/ENKFBQBTG,
S1251057346,mlb,2017/08/19,$10K Sat MLB Sac Fly (3 Entries Max),$35k,107.30,,7932,11764,Tournament,1,0,https://www.fanduel.com/entry/BRPNUVCFW,
S1251057343,mlb,2017/08/19,$10K Sat MLB Sac Fly (3 Entries Max),$35k,92.20,,9509,11764,Tournament,1,0,https://www.fanduel.com/entry/BSRIUEABO,
S1251057344,mlb,2017/08/19,$10K Sat MLB Sac Fly (3 Entries Max),$35k,83.80,,10201,11764,Tournament,1,0,https://www.fanduel.com/entry/BSDLHMODS,
S1251057319,mlb,2017/08/19,$8K Sat MLB Bunt (Single Entry),$35k,86.40,,7920,9411,Tournament,1,0,https://www.fanduel.com/entry/CWCAPFYLS,
S1251045001,epl,2017/08/19,EPL Head-to-head (Main),$60k,150,155.5,2,2,nwalker2,5,0,https://www.fanduel.com/entry/AJJSXDXVC,
S1250996721,mlb,2017/08/19,$10K Sat MLB Stolen Base (Single Entry_ Early Only),$35k,72,,4738,5882,Tournament,2,0,https://www.fanduel.com/entry/BPZVBIVGJ,
