Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1874652035,nfl,2019/11/17,50/50 Contest ($2 - Top 50% Win) (Main),$60k,157.08,,3,100,Tournament,2,3.60,https://www.fanduel.com/entry/EWFAPTTHO,
S1874651692,cfb,2019/11/16,50/50 Contest ($5 - Top 50% Win) (Main),$60k,133.28,,57,100,Tournament,5,0,https://www.fanduel.com/entry/ENQOVAKQA,
S1874651595,cfb,2019/11/16,50/50 Contest ($1 - Top 50% Win) (Main),$60k,133.28,,53,100,Tournament,1,0,https://www.fanduel.com/entry/BJHLTXHGY,
S1874651476,cfb,2019/11/16,50/50 Contest ($2 - Top 50% Win) (Main),$60k,133.28,,16,20,20 player league,2,0,https://www.fanduel.com/entry/EUPIEEOJW,
S1874651421,cfb,2019/11/16,50/50 Contest ($2 - Top 50% Win) (Main),$60k,133.28,,15,20,20 player league,2,0,https://www.fanduel.com/entry/EZKLOFRQM,
S1874651369,cfb,2019/11/16,50/50 Contest ($2 - Top 50% Win) (Main),$60k,133.28,,15,20,20 player league,2,0,https://www.fanduel.com/entry/EVRDDJTGY,
S1874651310,cfb,2019/11/16,50/50 Contest ($2 - Top 50% Win) (Main),$60k,133.28,,15,20,20 player league,2,0,https://www.fanduel.com/entry/EOSJVBZEU,
S1874651216,cfb,2019/11/16,50/50 Contest ($2 - Top 50% Win) (Main),$60k,133.28,,12,20,20 player league,2,0,https://www.fanduel.com/entry/DJECBATGA,
S1874651092,cfb,2019/11/16,50/50 Contest ($1 - Top 50% Win) (Main),$60k,133.28,,32,50,50 player league,1,0,https://www.fanduel.com/entry/CCABVRUGU,
S1874651009,cfb,2019/11/16,50/50 Contest ($1 - Top 50% Win) (Main),$60k,133.28,,38,50,50 player league,1,0,https://www.fanduel.com/entry/FGXCKFAGU,
S1874650957,cfb,2019/11/16,50/50 Contest ($1 - Top 50% Win) (Main),$60k,133.28,,37,50,50 player league,1,0,https://www.fanduel.com/entry/BNAUEWYPC,
S1874650869,cfb,2019/11/16,50/50 Contest ($2 - Top 50% Win) (Main),$60k,133.28,,65,100,Tournament,2,0,https://www.fanduel.com/entry/BVBIMYVIU,
S1874650809,cfb,2019/11/16,50/50 Contest ($2 - Top 50% Win) (Main),$60k,133.28,,63,100,Tournament,2,0,https://www.fanduel.com/entry/ASEOFDGQY,
S1874650734,cfb,2019/11/16,50/50 Contest ($2 - Top 50% Win) (Main),$60k,133.28,,60,100,Tournament,2,0,https://www.fanduel.com/entry/BYUQYCFPO,
S1874650658,cfb,2019/11/16,50/50 Contest ($1 - Top 50% Win) (Main),$60k,133.28,,59,100,Tournament,1,0,https://www.fanduel.com/entry/DLHSALFQM,
S1874650605,cfb,2019/11/16,50/50 Contest ($1 - Top 50% Win) (Main),$60k,133.28,,60,100,Tournament,1,0,https://www.fanduel.com/entry/DMXKMLPKA,
S1874650445,cfb,2019/11/16,$15K Sat CFB Fight Song ($2K to 1st),$60k,135.36,,2153,4464,Tournament,4,0,https://www.fanduel.com/entry/CKAQEBCXS,
S1874650449,cfb,2019/11/16,$15K Sat CFB Fight Song ($2K to 1st),$60k,166.48,,446,4464,Tournament,4,9.00,https://www.fanduel.com/entry/CIYVESFCA,
S1874650452,cfb,2019/11/16,$15K Sat CFB Fight Song ($2K to 1st),$60k,150.12,,1158,4464,Tournament,4,0,https://www.fanduel.com/entry/AYPKBMFOI,
S1874650301,cfb,2019/11/16,$2K Sat CFB Five Star (Single Entry),$60k,133.28,,248,476,Tournament,5,0,https://www.fanduel.com/entry/BQUCPWPXG,
S1874650127,cfb,2019/11/16,$2K Sat CFB Helmet Sticker (Single Entry),$60k,136.52,,902,2380,Tournament,1,0,https://www.fanduel.com/entry/FAMGOKZDW,
S1874646719,cbb,2019/11/13,$100 CBB Mini Press (Single Entry),$50k,162.50,,83,114,Tournament,1,0,https://www.fanduel.com/entry/DSUHROWSN,
S1874646656,cbb,2019/11/13,$1K Wed CBB Bank Shot (Single Entry),$50k,188.30,,125,444,Tournament,2,4.00,https://www.fanduel.com/entry/EXGULVZZT,
S1874646383,nba,2019/11/13,50/50 League ($5 - Top 50% Win) (Main),$60k,318.70,,18,100,Tournament,5,9.00,https://www.fanduel.com/entry/CVGOGLXFD,
S1874646344,nba,2019/11/13,50/50 League ($2 - Top 50% Win) (Main),$60k,318.70,,15,100,Tournament,2,3.60,https://www.fanduel.com/entry/BRVWLVDQV,
S1874646322,nba,2019/11/13,50/50 League ($2 - Top 50% Win) (Main),$60k,318.70,,14,100,Tournament,2,3.60,https://www.fanduel.com/entry/CLQHMFXTH,
S1874646282,nba,2019/11/13,50/50 League ($2 - Top 50% Win) (Main),$60k,318.70,,20,100,Tournament,2,3.60,https://www.fanduel.com/entry/DHAKZFZJT,
S1874646240,nba,2019/11/13,50/50 League ($2 - Top 50% Win) (Main),$60k,318.70,,19,100,Tournament,2,3.60,https://www.fanduel.com/entry/BVPEWNJBT,
S1874646221,nba,2019/11/13,50/50 League ($2 - Top 50% Win) (Main),$60k,318.70,,21,100,Tournament,2,3.60,https://www.fanduel.com/entry/EQVYQNDSR,
S1874646196,nba,2019/11/13,50/50 League ($2 - Top 50% Win) (Main),$60k,318.70,,19,100,Tournament,2,3.60,https://www.fanduel.com/entry/AVXVMHJBD,
S1874646177,nba,2019/11/13,50/50 League ($1 - Top 50% Win) (Main),$60k,318.70,,17,100,Tournament,1,1.80,https://www.fanduel.com/entry/BCWOVAHZD,
S1874646150,nba,2019/11/13,50/50 League ($1 - Top 50% Win) (Main),$60k,318.70,,15,100,Tournament,1,1.80,https://www.fanduel.com/entry/FBOAJYIBP,
S1874646125,nba,2019/11/13,50/50 League ($1 - Top 50% Win) (Main),$60k,318.70,,17,100,Tournament,1,1.80,https://www.fanduel.com/entry/DJRYKWSWF,
S1874566563,nba,2019/11/13,50/50 League ($1 - Top 50% Win) (Main),$60k,318.70,,14,100,Tournament,1,1.80,https://www.fanduel.com/entry/DONBYBWYK,
S1874566396,nba,2019/11/13,50/50 League ($1 - Top 50% Win) (Main),$60k,318.70,,14,100,Tournament,1,1.80,https://www.fanduel.com/entry/ABBPPCUEC,
S1874542053,nba,2019/11/13,50/50 League ($1 - Top 50% Win) (Main),$60k,318.70,,13,100,Tournament,1,1.80,https://www.fanduel.com/entry/DPOXLETRE,
S1874542026,nba,2019/11/13,50/50 League ($2 - Top 50% Win) (Main),$60k,318.70,,15,100,Tournament,2,3.60,https://www.fanduel.com/entry/DMJMNEAEC,
S1874542001,nba,2019/11/13,50/50 League ($2 - Top 50% Win) (Main),$60k,318.70,,17,100,Tournament,2,3.60,https://www.fanduel.com/entry/EPGGVKTRU,
S1874541984,nba,2019/11/13,50/50 League ($2 - Top 50% Win) (Main),$60k,318.70,,16,100,Tournament,2,3.60,https://www.fanduel.com/entry/CNTYCDFAO,
S1874541961,nba,2019/11/13,50/50 League ($2 - Top 50% Win) (Main),$60k,318.70,,13,100,Tournament,2,3.60,https://www.fanduel.com/entry/FGJEKXLAW,
S1874541946,nba,2019/11/13,50/50 League ($2 - Top 50% Win) (Main),$60k,318.70,,12,100,Tournament,2,3.60,https://www.fanduel.com/entry/BQUCDGMPE,
S1874541930,nba,2019/11/13,50/50 League ($2 - Top 50% Win) (Main),$60k,318.70,,16,100,Tournament,2,3.60,https://www.fanduel.com/entry/ESZPFZGEC,
S1874541914,nba,2019/11/13,50/50 League ($1 - Top 50% Win) (Main),$60k,318.70,,12,100,Tournament,1,1.80,https://www.fanduel.com/entry/EBIUDYVVU,
S1874541895,nba,2019/11/13,50/50 League ($1 - Top 50% Win) (Main),$60k,318.70,,13,100,Tournament,1,1.80,https://www.fanduel.com/entry/BEMHXUYMS,
S1874541814,nba,2019/11/13,$15K Wed NBA Block (Single Entry),$60k,318.70,,1159,8928,Tournament,2,4.00,https://www.fanduel.com/entry/ANJKIIHDQ,
S1874539801,nba,2019/11/13,$9K Wed NBA Swat (3 Entries Max),$60k,281.60,,5752,10714,Tournament,1,0,https://www.fanduel.com/entry/DVZTNGWLE,
S1874539802,nba,2019/11/13,$9K Wed NBA Swat (3 Entries Max),$60k,303.70,,2773,10714,Tournament,1,0,https://www.fanduel.com/entry/DVLWAPKNI,
S1874539803,nba,2019/11/13,$9K Wed NBA Swat (3 Entries Max),$60k,253.10,,9061,10714,Tournament,1,0,https://www.fanduel.com/entry/DUXYNXYPM,
S1874539786,nba,2019/11/13,$14K Wed NBA Dribbler (Single Entry),$60k,319.20,,1705,16666,Tournament,1,2.50,https://www.fanduel.com/entry/CUEUEJATE,
S1873998745,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,73,100,Tournament,2,0,https://www.fanduel.com/entry/AFWUCDCRI,
S1873998690,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,80,100,Tournament,2,0,https://www.fanduel.com/entry/DNZFOFXIO,
S1873998644,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,73,100,Tournament,2,0,https://www.fanduel.com/entry/CUEUNRKHM,
S1873998556,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,81,100,Tournament,2,0,https://www.fanduel.com/entry/ANJKXUZKK,
S1873998495,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,80,100,Tournament,2,0,https://www.fanduel.com/entry/EAUXGUCES,
S1873998433,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,80,100,Tournament,2,0,https://www.fanduel.com/entry/DICHFHBCC,
S1873998345,nba,2019/11/12,50/50 League ($1 - Top 50% Win) (Main),$60k,277,,70,100,Tournament,1,0,https://www.fanduel.com/entry/FDDUCFQVY,
S1873998287,nba,2019/11/12,50/50 League ($1 - Top 50% Win) (Main),$60k,277,,70,100,Tournament,1,0,https://www.fanduel.com/entry/AEHBQVJQW,
S1873998204,nba,2019/11/12,50/50 League ($1 - Top 50% Win) (Main),$60k,277,,71,100,Tournament,1,0,https://www.fanduel.com/entry/CTQXBLDFM,
S1873766289,cfb,2019/11/15,$750 Fri CFB Helmet Sticker (Single Entry),$60k,90.92,,43,810,Tournament,1,3.00,https://www.fanduel.com/entry/DEWVLPGQO,
S1873766140,cfb,2019/11/14,$400 Thu CFB Helmet Sticker (Single Entry),$60k,99.96,,198,476,Tournament,1,0,https://www.fanduel.com/entry/ERJWOJLNI,
S1873765903,cfb,2019/11/13,$400 Wed CFB Helmet Sticker (Single Entry),$60k,48.50,,463,476,Tournament,1,0,https://www.fanduel.com/entry/EPUECJBTU,
S1873765699,cfb,2019/11/12,$300 Tue CFB Helmet Sticker (Single Entry),$60k,122.64,,121,357,Tournament,1,0,https://www.fanduel.com/entry/EGRUUUOFU,
S1873764888,cbb,2019/11/12,$100 CBB Mini Press (Single Entry),$50k,193,,12,114,Tournament,1,3.00,https://www.fanduel.com/entry/AJCEGFOPI,
S1873764849,cbb,2019/11/12,$1K Tue CBB Bank Shot (Single Entry),$50k,193,,56,524,Tournament,2,5.00,https://www.fanduel.com/entry/FGJEFTEZM,
S1873669686,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,74,100,Tournament,2,0,https://www.fanduel.com/entry/CNTYSIOAX,
S1873669659,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,73,100,Tournament,2,0,https://www.fanduel.com/entry/DFKTUIYJF,
S1873669632,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,71,100,Tournament,2,0,https://www.fanduel.com/entry/BGCAZWYHZ,
S1873669610,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,72,100,Tournament,2,0,https://www.fanduel.com/entry/EMOTVRMVF,
S1873669582,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,70,100,Tournament,2,0,https://www.fanduel.com/entry/DDVBEELDV,
S1873669557,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,69,100,Tournament,2,0,https://www.fanduel.com/entry/BQUCPDZFB,
S1873669510,nba,2019/11/12,50/50 League ($1 - Top 50% Win) (Main),$60k,277,,72,100,Tournament,1,0,https://www.fanduel.com/entry/BSXSNVUWL,
S1873669472,nba,2019/11/12,50/50 League ($1 - Top 50% Win) (Main),$60k,277,,74,100,Tournament,1,0,https://www.fanduel.com/entry/EAGZQJRRJ,
S1873669415,nba,2019/11/12,50/50 League ($1 - Top 50% Win) (Main),$60k,277,,71,100,Tournament,1,0,https://www.fanduel.com/entry/EFCDAKUXZ,
S1873428065,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,77,100,Tournament,2,0,https://www.fanduel.com/entry/BRHZUYLRF,
S1873428051,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,77,100,Tournament,2,0,https://www.fanduel.com/entry/BSJUUHJMX,
S1873428038,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,77,100,Tournament,2,0,https://www.fanduel.com/entry/AEHBFUGTV,
S1873428030,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,78,100,Tournament,2,0,https://www.fanduel.com/entry/FEFORCJPB,
S1873428021,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,76,100,Tournament,2,0,https://www.fanduel.com/entry/CTCZEAAHV,
S1873428018,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,72,100,Tournament,2,0,https://www.fanduel.com/entry/DCFILDIZZ,
S1873428010,nba,2019/11/12,50/50 League ($1 - Top 50% Win) (Main),$60k,277,,76,100,Tournament,1,0,https://www.fanduel.com/entry/BFODCLVJV,
S1873427991,nba,2019/11/12,50/50 League ($1 - Top 50% Win) (Main),$60k,277,,77,100,Tournament,1,0,https://www.fanduel.com/entry/CSPBRIOJZ,
S1873427957,nba,2019/11/12,50/50 League ($1 - Top 50% Win) (Main),$60k,277,,67,100,Tournament,1,0,https://www.fanduel.com/entry/BSXSGVCMD,
S1873254255,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,72,100,Tournament,2,0,https://www.fanduel.com/entry/DMJMFSCZE,
S1873254222,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,71,100,Tournament,2,0,https://www.fanduel.com/entry/DXPLLJOKC,
S1873254195,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,72,100,Tournament,2,0,https://www.fanduel.com/entry/AXNOHQCJU,
S1873254148,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,73,100,Tournament,2,0,https://www.fanduel.com/entry/BDKMRDWKS,
S1873254096,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,69,100,Tournament,2,0,https://www.fanduel.com/entry/CRNGFNGFE,
S1873253951,nba,2019/11/12,50/50 League ($2 - Top 50% Win) (Main),$60k,277,,66,100,Tournament,2,0,https://www.fanduel.com/entry/CXYCBSMDY,
S1873253907,nba,2019/11/12,50/50 League ($1 - Top 50% Win) (Main),$60k,277,,69,100,Tournament,1,0,https://www.fanduel.com/entry/EWEZWRVKW,
S1873253860,nba,2019/11/12,50/50 League ($1 - Top 50% Win) (Main),$60k,277,,63,100,Tournament,1,0,https://www.fanduel.com/entry/CAKIPWVXM,
S1873253823,nba,2019/11/12,50/50 League ($1 - Top 50% Win) (Main),$60k,277,,68,100,Tournament,1,0,https://www.fanduel.com/entry/CCNYOWDMC,
S1873247270,nba,2019/11/12,$10K Tue NBA Swat (3 Entries Max),$60k,282.30,,4744,11904,Tournament,1,0,https://www.fanduel.com/entry/DXPLPJYXI,
S1873247274,nba,2019/11/12,$10K Tue NBA Swat (3 Entries Max),$60k,312.80,,872,11904,Tournament,1,3.00,https://www.fanduel.com/entry/DSGKSRJSW,
S1873247277,nba,2019/11/12,$10K Tue NBA Swat (3 Entries Max),$60k,238.80,,10901,11904,Tournament,1,0,https://www.fanduel.com/entry/DREPTILXE,
S1873247230,nba,2019/11/12,$15K Tue NBA Block (Single Entry),$60k,277,,4372,8928,Tournament,2,0,https://www.fanduel.com/entry/ARQQBYZXM,
S1873239334,nba,2019/11/12,$14K Tue NBA Dribbler (Single Entry),$60k,271.20,,8948,16666,Tournament,1,0,https://www.fanduel.com/entry/DZTBSUVVA,
S1873091018,nfl,2019/11/11,$1K NFL Small Squib (Single Entry),$60k,85.82,,181,967,Tournament,1,2.00,https://www.fanduel.com/entry/CLCLBJVNS,
S1872605926,nba,2019/11/11,$18K Mon NBA Pick n' Roll (20 Entries Max),$60k,294,,1746,9652,Tournament,2.22,4.00,https://www.fanduel.com/entry/CMEFEQNOY,
S1872605929,nba,2019/11/11,$18K Mon NBA Pick n' Roll (20 Entries Max),$60k,259.10,,5839,9652,Tournament,2.22,0,https://www.fanduel.com/entry/CLQHRZBRC,
S1872605930,nba,2019/11/11,$18K Mon NBA Pick n' Roll (20 Entries Max),$60k,284.10,,2779,9652,Tournament,2.22,0,https://www.fanduel.com/entry/CLCKFHPTG,
S1872605936,nba,2019/11/11,$18K Mon NBA Pick n' Roll (20 Entries Max),$60k,266.30,,4970,9652,Tournament,2.22,0,https://www.fanduel.com/entry/CFTJIPAOU,
S1872604583,nba,2019/11/11,50/50 League ($5 - Top 50% Win) (Main),$60k,266.30,,63,100,Tournament,5,0,https://www.fanduel.com/entry/BEMHIPSEQ,
S1872604433,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,67,100,Tournament,2,0,https://www.fanduel.com/entry/AEUXYJSEA,
S1872604274,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,66,100,Tournament,2,0,https://www.fanduel.com/entry/CEDQTGXBC,
S1872604155,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,69,100,Tournament,2,0,https://www.fanduel.com/entry/EOELHAIMQ,
S1872603987,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,64,100,Tournament,2,0,https://www.fanduel.com/entry/BEMHJMBWI,
S1872603846,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,64,100,Tournament,2,0,https://www.fanduel.com/entry/BNOQQTDNC,
S1872603711,nba,2019/11/11,50/50 League ($1 - Top 50% Win) (Main),$60k,266.30,,63,100,Tournament,1,0,https://www.fanduel.com/entry/DRSMVCNWI,
S1872603590,nba,2019/11/11,50/50 League ($1 - Top 50% Win) (Main),$60k,266.30,,60,100,Tournament,1,0,https://www.fanduel.com/entry/EGRUMBCMQ,
S1872603408,nba,2019/11/11,50/50 League ($1 - Top 50% Win) (Main),$60k,266.30,,60,100,Tournament,1,0,https://www.fanduel.com/entry/BGBZVQEOM,
S1872369289,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,65,100,Tournament,2,0,https://www.fanduel.com/entry/BGPYICUXF,
S1872369214,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,69,100,Tournament,2,0,https://www.fanduel.com/entry/ASSLQFSFJ,
S1872369147,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,63,100,Tournament,2,0,https://www.fanduel.com/entry/CGHHSIUXV,
S1872369054,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,70,100,Tournament,2,0,https://www.fanduel.com/entry/DLVPLVDCD,
S1872368992,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,64,100,Tournament,2,0,https://www.fanduel.com/entry/AKDZVXOJR,
S1872368935,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,65,100,Tournament,2,0,https://www.fanduel.com/entry/EZYJAIFVF,
S1872368882,nba,2019/11/11,50/50 League ($1 - Top 50% Win) (Main),$60k,266.30,,65,100,Tournament,1,0,https://www.fanduel.com/entry/DVZTSSOLV,
S1872368834,nba,2019/11/11,50/50 League ($1 - Top 50% Win) (Main),$60k,266.30,,65,100,Tournament,1,0,https://www.fanduel.com/entry/EDMKOCZHR,
S1872368750,nba,2019/11/11,50/50 League ($1 - Top 50% Win) (Main),$60k,266.30,,71,100,Tournament,1,0,https://www.fanduel.com/entry/CTQWWZNXJ,
S1872368080,cbb,2019/11/11,$100 CBB Mini Press (Single Entry),$50k,170.30,,97,114,Tournament,1,0,https://www.fanduel.com/entry/CZNVCMXLB,
S1872367917,cbb,2019/11/11,$500 Mon CBB Bank Shot,$50k,181.10,,222,297,Tournament,2,0,https://www.fanduel.com/entry/BQUCKSJWL,
S1871954127,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,54,100,Tournament,2,0,https://www.fanduel.com/entry/ASENFPOAC,
S1871954106,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,60,100,Tournament,2,0,https://www.fanduel.com/entry/EAUWECIRY,
S1871954069,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,59,100,Tournament,2,0,https://www.fanduel.com/entry/BZWKXMFYO,
S1871954042,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,59,100,Tournament,2,0,https://www.fanduel.com/entry/AXNOCIDEO,
S1871954003,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,57,100,Tournament,2,0,https://www.fanduel.com/entry/CFFLUEVDA,
S1871953976,nba,2019/11/11,50/50 League ($1 - Top 50% Win) (Main),$60k,266.30,,67,100,Tournament,1,0,https://www.fanduel.com/entry/BFAEXSOAK,
S1871884738,nba,2019/11/11,50/50 League ($1 - Top 50% Win) (Main),$60k,266.30,,65,100,Tournament,1,0,https://www.fanduel.com/entry/EEOEMBSDF,
S1871884736,nba,2019/11/11,50/50 League ($1 - Top 50% Win) (Main),$60k,266.30,,57,100,Tournament,1,0,https://www.fanduel.com/entry/EFCBYTEBB,
S1871884733,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,61,100,Tournament,2,0,https://www.fanduel.com/entry/DUXXSKQLV,
S1871884704,nba,2019/11/11,50/50 League ($1 - Top 50% Win) (Main),$60k,266.30,,58,100,Tournament,1,0,https://www.fanduel.com/entry/BEMHIIGCX,
S1871884680,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,53,100,Tournament,2,0,https://www.fanduel.com/entry/CVULUWCJB,
S1871884672,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,53,100,Tournament,2,0,https://www.fanduel.com/entry/FEFNWPEBB,
S1871884665,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,52,100,Tournament,2,0,https://www.fanduel.com/entry/EPGGFMWMD,
S1871884661,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,56,100,Tournament,2,0,https://www.fanduel.com/entry/CMSCNLHTR,
S1871884657,nba,2019/11/11,50/50 League ($2 - Top 50% Win) (Main),$60k,266.30,,55,100,Tournament,2,0,https://www.fanduel.com/entry/DZTBCIATV,
S1871884537,nfl,2019/11/17,50/50 Contest ($5 - Top 50% Win) (Main),$60k,157.08,,6,100,Tournament,5,9.00,https://www.fanduel.com/entry/FBACYSDMP,
S1871884516,nfl,2019/11/17,50/50 Contest ($5 - Top 50% Win) (Main),$60k,157.08,,6,100,Tournament,5,9.00,https://www.fanduel.com/entry/BVPEYGCHV,
S1871884498,nfl,2019/11/17,50/50 Contest ($5 - Top 50% Win) (Main),$60k,157.08,,6,100,Tournament,5,9.00,https://www.fanduel.com/entry/DKFVZGYAD,
S1871884490,nfl,2019/11/17,50/50 Contest ($5 - Top 50% Win) (Main),$60k,157.08,,5,100,Tournament,5,9.00,https://www.fanduel.com/entry/EYWNAAHVF,
S1871884482,nfl,2019/11/17,50/50 Contest ($5 - Top 50% Win) (Main),$60k,157.08,,4,100,Tournament,5,9.00,https://www.fanduel.com/entry/EBWRBLBHB,
S1871884473,nfl,2019/11/17,50/50 Contest ($5 - Top 50% Win) (Main),$60k,157.08,,7,100,Tournament,5,9.00,https://www.fanduel.com/entry/AKDYUUVGT,
S1871884459,nfl,2019/11/17,50/50 Contest ($5 - Top 50% Win) (Main),$60k,157.08,,5,100,Tournament,5,9.00,https://www.fanduel.com/entry/APMZRNKLF,
S1871884451,nfl,2019/11/17,50/50 Contest ($5 - Top 50% Win) (Main),$60k,157.08,,6,100,Tournament,5,9.00,https://www.fanduel.com/entry/FFVGITGTF,
S1871884442,nfl,2019/11/17,50/50 Contest ($5 - Top 50% Win) (Main),$60k,157.08,,6,100,Tournament,5,9.00,https://www.fanduel.com/entry/EEAHACWYL,
S1871884436,nfl,2019/11/17,50/50 Contest ($5 - Top 50% Win) (Main),$60k,157.08,,5,100,Tournament,5,9.00,https://www.fanduel.com/entry/AJCDVTJIH,
S1871884425,nfl,2019/11/17,50/50 Contest ($2 - Top 50% Win) (Main),$60k,157.08,,4,100,Tournament,2,3.60,https://www.fanduel.com/entry/EJXFJMYAT,
S1871884422,nfl,2019/11/17,50/50 Contest ($2 - Top 50% Win) (Main),$60k,157.08,,2,100,Tournament,2,3.60,https://www.fanduel.com/entry/AOZCFDKKP,
S1871884420,nfl,2019/11/17,50/50 Contest ($2 - Top 50% Win) (Main),$60k,157.08,,4,100,Tournament,2,3.60,https://www.fanduel.com/entry/EIVKJSVJF,
S1871884416,nfl,2019/11/17,50/50 Contest ($2 - Top 50% Win) (Main),$60k,157.08,,3,100,Tournament,2,3.60,https://www.fanduel.com/entry/EJJHWKHHB,
S1871884410,nfl,2019/11/17,50/50 Contest ($2 - Top 50% Win) (Main),$60k,157.08,,2,100,Tournament,2,3.60,https://www.fanduel.com/entry/CDPTGEGCX,
S1871884400,nfl,2019/11/17,50/50 Contest ($2 - Top 50% Win) (Main),$60k,157.08,,4,100,Tournament,2,3.60,https://www.fanduel.com/entry/AGKQKRNQH,
S1871884390,nfl,2019/11/17,50/50 Contest ($1 - Top 50% Win) (Main),$60k,157.08,,5,100,Tournament,1,1.80,https://www.fanduel.com/entry/ALTRHKCUT,
S1871884383,nfl,2019/11/17,50/50 Contest ($1 - Top 50% Win) (Main),$60k,157.08,,4,100,Tournament,1,1.80,https://www.fanduel.com/entry/DNZEJZDLB,
S1871884376,nfl,2019/11/17,50/50 Contest ($1 - Top 50% Win) (Main),$60k,157.08,,3,100,Tournament,1,1.80,https://www.fanduel.com/entry/ATUFPIGPV,
S1871884368,nfl,2019/11/17,50/50 Contest ($1 - Top 50% Win) (Main),$60k,157.08,,6,100,Tournament,1,1.80,https://www.fanduel.com/entry/EKZAIVVWL,
S1871884339,nfl,2019/11/17,50/50 Contest ($1 - Top 50% Win) (Main),$60k,157.08,,3,100,Tournament,1,1.80,https://www.fanduel.com/entry/ASSKPZIUD,
S1871883969,nfl,2019/11/17,$160K Sun NFL Rush ($30K to 1st),$60k,107.36,,21251,31746,Tournament,6,0,https://www.fanduel.com/entry/BQUBOBGCP,
S1871883970,nfl,2019/11/17,$160K Sun NFL Rush ($30K to 1st),$60k,107.34,,21263,31746,Tournament,6,0,https://www.fanduel.com/entry/BQGEBJUET,
S1871883968,nfl,2019/11/17,$160K Sun NFL Rush ($30K to 1st),$60k,117.76,,14625,31746,Tournament,6,0,https://www.fanduel.com/entry/BNATDJARR,
S1871883844,nfl,2019/11/17,$16K Sun NFL Three And Out (3 Entries Max),$60k,83.06,,6151,6349,Tournament,3,0,https://www.fanduel.com/entry/AKDYVNLZV,
