Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1495997941,mlb,2018/07/25,$4K Wed MLB Stolen Base (Single Entry_ Early Only),$35k,129.70,,361,2380,Tournament,2,4.00,https://www.fanduel.com/entry/BTGBJCJJH,
S1495997873,mlb,2018/07/25,$1K Wed MLB Stolen Base (Single Entry_ Early Only),$35k,139.60,,48,595,Tournament,2,5.00,https://www.fanduel.com/entry/CHRLNFTDD,
S1495640103,mlb,2018/07/24,$7K Tue MLB Stolen Base (Single Entry),$35k,162.10,,509,4166,Tournament,2,4.00,https://www.fanduel.com/entry/BUHWZJGXM,
S1495640081,mlb,2018/07/24,$5K FanDuel Appreciation Free Play,$35k,117.20,,6628,12827,Tournament,0,0,https://www.fanduel.com/entry/EBREBXDSK,
S1495640056,mlb,2018/07/24,$5K Tue MLB Sac Fly (3 Entries Max),$35k,80.50,,5252,5952,Tournament,1,0,https://www.fanduel.com/entry/DSAXHUXFE,
S1495640058,mlb,2018/07/24,$5K Tue MLB Sac Fly (3 Entries Max),$35k,144.70,,1578,5952,Tournament,1,0,https://www.fanduel.com/entry/DRMZVDLHI,
S1495640059,mlb,2018/07/24,$5K Tue MLB Sac Fly (3 Entries Max),$35k,148.20,,1385,5952,Tournament,1,0,https://www.fanduel.com/entry/CAEVIPPBE,
S1495640021,mlb,2018/07/24,$7K Tue MLB Bunt (Single Entry),$35k,159.70,,1115,8333,Tournament,1,2.00,https://www.fanduel.com/entry/CSJNXOXEO,
S1495639963,mlb,2018/07/24,$22K Tue MLB Single (Single Entry Series Pres. by RotoGrinders),$35k,152.60,,1005,5238,Tournament,5,10.00,https://www.fanduel.com/entry/AWGGAZXRU,
S1495352869,wnba,2018/07/24,$500 Rookie Weekly FDP Loyalty Free Play (4 of 4),$40k,133.60,,2745,3359,Tournament,0,0,https://www.fanduel.com/entry/DYLSHFGQP,
S1495332865,mlb,2018/07/23,$500 MLB Stolen Base (Single Entry),$35k,137.90,,117,297,Tournament,2,0,https://www.fanduel.com/entry/CTZGCSHNB,
S1495332770,mlb,2018/07/23,$20K Mon MLB Single (Single Entry Series Pres. by RotoGrinders),$35k,70.60,,4506,4762,Tournament,5,0,https://www.fanduel.com/entry/DFFFIUXTV,
S1495106461,mlb,2018/07/23,$8K Mon MLB Bunt (Single Entry),$35k,93.60,,7351,9523,Tournament,1,0,https://www.fanduel.com/entry/DUSJNTPLZ,
S1494653686,mlb,2018/07/22,$4K Sun MLB Sac Fly (3 Entries Max),$35k,99.50,,3917,4761,Tournament,1,0,https://www.fanduel.com/entry/BVJPKSZLQ,
S1494653688,mlb,2018/07/22,$4K Sun MLB Sac Fly (3 Entries Max),$35k,99.50,,3917,4761,Tournament,1,0,https://www.fanduel.com/entry/BZCXVLEWO,
S1494653689,mlb,2018/07/22,$4K Sun MLB Sac Fly (3 Entries Max),$35k,99.50,,3917,4761,Tournament,1,0,https://www.fanduel.com/entry/BYPAITSYS,
S1494653604,mlb,2018/07/22,$6K Sun MLB Bunt (Single Entry),$35k,99.50,,5935,7142,Tournament,1,0,https://www.fanduel.com/entry/EFKJYQDVU,
S1494398362,mlb,2018/07/21,$6K Sat MLB Stolen Base (Single Entry),$35k,134.50,,1132,3570,Tournament,2,0,https://www.fanduel.com/entry/DOVLCUOEN,
S1494398357,mlb,2018/07/21,$4K Sat MLB Sac Fly (3 Entries Max),$35k,134.50,,1508,4761,Tournament,1,0,https://www.fanduel.com/entry/DMDXRLGPH,
S1494398355,mlb,2018/07/21,$4K Sat MLB Sac Fly (3 Entries Max),$35k,134.50,,1508,4761,Tournament,1,0,https://www.fanduel.com/entry/DNFSQUEKZ,
S1494398356,mlb,2018/07/21,$4K Sat MLB Sac Fly (3 Entries Max),$35k,134.50,,1508,4761,Tournament,1,0,https://www.fanduel.com/entry/DMRVECSND,
S1494398341,mlb,2018/07/21,$7K Sat MLB Bunt (Single Entry),$35k,134.50,,2034,8333,Tournament,1,0,https://www.fanduel.com/entry/DRMYODVTT,
S1493462673,mlb,2018/07/20,$5K Fri MLB Sac Fly (3 Entries Max),$35k,113.40,,3971,5952,Tournament,1,0,https://www.fanduel.com/entry/DBZSGSGIE,
S1493462674,mlb,2018/07/20,$5K Fri MLB Sac Fly (3 Entries Max),$35k,113.40,,3971,5952,Tournament,1,0,https://www.fanduel.com/entry/DBLUUAUKI,
S1493462675,mlb,2018/07/20,$5K Fri MLB Sac Fly (3 Entries Max),$35k,113.40,,3971,5952,Tournament,1,0,https://www.fanduel.com/entry/CWQRJZRDS,
S1493462650,mlb,2018/07/20,$7K Fri MLB Stolen Base (Single Entry),$35k,113.40,,2796,4166,Tournament,2,0,https://www.fanduel.com/entry/DGGYEBXQY,
S1493462624,mlb,2018/07/20,$7K Fri MLB Bunt (Single Entry),$35k,113.40,,5297,8333,Tournament,1,0,https://www.fanduel.com/entry/FFBTMHQQE,
S1493459285,mlb,2018/07/17,$6K Tue MLB Stolen Base (Single Entry_ All-Star Game),$35k,30.90,,1796,3570,Tournament,2,0,https://www.fanduel.com/entry/EQCMBUWPO,
S1493459240,mlb,2018/07/17,$6K Tue MLB Bunt (Single Entry_ All-Star Game),$35k,27.70,,4153,7142,Tournament,1,0,https://www.fanduel.com/entry/CQTTHFDPS,
S1493458600,pga,2018/07/18,$500 Rookie Weekly FDP Loyalty Free Play (3 of 4),$0k,263.30,,2010,3613,Tournament,0,0,https://www.fanduel.com/entry/ELHIRXMHO,
S1493017892,fifa,2018/07/15,$5K Sun WC Wonder Strike ($5K Guaranteed_ CRO @ FRA),$0k,67.80,,1407,1488,Tournament,4,0,https://www.fanduel.com/entry/AAICOJHNF,
S1492849079,mlb,2018/07/15,$6K Sun MLB Stolen Base (Single Entry),$35k,158.40,,147,3570,Tournament,2,8.00,https://www.fanduel.com/entry/BNWZLKULX,
S1492849068,mlb,2018/07/15,$4K Sun MLB Sac Fly (3 Entries Max),$35k,91.60,,3220,4761,Tournament,1,0,https://www.fanduel.com/entry/BUVSUDTJX,
S1492849069,mlb,2018/07/15,$4K Sun MLB Sac Fly (3 Entries Max),$35k,97.10,,2905,4761,Tournament,1,0,https://www.fanduel.com/entry/BUHVHMHMB,
S1492849070,mlb,2018/07/15,$4K Sun MLB Sac Fly (3 Entries Max),$35k,170.30,,113,4761,Tournament,1,5.00,https://www.fanduel.com/entry/BTTXUUVOF,
S1492848950,mlb,2018/07/15,$7K Sun MLB Bunt (Single Entry),$35k,89.30,,5803,8333,Tournament,1,0,https://www.fanduel.com/entry/EAPHKNNMR,
S1492770547,mlb,2018/07/14,$3K Sat MLB Sac Fly (3 Entries Max),$35k,54.40,,3472,3571,Tournament,1,0,https://www.fanduel.com/entry/CAETTHSQW,
S1492768697,mlb,2018/07/14,$3K Sat MLB Sac Fly (3 Entries Max),$35k,101.40,,1683,3571,Tournament,1,0,https://www.fanduel.com/entry/DCNQQEOUG,
S1492767006,mlb,2018/07/14,$3K Sat MLB Sac Fly (3 Entries Max),$35k,86.40,,2408,3571,Tournament,1,0,https://www.fanduel.com/entry/AAIDTEZBY,
S1492765188,mlb,2018/07/14,$6K Sat MLB Bunt (Single Entry),$35k,142.50,,748,7142,Tournament,1,2.00,https://www.fanduel.com/entry/AHGXCQOTA,
S1492764259,mlb,2018/07/14,$5K Sat MLB Stolen Base (Single Entry),$35k,71.50,,2597,2976,Tournament,2,0,https://www.fanduel.com/entry/BRQIHAJVQ,
S1492451052,mlb,2018/07/14,$2K Sat MLB Bean Ball (5 Entries Max_ Early Only),$35k,77.60,,1040,1190,Tournament,2,0,https://www.fanduel.com/entry/BCRADLRXB,
S1492451053,mlb,2018/07/14,$2K Sat MLB Bean Ball (5 Entries Max_ Early Only),$35k,106.10,,629,1190,Tournament,2,0,https://www.fanduel.com/entry/BCDCQUFZF,
S1492451054,mlb,2018/07/14,$2K Sat MLB Bean Ball (5 Entries Max_ Early Only),$35k,121.50,,364,1190,Tournament,2,0,https://www.fanduel.com/entry/AXHZGTCSP,
S1492450969,mlb,2018/07/14,$4500 Sat MLB Stolen Base (Single Entry_ Early Only),$35k,80.40,,2279,2678,Tournament,2,0,https://www.fanduel.com/entry/AJKMPHEWP,
S1492450628,mlb,2018/07/14,$5K Sat MLB Bunt (Single Entry_ Early Only),$35k,73.10,,5376,5952,Tournament,1,0,https://www.fanduel.com/entry/BQOMVIUOX,
S1492448739,mlb,2018/07/14,$2500 Sat MLB QuickPick Bunt (Single Entry_ 3x3),$0k,180.30,,55,2976,Tournament,1,4.00,https://www.fanduel.com/entry/EREHMTVDJ,
S1492144680,mlb,2018/07/13,$7K Fri MLB Stolen Base (Single Entry),$35k,111.70,,2023,4166,Tournament,2,0,https://www.fanduel.com/entry/BLTJDVUCM,
S1492144646,mlb,2018/07/13,$5K Fri MLB Sac Fly (3 Entries Max),$35k,119.60,,2485,5952,Tournament,1,0,https://www.fanduel.com/entry/ATATCISZW,
S1492144648,mlb,2018/07/13,$5K Fri MLB Sac Fly (3 Entries Max),$35k,125.60,,2099,5952,Tournament,1,0,https://www.fanduel.com/entry/ASMVPRHCA,
S1492144649,mlb,2018/07/13,$5K Fri MLB Sac Fly (3 Entries Max),$35k,103.30,,3504,5952,Tournament,1,0,https://www.fanduel.com/entry/ARYYCZVEE,
S1492144603,mlb,2018/07/13,$8K Fri MLB Bunt (Single Entry),$35k,70.60,,8021,9523,Tournament,1,0,https://www.fanduel.com/entry/ABJYAEPSY,
S1491809830,fifa,2018/07/15,$500 Rookie Weekly FDP Loyalty Free Play (2 of 4),$0k,67.80,,3588,3831,Tournament,0,0,https://www.fanduel.com/entry/DRMXTUJJX,
S1491617214,mlb,2018/07/12,$7K Thu MLB Stolen Base (Single Entry),$35k,114.70,,2068,4166,Tournament,2,0,https://www.fanduel.com/entry/EUJSEFBCQ,
S1491617189,mlb,2018/07/12,$4K Thu MLB Sac Fly (3 Entries Max),$35k,130.50,,1634,4761,Tournament,1,0,https://www.fanduel.com/entry/CMMNKVOYA,
S1491617190,mlb,2018/07/12,$4K Thu MLB Sac Fly (3 Entries Max),$35k,89.20,,3730,4761,Tournament,1,0,https://www.fanduel.com/entry/CQFVVNUIY,
S1491617193,mlb,2018/07/12,$4K Thu MLB Sac Fly (3 Entries Max),$35k,89.20,,3730,4761,Tournament,1,0,https://www.fanduel.com/entry/CPEAWEWNG,
S1491617125,mlb,2018/07/12,$7K Thu MLB Bunt (Single Entry),$35k,89.20,,6461,8333,Tournament,1,0,https://www.fanduel.com/entry/DDBNNQUJG,
S1491616589,mlb,2018/07/12,$4500 Thu MLB Bunt (Single Entry_ Early Only),$35k,105,,2040,5357,Tournament,1,0,https://www.fanduel.com/entry/CVOWSNVKQ,
S1491544278,fifa,2018/07/14,$1K World Soccer Pickem Exclusive Free Play ($30K Game Credits Added),$60k,64.90,,22352,23867,Tournament,0,0,https://www.fanduel.com/entry/BEGSOIGCF,
S1491289734,mlb,2018/07/11,$6K Wed MLB Stolen Base (Single Entry),$35k,138.80,,1141,3570,Tournament,2,0,https://www.fanduel.com/entry/ATATDXTLL,
S1491289708,mlb,2018/07/11,$4K Wed MLB Sac Fly (3 Entries Max),$35k,155.60,,942,4761,Tournament,1,2.00,https://www.fanduel.com/entry/BANJZIEHH,
S1491289709,mlb,2018/07/11,$4K Wed MLB Sac Fly (3 Entries Max),$35k,80.20,,4037,4761,Tournament,1,0,https://www.fanduel.com/entry/AZZMMQSJL,
S1491289710,mlb,2018/07/11,$4K Wed MLB Sac Fly (3 Entries Max),$35k,125.10,,2049,4761,Tournament,1,0,https://www.fanduel.com/entry/BDSUXIXUJ,
S1491289669,mlb,2018/07/11,$7K Wed MLB Bunt (Single Entry),$35k,118.80,,3897,8333,Tournament,1,0,https://www.fanduel.com/entry/EJDSYCKWJ,
S1491289302,mlb,2018/07/11,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,81.60,,1908,2799,Tournament,1,0,https://www.fanduel.com/entry/ADNNWDPLL,
S1491289304,mlb,2018/07/11,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,81.60,,1908,2799,Tournament,1,0,https://www.fanduel.com/entry/ACZQJMDNP,
S1491289305,mlb,2018/07/11,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,81.60,,1908,2799,Tournament,1,0,https://www.fanduel.com/entry/BFWKRSXBH,
S1491289286,mlb,2018/07/11,$5K Wed MLB Stolen Base (Single Entry_ Early Only),$35k,119.10,,549,2387,Tournament,2,4.00,https://www.fanduel.com/entry/AFRDUVLCV,
S1491288970,mlb,2018/07/11,$5K Wed MLB Bunt (Single Entry_ Early Only),$35k,90.80,,3034,5453,Tournament,1,0,https://www.fanduel.com/entry/EUXPMZVMJ,
S1490769779,mlb,2018/07/10,$7K Tue MLB Stolen Base (Single Entry),$35k,159.80,,495,4166,Tournament,2,4.00,https://www.fanduel.com/entry/APHKRFIPH,
S1490769724,mlb,2018/07/10,$4K Tue MLB Sac Fly (3 Entries Max),$35k,136.10,,1556,4761,Tournament,1,0,https://www.fanduel.com/entry/APVIEANLT,
S1490769726,mlb,2018/07/10,$4K Tue MLB Sac Fly (3 Entries Max),$35k,99.10,,3550,4761,Tournament,1,0,https://www.fanduel.com/entry/APHKRJBNX,
S1490769729,mlb,2018/07/10,$4K Tue MLB Sac Fly (3 Entries Max),$35k,162.10,,510,4761,Tournament,1,2.00,https://www.fanduel.com/entry/AKMHHHYHH,
S1490769597,mlb,2018/07/10,$8K Tue MLB Bunt (Single Entry),$35k,143.30,,2023,9523,Tournament,1,0,https://www.fanduel.com/entry/DSOSTGZZX,
S1490768865,mlb,2018/07/10,$500 Tue MLB QuickPick Bunt (Single Entry_ 4x4),$0k,185.60,,184,595,Tournament,1,0,https://www.fanduel.com/entry/CDYBSNQEV,
S1490495032,fifa,2018/07/10,$1K World Soccer Pickem Exclusive Free Play ($10K Game Credits Added),$60k,91.90,,10920,16817,Tournament,0,0,https://www.fanduel.com/entry/EKFNXSUKN,
S1490314709,mlb,2018/07/09,$8K Mon MLB Stolen Base (Single Entry),$35k,158.10,,1062,4761,Tournament,2,0,https://www.fanduel.com/entry/BDEXCJEUM,
S1490314701,mlb,2018/07/09,$4K Mon MLB Sac Fly (3 Entries Max),$35k,123.70,,2859,4761,Tournament,1,0,https://www.fanduel.com/entry/CKIXHZPQY,
S1490314703,mlb,2018/07/09,$4K Mon MLB Sac Fly (3 Entries Max),$35k,74.90,,4614,4761,Tournament,1,0,https://www.fanduel.com/entry/CEZWLHAMM,
S1490314704,mlb,2018/07/09,$4K Mon MLB Sac Fly (3 Entries Max),$35k,65.40,,4681,4761,Tournament,1,0,https://www.fanduel.com/entry/CELYYPOOQ,
S1490314660,mlb,2018/07/09,$8K Mon MLB Bunt (Single Entry),$35k,87,,8747,9523,Tournament,1,0,https://www.fanduel.com/entry/CRHQQSOOY,
S1490314467,mlb,2018/07/09,$3K Mon MLB Stolen Base (Single Entry_ Early Only),$35k,70.60,,1617,1785,Tournament,2,0,https://www.fanduel.com/entry/AGSYQPDCU,
S1490314441,mlb,2018/07/09,$4K Mon MLB Bunt (Single Entry_ Early Only),$35k,103.30,,2123,4761,Tournament,1,0,https://www.fanduel.com/entry/BWZIDQIOQ,
S1490097255,mlb,2018/07/08,$4K Sun MLB Sac Fly (3 Entries Max),$35k,120.90,,1904,4761,Tournament,1,0,https://www.fanduel.com/entry/BIABCTJZJ,
S1490097256,mlb,2018/07/08,$4K Sun MLB Sac Fly (3 Entries Max),$35k,100.90,,3124,4761,Tournament,1,0,https://www.fanduel.com/entry/BHMDQBYBN,
S1490097257,mlb,2018/07/08,$4K Sun MLB Sac Fly (3 Entries Max),$35k,100.90,,3124,4761,Tournament,1,0,https://www.fanduel.com/entry/BGYGDKMDR,
S1490097252,mlb,2018/07/08,$7K Sun MLB Bunt (Single Entry),$35k,92.70,,6020,8333,Tournament,1,0,https://www.fanduel.com/entry/BEGSSBEOL,
S1490097239,mlb,2018/07/08,$13K Sun MLB Stolen Base (Single Entry Series Pres. by RotoGrinders),$35k,100.90,,3427,5158,Tournament,3,0,https://www.fanduel.com/entry/DAXYBHPZB,
S1490047700,fifa,2018/07/10,$3K Tue WC Corner Kick (Single Entry_ Tue-Wed),$60k,91.90,,1255,1785,Tournament,2,0,https://www.fanduel.com/entry/FAUNZNXFS,
S1490047691,fifa,2018/07/10,$3K Tue WC Equalizer (Single Entry_ Tue-Wed),$60k,91.90,,2449,3571,Tournament,1,0,https://www.fanduel.com/entry/AVEJBTFGQ,
S1489709824,fifa,2018/07/07,$3K Sat WC Corner Kick (Single Entry),$60k,99,,869,1785,Tournament,2,0,https://www.fanduel.com/entry/DBLVGBZVH,
S1489709748,mlb,2018/07/07,$3K Sat MLB Sac Fly (3 Entries Max),$35k,184.50,,1177,3571,Tournament,1,0,https://www.fanduel.com/entry/ERSETDFHD,
S1489709749,mlb,2018/07/07,$3K Sat MLB Sac Fly (3 Entries Max),$35k,229.60,,372,3571,Tournament,1,2.00,https://www.fanduel.com/entry/EREHGLTJH,
S1489709750,mlb,2018/07/07,$3K Sat MLB Sac Fly (3 Entries Max),$35k,229.60,,372,3571,Tournament,1,2.00,https://www.fanduel.com/entry/EQQJTUHLL,
S1489709713,mlb,2018/07/07,$6K Sat MLB Bunt (Single Entry),$35k,316.80,,6,7142,Tournament,1,75.00,https://www.fanduel.com/entry/FFPRKPDDD,
S1489709210,mlb,2018/07/07,$5K Sat MLB Bunt (Single Entry_ Early Only),$35k,96.90,,4504,5952,Tournament,1,0,https://www.fanduel.com/entry/FBILNQQQF,
S1489709173,mlb,2018/07/07,$10K Sat MLB Stolen Base (Single Entry Series Pres.by RotoGrinders_ Early Only),$35k,96.90,,3028,3968,Tournament,3,0,https://www.fanduel.com/entry/DSOSVWDBP,
S1489655846,fifa,2018/07/07,$2500 Sat WC Equalizer (Single Entry),$60k,180.60,,3,2976,Tournament,1,150.00,https://www.fanduel.com/entry/BANJYAPPU,
S1489427830,mlb,2018/07/06,$4K Fri MLB Sac Fly (3 Entries Max),$35k,56.40,,4605,4761,Tournament,1,0,https://www.fanduel.com/entry/DCNQQPTMV,
S1489427826,mlb,2018/07/06,$4K Fri MLB Sac Fly (3 Entries Max),$35k,73,,4338,4761,Tournament,1,0,https://www.fanduel.com/entry/CZIFSOZZT,
S1489427828,mlb,2018/07/06,$4K Fri MLB Sac Fly (3 Entries Max),$35k,170.50,,306,4761,Tournament,1,3.00,https://www.fanduel.com/entry/DDBODHFKR,
S1489427776,mlb,2018/07/06,$18K Fri MLB Stolen Base (Single Entry Series Pres. by RotoGrinders),$35k,146.40,,1580,7142,Tournament,3,0,https://www.fanduel.com/entry/DXJWQUQGV,
S1489427635,mlb,2018/07/06,$7K Fri MLB Bunt (Single Entry),$35k,138.50,,2448,8333,Tournament,1,0,https://www.fanduel.com/entry/BFWLMNOEJ,
S1489055471,mlb,2018/07/05,$3_000 Rookie Monthly FDP Loyalty Free Play,$35k,142.40,,947,3768,Tournament,0,0.50,https://www.fanduel.com/entry/DRMYARISD,
S1488836672,mlb,2018/07/05,$4K Thu MLB Sac Fly (3 Entries Max),$35k,137.20,,1394,4761,Tournament,1,0,https://www.fanduel.com/entry/DMDXQLDXA,
S1488836673,mlb,2018/07/05,$4K Thu MLB Sac Fly (3 Entries Max),$35k,76.90,,3886,4761,Tournament,1,0,https://www.fanduel.com/entry/DPXGBDJHY,
S1488836674,mlb,2018/07/05,$4K Thu MLB Sac Fly (3 Entries Max),$35k,117.70,,2290,4761,Tournament,1,0,https://www.fanduel.com/entry/DPJIOLXKC,
S1488836661,mlb,2018/07/05,$7K Thu MLB Bunt (Single Entry),$35k,33.70,,8237,8333,Tournament,1,0,https://www.fanduel.com/entry/EABKIAURQ,
S1488836650,mlb,2018/07/05,$19K Thu MLB Stolen Base (Single Entry Series Pres. by RotoGrinders),$35k,142.40,,1928,7539,Tournament,3,0,https://www.fanduel.com/entry/BEGTBFVEG,
S1488711392,mlb,2018/07/04,$20K Wed MLB Stolen Base (Single Entry Series Pres. by RotoGrinders),$35k,66,,6804,7936,Tournament,3,0,https://www.fanduel.com/entry/BGYGEVTQQ,
S1488198932,fifa,2018/07/06,$3K Fri WC Corner Kick (Single Entry),$60k,158.80,,105,1785,Tournament,2,6.00,https://www.fanduel.com/entry/BNWZMHEBK,
S1488198700,fifa,2018/07/06,$3K Fri WC Equalizer (Single Entry),$60k,161.30,,134,3571,Tournament,1,3.00,https://www.fanduel.com/entry/EDGUWTERK,
S1488075637,mlb,2018/07/03,$4K Tue MLB Sac Fly (3 Entries Max),$35k,119.20,,3063,4761,Tournament,1,0,https://www.fanduel.com/entry/CQTTPUWIW,
S1488075639,mlb,2018/07/03,$4K Tue MLB Sac Fly (3 Entries Max),$35k,100.80,,3895,4761,Tournament,1,0,https://www.fanduel.com/entry/CUNCANBTU,
S1488075641,mlb,2018/07/03,$4K Tue MLB Sac Fly (3 Entries Max),$35k,160.90,,966,4761,Tournament,1,0,https://www.fanduel.com/entry/CTZENVPVY,
S1488075568,mlb,2018/07/03,$7K Tue MLB Bunt (Single Entry),$35k,127,,4538,8333,Tournament,1,0,https://www.fanduel.com/entry/BMHGVYXXM,
S1488075534,mlb,2018/07/03,$20K Tue MLB Stolen Base (Single Entry Series Pres. by RotoGrinders),$35k,73.40,,7682,7936,Tournament,3,0,https://www.fanduel.com/entry/AJKMNSEJU,
S1488075205,mlb,2018/07/03,$4K Tue MLB Bunt (Single Entry_ Early Only),$35k,51.20,,4553,4761,Tournament,1,0,https://www.fanduel.com/entry/CSJMCCRZQ,
S1488075173,mlb,2018/07/03,$10K Tue MLB Stolen Base (Single Entry Series Pres. by RotoGrinders_ Early Only),$35k,39.20,,3932,3968,Tournament,3,0,https://www.fanduel.com/entry/BMHGVVEYW,
S1488070663,mlb,2018/07/03,$5K Weekly Home Run Challenge Presented by Burrow (Day 2 of 7),$0k,0,,34245,46365,Tournament,0,0,https://www.fanduel.com/entry/CYGKJQGTY,
S1487982652,fifa,2018/07/03,$600 WC Wonder Strike ($600 Guaranteed),$60k,68.30,,175,178,Tournament,4,0,https://www.fanduel.com/entry/BEUQLLXAL,
S1487982639,fifa,2018/07/03,$3K Tue WC Corner Kick (Single Entry),$60k,92.40,,1446,1785,Tournament,2,0,https://www.fanduel.com/entry/ABXWDFDMT,
S1487982542,fifa,2018/07/03,$3K Tue WC Equalizer (Single Entry),$60k,73.50,,3447,3571,Tournament,1,0,https://www.fanduel.com/entry/CKWVRTKBF,
S1487604002,fifa,2018/07/02,$600 WC Wonder Strike ($600 Guaranteed),$60k,159.20,,32,178,Tournament,4,8.00,https://www.fanduel.com/entry/CJVAKFYGR,
S1487603984,fifa,2018/07/02,$3K Mon WC Corner Kick (Single Entry),$60k,109.20,,1333,1785,Tournament,2,0,https://www.fanduel.com/entry/DVUEABFIJ,
S1487603952,fifa,2018/07/02,$3K Mon WC Equalizer (Single Entry),$60k,106.70,,2672,3571,Tournament,1,0,https://www.fanduel.com/entry/DBLVMNUMF,
S1487599992,mlb,2018/07/02,$4K Mon MLB Sac Fly (3 Entries Max),$35k,122.80,,1749,4761,Tournament,1,0,https://www.fanduel.com/entry/CGBSGOLFX,
S1487599993,mlb,2018/07/02,$4K Mon MLB Sac Fly (3 Entries Max),$35k,79.60,,4219,4761,Tournament,1,0,https://www.fanduel.com/entry/CBGOWNHZH,
S1487599994,mlb,2018/07/02,$4K Mon MLB Sac Fly (3 Entries Max),$35k,157.70,,523,4761,Tournament,1,2.00,https://www.fanduel.com/entry/CASRJVWBL,
S1487599950,mlb,2018/07/02,$22K Mon MLB Stolen Base (Single Entry Series Pres. By RotoGrinders),$35k,201.20,,120,8730,Tournament,3,15.00,https://www.fanduel.com/entry/CZIFUSYGJ,
S1487599900,mlb,2018/07/02,$8K Mon MLB Bunt (Single Entry),$35k,107.80,,5152,9523,Tournament,1,0,https://www.fanduel.com/entry/EABKEHWCR,
S1487376825,mlb,2018/07/01,$6K Sun MLB Stolen Base (Single Entry),$35k,112.80,,1965,3570,Tournament,2,0,https://www.fanduel.com/entry/DVGFTSXSB,
S1487376796,mlb,2018/07/01,$4K Sun MLB Sac Fly (3 Entries Max),$35k,140.60,,1349,4761,Tournament,1,0,https://www.fanduel.com/entry/CXEOVRAJP,
S1487376797,mlb,2018/07/01,$4K Sun MLB Sac Fly (3 Entries Max),$35k,113.30,,2646,4761,Tournament,1,0,https://www.fanduel.com/entry/CSJLLPXCZ,
S1487376798,mlb,2018/07/01,$4K Sun MLB Sac Fly (3 Entries Max),$35k,123.10,,2128,4761,Tournament,1,0,https://www.fanduel.com/entry/CRVNYYLFD,
S1487376701,mlb,2018/07/01,$7K Sun MLB Bunt (Single Entry),$35k,187.10,,158,8333,Tournament,1,5.00,https://www.fanduel.com/entry/FDZYLNLGR,
S1487374590,fifa,2018/07/01,$600 WC Wonder Strike ($600 Guaranteed),$60k,95.20,,101,178,Tournament,4,0,https://www.fanduel.com/entry/ECSWQKXBL,
S1487373491,fifa,2018/07/01,$600 WC Wonder Strike ($600 Guaranteed),$60k,132.30,,12,178,Tournament,4,10.00,https://www.fanduel.com/entry/ETVUKYBOB,
S1486936691,fifa,2018/06/30,$600 WC Wonder Strike ($600 Guaranteed),$60k,78.70,,126,178,Tournament,4,0,https://www.fanduel.com/entry/CHRKXLPET,
S1486527599,mlb,2018/06/29,$8K Fri MLB Stolen Base (Single Entry),$35k,117.30,,1859,4761,Tournament,2,0,https://www.fanduel.com/entry/BGYFLQCQO,
S1486527587,mlb,2018/06/29,$4K Fri MLB Sac Fly (3 Entries Max),$35k,85.20,,3815,4761,Tournament,1,0,https://www.fanduel.com/entry/ATOQGVQSK,
S1486527588,mlb,2018/06/29,$4K Fri MLB Sac Fly (3 Entries Max),$35k,117.60,,1949,4761,Tournament,1,0,https://www.fanduel.com/entry/ENKYLWGMW,
S1486527590,mlb,2018/06/29,$4K Fri MLB Sac Fly (3 Entries Max),$35k,207.40,,48,4761,Tournament,1,10.00,https://www.fanduel.com/entry/EMXAZEUPA,
S1486527566,mlb,2018/06/29,$8K Fri MLB Bunt (Single Entry),$35k,137.30,,1857,9523,Tournament,1,2.00,https://www.fanduel.com/entry/CYUHKVKUO,
S1486526847,fifa,2018/06/30,$2K Sat WC Equalizer (Single Entry),$60k,134.10,,261,2381,Tournament,1,3.00,https://www.fanduel.com/entry/EVZKHEMYW,
S1486254506,mlb,2018/06/28,$5K Weekly Home Run Challenge Day 4 of 7,$0k,0,,16408,37987,Tournament,0,0,https://www.fanduel.com/entry/CEZWLSFFM,
S1486164041,mlb,2018/06/28,$4500 Thu MLB Stolen Base (Single Entry),$35k,130.50,,536,2678,Tournament,2,4.00,https://www.fanduel.com/entry/DMRURQHYH,
S1486164030,mlb,2018/06/28,$3K Thu MLB Sac Fly (3 Entries Max),$35k,116.60,,1236,3571,Tournament,1,0,https://www.fanduel.com/entry/CELZMQZGD,
S1486164031,mlb,2018/06/28,$3K Thu MLB Sac Fly (3 Entries Max),$35k,122.10,,1026,3571,Tournament,1,0,https://www.fanduel.com/entry/CDYBZZNIH,
S1486164032,mlb,2018/06/28,$3K Thu MLB Sac Fly (3 Entries Max),$35k,145.80,,297,3571,Tournament,1,2.00,https://www.fanduel.com/entry/CHRKKRSTF,
S1486164015,mlb,2018/06/28,$6K Thu MLB Bunt (Single Entry),$35k,92.90,,4753,7142,Tournament,1,0,https://www.fanduel.com/entry/DXJWLBMHF,
S1486163919,mlb,2018/06/28,$4500 Thu MLB Stolen Base (Single Entry_ Early Only),$35k,104.60,,1625,2678,Tournament,2,0,https://www.fanduel.com/entry/DGGYVOUYD,
