Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1102889568,epl,12/10/16,$2K Sat EPL Equalizer (Single Entry),$60k,155.25,,1187,2352,Tournament,1,0,https://www.fanduel.com/entry/EJDJGOGDP
S1102871375,nfl,12/11/16,$35K Sun NFL Flea Flicker (5 Entries Max),$60k,163.26,,82,5882,Tournament,7,50,https://www.fanduel.com/entry/EJDJQPGKR
S1102871367,nfl,12/11/16,$35K Sun NFL Flea Flicker (5 Entries Max),$60k,163.76,,76,5882,Tournament,7,50,https://www.fanduel.com/entry/EOMKNHVPD
S1102871373,nfl,12/11/16,$35K Sun NFL Flea Flicker (5 Entries Max),$60k,115.36,,2133,5882,Tournament,7,0,https://www.fanduel.com/entry/CIEYKOBLT
S1102871364,nfl,12/11/16,$35K Sun NFL Flea Flicker (5 Entries Max),$60k,91.02,,4082,5882,Tournament,7,0,https://www.fanduel.com/entry/DBLLYHJQJ
S1102871361,nfl,12/11/16,$35K Sun NFL Flea Flicker (5 Entries Max),$60k,82.42,,4743,5882,Tournament,7,0,https://www.fanduel.com/entry/DCNGYBMHX
S1102871320,nfl,12/11/16,$50K Sun NFL Hail Mary (3 Entries Max),$60k,156.92,,387,19607,Tournament,3,15,https://www.fanduel.com/entry/DHIKHRKSR
S1102871317,nfl,12/11/16,$50K Sun NFL Hail Mary (3 Entries Max),$60k,122.24,,4646,19607,Tournament,3,0,https://www.fanduel.com/entry/ETHNXUDRP
S1102871313,nfl,12/11/16,$50K Sun NFL Hail Mary (3 Entries Max),$60k,65.36,,18573,19607,Tournament,3,0,https://www.fanduel.com/entry/COPUGEJQB
S1102871288,nfl,12/11/16,$40K Sun NFL Safety (Single Entry),$60k,163.26,,167,23529,Tournament,2,15,https://www.fanduel.com/entry/AXVNGTEDP
S1102871268,nfl,12/11/16,$125K Sun NFL Spike (Single Entry Series Presented By RotoGrinders),$60k,163.26,,225,29411,Tournament,5,30,https://www.fanduel.com/entry/AXHPUBSFT
S1102871227,nfl,12/11/16,$50K Sun NFL Oakheart Squib (Single Entry),$60k,163.26,,276,58823,Tournament,1,6,https://www.fanduel.com/entry/BFWBPGFTD
S1102783762,nfl,12/5/16,$1k Mon NFL Mini Squib (Single Entry),$60k,118.92,,147,1176,Tournament,1,2.5,https://www.fanduel.com/entry/BYATFKMCD
S1102639137,nba,12/5/16,$25K Mon NBA Swat (3 Entries Max),$60k,254.1,,27835,29411,Tournament,1,0,https://www.fanduel.com/entry/CYGAOJDOB
S1102639125,nba,12/5/16,$25K Mon NBA Swat (3 Entries Max),$60k,317.8,,7383,29411,Tournament,1,0,https://www.fanduel.com/entry/DBZIZBIYZ
S1102639109,nba,12/5/16,$25K Mon NBA Swat (3 Entries Max),$60k,295.5,,16621,29411,Tournament,1,0,https://www.fanduel.com/entry/BUHLHAYBX
S1102639074,nba,12/5/16,$20K Mon NBA Block (Single Entry),$60k,313.6,,3985,11764,Tournament,2,0,https://www.fanduel.com/entry/BZCOQQWMR
S1102638777,nba,12/5/16,$30K Mon NBA Dribbler (Single Entry),$60k,313.6,,11038,35294,Tournament,1,0,https://www.fanduel.com/entry/CSJCFGOIZ
S1102480942,nfl,12/4/16,$75K Sun NFL Snap ($75K Guaranteed_ Express),$60k,90.5,,41755,43551,Tournament,2,0,https://www.fanduel.com/entry/CQFMQXEVZ
S1102230723,nfl,12/4/16,$777 Sun NFL Skilled 7s,$60k,114.06,,88,130,Tournament,7,0,https://www.fanduel.com/entry/AWTSDVAQX
S1102229864,nfl,12/4/16,NFL Road to 51 #12,$60k,128.86,,49643,182584,Tournament,0,0,https://www.fanduel.com/entry/FBICCGUUH
S1101320235,nfl,12/4/16,NFL Salary Cap 60k Sun Dec 4th (1pm Only),$60k,122.94,,3,7,7 player league,5,0,https://www.fanduel.com/entry/DFSROIWSR
S1100758896,nba,12/4/16,$18K Sun NBA Dribbler (Single Entry),$60k,298.1,,2048,21176,Tournament,1,2,https://www.fanduel.com/entry/DVTTJRYUG
S1100262946,nfl,12/4/16,50/50 Contest ($25 - Top 50% Win) (Main),$60k,154.96,,7,100,Tournament,25,45,https://www.fanduel.com/entry/BNISHMPQB
S1100262896,nfl,12/4/16,50/50 Contest ($25 - Top 50% Win) (Main),$60k,154.96,,9,100,Tournament,25,45,https://www.fanduel.com/entry/AAVREZWQN
S1100262840,nfl,12/4/16,50/50 Contest ($25 - Top 50% Win) (Main),$60k,154.96,,5,100,Tournament,25,45,https://www.fanduel.com/entry/BJBMKRWBT
S1100043984,epl,12/3/16,$3K Sat EPL Striker ($3K Guaranteed),$60k,276.5,,50,261,Tournament,12,30,https://www.fanduel.com/entry/BVJFRMBIF
S1100038315,nba,12/3/16,Karl is top ??,$60k,296.9,,2,3,3 player league,5,0,https://www.fanduel.com/entry/CVAPAGTWR
S1100031043,epl,12/3/16,EPL Head-to-head (Main),$60k,237.75,163.25,1,2,nwalker2,2,3.6,https://www.fanduel.com/entry/CCVWPHWGN
S1100017763,epl,12/3/16,50/50 Contest ($5 - Top 50% Win) (Main),$60k,237.75,,11,20,20 player league,5,0,https://www.fanduel.com/entry/DTCGOKHGB
S1099946218,nfl,12/4/16,$35K Sun NFL Snap ($35K Guaranteed_ Sun-Mon),$60k,131.88,,5339,20588,Tournament,2,0,https://www.fanduel.com/entry/EDGKUDXAW
S1099946214,nfl,12/4/16,$35K Sun NFL Snap ($35K Guaranteed_ Sun-Mon),$60k,154.96,,741,20588,Tournament,2,8,https://www.fanduel.com/entry/CASHBRDMO
S1099832439,nba,12/3/16,$15K Sat NBA Block (Single Entry),$60k,296.9,,1949,8823,Tournament,2,0,https://www.fanduel.com/entry/ESFSBBLKM
S1099832399,nba,12/3/16,$25K Sat NBA Swat (3 Entries Max),$60k,296.9,,6206,29411,Tournament,1,0,https://www.fanduel.com/entry/BCCSHPKSQ
S1099832389,nba,12/3/16,$25K Sat NBA Swat (3 Entries Max),$60k,285.1,,10184,29411,Tournament,1,0,https://www.fanduel.com/entry/FFBJTIEJK
S1099832380,nba,12/3/16,$25K Sat NBA Swat (3 Entries Max),$60k,228.3,,27610,29411,Tournament,1,0,https://www.fanduel.com/entry/CKWKYNOPO
S1099781626,nba,12/3/16,$25K Sat NBA Dribbler (Single Entry),$60k,296.9,,6229,29411,Tournament,1,0,https://www.fanduel.com/entry/DHIJGZWND
S1099315479,nba,12/2/16,Karl is playing with the big boys,$60k,276.5,,3,3,3 player league,5,0,https://www.fanduel.com/entry/EHNQDTPNG
S1099278212,epl,12/3/16,$2K Sat EPL Equalizer (Single Entry),$60k,197.5,,854,1916,Tournament,1,0,https://www.fanduel.com/entry/ATAJQNSBS
S1099278150,epl,12/3/16,$3K Sat EPL Striker ($3K Guaranteed),$60k,237.75,,122,261,Tournament,12,0,https://www.fanduel.com/entry/DYZFDYRBO
S1099278029,epl,12/3/16,$2K Sat EPL Corner Kick (Single Entry),$60k,230,,319,1176,Tournament,2,0,https://www.fanduel.com/entry/CVONNEPBW
S1099238530,nfl,12/4/16,Gold FDP Free Play,$60k,76.26,,4533,4564,Tournament,0,0,https://www.fanduel.com/entry/EEIFQTYXP
S1099057059,nba,12/2/16,50/50 Contest ($25 - Top 50% Win) (Main),$60k,302.6,,42,100,Tournament,25,45,https://www.fanduel.com/entry/DTQDKOYHS
S1099004028,nba,12/2/16,NBA Head-to-head (Main),$60k,302.6,293.6,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/CNNZHOCKM
S1099003847,nfl,12/4/16,NFL Week 13 RAFFduel,$60k,154.96,,2,20,20 player league,10,56,https://www.fanduel.com/entry/AHUKQWWKM
S1098914092,nba,12/2/16,$15K Fri NBA Assist (Single Entry),$60k,302.6,,661,3529,Tournament,5,10,https://www.fanduel.com/entry/DZNBZVWFI
S1098914060,nba,12/2/16,$20K Fri NBA Block (Single Entry),$60k,302.6,,1938,11764,Tournament,2,4,https://www.fanduel.com/entry/ASMLNJLHA
S1098914047,nba,12/2/16,$25K Fri NBA Swat (3 Entries Max),$60k,270.7,,15624,29411,Tournament,1,0,https://www.fanduel.com/entry/AWTRKWVOK
S1098914041,nba,12/2/16,$25K Fri NBA Swat (3 Entries Max),$60k,289,,8492,29411,Tournament,1,0,https://www.fanduel.com/entry/AZLEWCKFA
S1098914038,nba,12/2/16,$25K Fri NBA Swat (3 Entries Max),$60k,276.5,,13325,29411,Tournament,1,0,https://www.fanduel.com/entry/EIPLHGQUS
S1098913969,nba,12/2/16,$30K Fri NBA Dribbler (Single Entry),$60k,302.6,,5320,35294,Tournament,1,2,https://www.fanduel.com/entry/ACZGKAWQC
S1098731292,nfl,12/1/16,$25K Thu NFL Oakheart Squib (Single Entry),$60k,144.44,,1128,28911,Tournament,1,4,https://www.fanduel.com/entry/EGZSSCGGB
S1098530842,nba,12/1/16,$15K Thu NBA Assist (Single Entry),$60k,318,,676,3529,Tournament,5,0,https://www.fanduel.com/entry/DGGOGJKEI
S1098530367,nba,12/1/16,50/50 Contest ($10 - Top 50% Win) (Main),$60k,318,,43,100,Tournament,10,18,https://www.fanduel.com/entry/BQAETXCMY
S1097986351,nba,12/1/16,NBA Head-to-head (Main),$60k,318,304.4,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/EUXFXTHVC
S1097864239,nba,12/1/16,$20K Thu NBA Swat (3 Entries Max),$60k,293.7,,8234,23529,Tournament,1,0,https://www.fanduel.com/entry/ABXLPSLYO
S1097864232,nba,12/1/16,$20K Thu NBA Swat (3 Entries Max),$60k,316.8,,2971,23529,Tournament,1,2,https://www.fanduel.com/entry/AIIHLTYYS
S1097864233,nba,12/1/16,$20K Thu NBA Swat (3 Entries Max),$60k,278.7,,12676,23529,Tournament,1,0,https://www.fanduel.com/entry/CNNYQBEYC
S1097864213,nba,12/1/16,$20K Thu NBA Block (Single Entry),$60k,318,,1750,11764,Tournament,2,4,https://www.fanduel.com/entry/DEQWFGKJY
S1097864191,nba,12/1/16,$30K Thu NBA Dribbler (Single Entry),$60k,318,,4202,35294,Tournament,1,2,https://www.fanduel.com/entry/CZHVIVHCS
S1097528952,nba,11/30/16,$15K Wed NBA Assist (Single Entry),$60k,288.1,,1651,3529,Tournament,5,0,https://www.fanduel.com/entry/AXHPGWRBJ
S1097418245,nba,11/30/16,NBA Head-to-head (Main),$60k,276.4,350.2,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/DLBRPKKVH
S1097098947,nfl,12/4/16,My Loser Friends (NFL Week 13),$60k,154.96,,1,8,8 player league,5,18,https://www.fanduel.com/entry/AWTQZRZTU
S1096907910,nba,11/30/16,$25K Wed NBA Swat (3 Entries Max),$60k,315.9,,4431,29411,Tournament,1,2,https://www.fanduel.com/entry/CGPFYNRQM
S1096907908,nba,11/30/16,$25K Wed NBA Swat (3 Entries Max),$60k,311.2,,5415,29411,Tournament,1,2,https://www.fanduel.com/entry/CHDDLFDOI
S1096907899,nba,11/30/16,$25K Wed NBA Swat (3 Entries Max),$60k,203.9,,27591,29411,Tournament,1,0,https://www.fanduel.com/entry/FDLSEGKDS
S1096907890,nba,11/30/16,$20K Wed NBA Block (Single Entry),$60k,276.4,,6199,11764,Tournament,2,0,https://www.fanduel.com/entry/DTCHALMVO
S1096771015,nba,11/30/16,$30K Wed NBA Dribbler (Single Entry),$60k,276.4,,17440,35294,Tournament,1,0,https://www.fanduel.com/entry/CSWYVZNJF
S1096668995,nfl,12/1/16,NFL Road to 51 #11,$60k,144.44,,2988,80823,Tournament,0,0,https://www.fanduel.com/entry/BTFQGCZPK
S1096626743,nba,11/29/16,50/50 Contest ($10 - Top 50% Win) (Main),$60k,215.8,,99,100,Tournament,10,0,https://www.fanduel.com/entry/ELUWGLFTL
S1096179646,nba,11/29/16,NBA Head-to-head (Main),$60k,215.8,257.9,2,2,pdelia2t,5,0,https://www.fanduel.com/entry/FAUDMEYOA
S1096041499,nfl,12/4/16,Week 13,$60k,131.88,,7,20,20 player league,10,0,https://www.fanduel.com/entry/FCXTOTLUC
S1095984301,nba,11/29/16,$20K Tue NBA Assist (Single Entry),$60k,215.8,,4374,4705,Tournament,5,0,https://www.fanduel.com/entry/CFNJRMNED
S1095984262,nba,11/29/16,$20K Tue NBA Block (Single Entry),$60k,215.8,,10743,11764,Tournament,2,0,https://www.fanduel.com/entry/BGJXTXZBJ
S1095984253,nba,11/29/16,$25K Tue NBA Swat (3 Entries Max),$60k,283.6,,6420,29411,Tournament,1,0,https://www.fanduel.com/entry/CPRNYGFPF
S1095984251,nba,11/29/16,$25K Tue NBA Swat (3 Entries Max),$60k,304,,2508,29411,Tournament,1,2.5,https://www.fanduel.com/entry/BVJFKWNRR
S1095984248,nba,11/29/16,$25K Tue NBA Swat (3 Entries Max),$60k,277.5,,8013,29411,Tournament,1,0,https://www.fanduel.com/entry/CWCJULLNZ
S1095942053,nfl,12/4/16,Friendsgiving Free Play,$60k,76.26,,43602,65547,Tournament,0,0,https://www.fanduel.com/entry/AKLXRXRSP
S1095797621,nfl,12/4/16,$1k Sun NFL Mini Squib (Single Entry),$60k,134.7,,143,1176,Tournament,1,2.5,https://www.fanduel.com/entry/CRHHTVIDD
S1095767088,nfl,12/4/16,$1k Sun NFL Mini Squib (Single Entry),$60k,122.94,,456,1176,Tournament,1,0,https://www.fanduel.com/entry/ESTPTMBCC
S1095765826,nfl,12/4/16,$1k Sun NFL Mini Squib (Single Entry),$60k,132.04,,265,1176,Tournament,1,0,https://www.fanduel.com/entry/DMDNBNETU
S1095763720,nba,11/29/16,$30K Tue NBA Dribbler (Single Entry),$60k,215.8,,31734,35294,Tournament,1,0,https://www.fanduel.com/entry/BCCSKAUSG
S1095588599,nba,11/28/16,50/50 Contest ($10 - Top 50% Win) (Main),$60k,316.9,,16,100,Tournament,10,18,https://www.fanduel.com/entry/AWTRBHAAN
S1095588373,nba,11/28/16,50/50 Contest ($5 - Top 50% Win) (Main),$60k,316.9,,11,100,Tournament,5,9,https://www.fanduel.com/entry/DNFHLQWGR
S1095484277,nba,11/28/16,NBA Head-to-head (Main),$60k,316.9,295.1,1,2,pdelia2t,5,9,https://www.fanduel.com/entry/DSOJDWTLM
S1094946789,nba,11/28/16,$20K Mon NBA Block (Single Entry),$60k,316.9,,1702,11764,Tournament,2,4,https://www.fanduel.com/entry/DLBSUNODQ
S1094946782,nba,11/28/16,$25K Mon NBA Swat (3 Entries Max),$60k,292.7,,13944,29411,Tournament,1,0,https://www.fanduel.com/entry/AGSPTCYXI
S1094946778,nba,11/28/16,$25K Mon NBA Swat (3 Entries Max),$60k,302.7,,9270,29411,Tournament,1,0,https://www.fanduel.com/entry/EUJIYVURM
S1094946775,nba,11/28/16,$25K Mon NBA Swat (3 Entries Max),$60k,332,,1297,29411,Tournament,1,3,https://www.fanduel.com/entry/DEQWYAWHQ
S1094860699,nfl,12/4/16,$35K Sun NFL Flea Flicker (5 Entries Max),$60k,154.96,,214,5882,Tournament,7,25,https://www.fanduel.com/entry/ENKOLWBZK
S1094860689,nfl,12/4/16,$35K Sun NFL Flea Flicker (5 Entries Max),$60k,141.76,,866,5882,Tournament,7,15,https://www.fanduel.com/entry/EQPZKAOLC
S1094860635,nfl,12/4/16,$35K Sun NFL Flea Flicker (5 Entries Max),$60k,124.26,,2542,5882,Tournament,7,0,https://www.fanduel.com/entry/ABJNSDPYU
S1094860626,nfl,12/4/16,$35K Sun NFL Flea Flicker (5 Entries Max),$60k,116.36,,3556,5882,Tournament,7,0,https://www.fanduel.com/entry/DJZWRJBJS
S1094860615,nfl,12/4/16,$35K Sun NFL Flea Flicker (5 Entries Max),$60k,114.06,,3862,5882,Tournament,7,0,https://www.fanduel.com/entry/ERRUJQYEA
S1094860584,nfl,12/4/16,$50K Sun NFL Hail Mary (3 Entries Max),$60k,128.46,,6444,19607,Tournament,3,0,https://www.fanduel.com/entry/AEBBDUJLG
S1094860577,nfl,12/4/16,$50K Sun NFL Hail Mary (3 Entries Max),$60k,128.86,,6304,19607,Tournament,3,0,https://www.fanduel.com/entry/BBAXCUUVG
S1094860573,nfl,12/4/16,$50K Sun NFL Hail Mary (3 Entries Max),$60k,124.16,,8115,19607,Tournament,3,0,https://www.fanduel.com/entry/FAUDRBSTK
S1094860547,nfl,12/4/16,$40K Sun NFL Safety (Single Entry),$60k,154.96,,733,23529,Tournament,2,8,https://www.fanduel.com/entry/EKFDNVIMI
S1094860528,nfl,12/4/16,$40K Sun NFL Oakheart Squib (Single Entry),$60k,154.96,,1315,47058,Tournament,1,4,https://www.fanduel.com/entry/FGDENUHXW
S1094860488,nfl,12/4/16,$110K Sun NFL Spike (Single Entry Series Presented By RotoGrinders),$60k,154.96,,871,25882,Tournament,5,15,https://www.fanduel.com/entry/DWVOJMBKA
S1094626352,nba,11/28/16,$30K Mon NBA Dribbler (Single Entry),$60k,316.9,,5188,35294,Tournament,1,2,https://www.fanduel.com/entry/AUCETLVMH
S1094496238,nba,11/27/16,$25K Sun NBA Swat (3 Entries Max),$60k,314.5,,2029,29411,Tournament,1,2.5,https://www.fanduel.com/entry/ANDLKDYUF
S1094496215,nba,11/27/16,$25K Sun NBA Swat (3 Entries Max),$60k,284.4,,13289,29411,Tournament,1,0,https://www.fanduel.com/entry/DXXKIBFWN
S1094496188,nba,11/27/16,$25K Sun NBA Swat (3 Entries Max),$60k,258.2,,24971,29411,Tournament,1,0,https://www.fanduel.com/entry/DWHRWAWCZ
S1094495921,nba,11/27/16,50/50 Contest ($10 - Top 50% Win) (Main),$60k,314.5,,14,100,Tournament,10,18,https://www.fanduel.com/entry/AEBCDAQCB
S1094471750,nfl,11/28/16,$1k Mon NFL Mini Squib (Single Entry),$60k,78.68,,1104,1176,Tournament,1,0,https://www.fanduel.com/entry/CJUPWIBTU
S1093691111,nfl,11/27/16,$2K Sun NFL Mini Spike (Single Entry),$60k,101.72,,279,470,Tournament,5,0,https://www.fanduel.com/entry/AAVQAEFAW
S1093690736,nfl,11/27/16,$1k Sun NFL Mini Squib (Single Entry),$60k,94.2,,939,1176,Tournament,1,0,https://www.fanduel.com/entry/DGULNWPXY
S1093689959,nfl,11/27/16,50/50 Contest ($10 - Top 50% Win) (1pm Only),$60k,130,,10,100,Tournament,10,18,https://www.fanduel.com/entry/AJXZIAEMC
S1093684228,epl,12/3/16,$1K Sat EPL Bicycle Kick (Single Entry),$60k,237.75,,60,117,Tournament,10,0,https://www.fanduel.com/entry/AXHOUZEJI
S1093270384,nfl,11/27/16,$200K Sun NFL Dive ($200K Guaranteed),$60k,83.24,,198700,235294,Tournament,1,0,https://www.fanduel.com/entry/ALNSIQWUQ
S1092856885,nfl,11/27/16,(FREE) My Loser Friends (NFL Week 12),$60k,113.44,,3,7,Tournament,0,0,https://www.fanduel.com/entry/DGGPGAVPE
S1092837723,nba,11/27/16,$20K Sun NBA Dribbler (Single Entry),$60k,314.5,,1464,21234,Tournament,1,2,https://www.fanduel.com/entry/ETVKDLZRZ
S1092513380,nba,11/26/16,50/50 Contest ($10 - Top 50% Win) (Main),$60k,272.9,,88,100,Tournament,10,0,https://www.fanduel.com/entry/FENKOTSXO
S1091924400,nba,11/26/16,$25K Sat NBA Swat (3 Entries Max),$60k,292.5,,10572,29411,Tournament,1,0,https://www.fanduel.com/entry/CQTHPLSJT
S1091924397,nba,11/26/16,$25K Sat NBA Swat (3 Entries Max),$60k,267.4,,22052,29411,Tournament,1,0,https://www.fanduel.com/entry/BLSXIYIAN
S1091924393,nba,11/26/16,$25K Sat NBA Swat (3 Entries Max),$60k,305.4,,5279,29411,Tournament,1,2,https://www.fanduel.com/entry/BCCQOKWRL
S1091786236,nba,11/26/16,$15K Sat NBA Assist (Single Entry),$60k,305.4,,724,3529,Tournament,5,0,https://www.fanduel.com/entry/EEIDVHTSH
S1091786158,nba,11/26/16,$15K Sat NBA Block (Single Entry),$60k,292.5,,3285,8823,Tournament,2,0,https://www.fanduel.com/entry/DSOHCVDKX
S1091756856,nba,11/26/16,$30K Sat NBA Dribbler (Single Entry),$60k,272.9,,24650,35294,Tournament,1,0,https://www.fanduel.com/entry/CJGRKGQNN
S1091117261,nfl,11/27/16,NFL Week 12 RAFFduel,$60k,78.64,,17,20,20 player league,10,0,https://www.fanduel.com/entry/BKDFDUXSR
S1090947489,nfl,11/27/16,$100K Sun NFL Spike (Single Entry Series Presented By RotoGrinders),$60k,108.64,,7103,23529,Tournament,5,0,https://www.fanduel.com/entry/CKINARHAP
S1090776189,nfl,11/27/16,50/50 Contest ($25 - Top 50% Win) (Main),$60k,108.64,,22,100,Tournament,25,45,https://www.fanduel.com/entry/ABJMYFIQW
S1090776157,nfl,11/27/16,50/50 Contest ($25 - Top 50% Win) (Main),$60k,108.64,,21,100,Tournament,25,45,https://www.fanduel.com/entry/AHGLHPJTE
S1090776144,nfl,11/27/16,50/50 Contest ($25 - Top 50% Win) (Main),$60k,108.64,,22,100,Tournament,25,45,https://www.fanduel.com/entry/CTYTGSCTY
S1089885093,nfl,11/24/16,$1k Thu NFL Mini Squib (Single Entry),$60k,120.92,,297,1176,Tournament,1,0,https://www.fanduel.com/entry/DGGMXRBGU
S1089874853,nfl,11/24/16,$250K Thu NFL Pecan Snap ($25K to 1st) ,$60k,117.4,,95823,147058,Tournament,2,0,https://www.fanduel.com/entry/DMDLMUGFS
S1089874845,nfl,11/24/16,$250K Thu NFL Pecan Snap ($25K to 1st) ,$60k,118.36,,92501,147058,Tournament,2,0,https://www.fanduel.com/entry/DXXIFDDOM
S1089874841,nfl,11/24/16,$250K Thu NFL Pecan Snap ($25K to 1st) ,$60k,118.6,,91367,147058,Tournament,2,0,https://www.fanduel.com/entry/DNTDYUPZG
S1089874835,nfl,11/24/16,$250K Thu NFL Pecan Snap ($25K to 1st) ,$60k,124.86,,67699,147058,Tournament,2,0,https://www.fanduel.com/entry/DVTSGLHXC
S1089874827,nfl,11/24/16,$250K Thu NFL Pecan Snap ($25K to 1st) ,$60k,92.2,,141636,147058,Tournament,2,0,https://www.fanduel.com/entry/CBUAIRXAI
S1089874000,nfl,11/24/16,50/50 Contest ($25 - Top 50% Win) (Thursday Only),$60k,118.6,,91,100,Tournament,25,0,https://www.fanduel.com/entry/BSRRBZTEA
S1089873969,nfl,11/24/16,50/50 Contest ($25 - Top 50% Win) (Thursday Only),$60k,118.6,,87,100,Tournament,25,0,https://www.fanduel.com/entry/BBAVVNTMQ
S1089594017,epl,11/26/16,$2K Sat EPL Slide Tackle (Single Entry),$60k,173.25,,23,308,Tournament,5,15,https://www.fanduel.com/entry/BGXUONQAA
S1089593770,epl,11/26/16,$2K Sat EPL Equalizer (Single Entry),$60k,150.5,,653,2111,Tournament,1,0,https://www.fanduel.com/entry/ELUVCPREE
S1089593573,epl,11/26/16,$2K Sat EPL Corner Kick (Single Entry),$60k,89.5,,1121,1176,Tournament,2,0,https://www.fanduel.com/entry/EQCAZZIMY
S1089501057,nba,11/25/16,$15K Fri NBA Assist (Single Entry),$60k,353.4,,85,3529,Tournament,5,25,https://www.fanduel.com/entry/BCCQNVYYC
S1089500969,nba,11/25/16,$25K Fri NBA Swat (3 Entries Max),$60k,324.6,,2930,29411,Tournament,1,2.5,https://www.fanduel.com/entry/EXOREWYMC
S1089500956,nba,11/25/16,$25K Fri NBA Swat (3 Entries Max),$60k,271,,21422,29411,Tournament,1,0,https://www.fanduel.com/entry/BLSXIBYJY
S1089500939,nba,11/25/16,$25K Fri NBA Swat (3 Entries Max),$60k,353.4,,303,29411,Tournament,1,6,https://www.fanduel.com/entry/AFCUPCZLI
S1089500861,nba,11/25/16,$20K Fri NBA Block (Single Entry),$60k,324.6,,1534,11764,Tournament,2,4,https://www.fanduel.com/entry/APGYVWRWK
S1089500719,nba,11/25/16,$30K Fri NBA Dribbler (Single Entry),$60k,324.6,,3807,35294,Tournament,1,2,https://www.fanduel.com/entry/EKSZMTYLU
S1089478211,nfl,11/24/16,HAPPY THANKSGIVING!! Turkey Day Duel,$60k,118.6,,13,16,16 player league,5,0,https://www.fanduel.com/entry/EUJGOWZZM
S1089178697,nba,11/23/16,$15K Wed NBA Assist (Single Entry),$60k,300.5,,942,3529,Tournament,5,0,https://www.fanduel.com/entry/EYQNLUJWG
S1089177835,nba,11/23/16,50/50 Contest ($10 - Top 50% Win) (Main),$60k,300.5,,24,100,Tournament,10,18,https://www.fanduel.com/entry/EJRFVDHDE
S1089177326,nba,11/23/16,50/50 Contest ($10 - Top 50% Win) (Main),$60k,300.5,,25,100,Tournament,10,18,https://www.fanduel.com/entry/CBUBCBGVU
S1088931608,nfl,11/24/16,$100K NFL / NBA Cross-Sport Survivor Tournament Final Round,$60k,136.66,,7824,20994,Tournament,0,4,https://www.fanduel.com/entry/DXXIPHWUK
S1088931617,nfl,11/24/16,$100K NFL / NBA Cross-Sport Survivor Tournament Final Round,$60k,118.6,,14937,20994,Tournament,0,0,https://www.fanduel.com/entry/DWVNPYYYS
S1088931596,nfl,11/24/16,$100K NFL / NBA Cross-Sport Survivor Tournament Final Round,$60k,125.2,,11922,20994,Tournament,0,0,https://www.fanduel.com/entry/DURXRHDHI
S1088931567,nfl,11/24/16,$100K NFL / NBA Cross-Sport Survivor Tournament Final Round,$60k,134.16,,8505,20994,Tournament,0,4,https://www.fanduel.com/entry/CTKVVATNE
S1088931581,nfl,11/24/16,$100K NFL / NBA Cross-Sport Survivor Tournament Final Round,$60k,118.36,,15066,20994,Tournament,0,0,https://www.fanduel.com/entry/DWHQDHNAW
S1088927315,nfl,11/24/16,$100K NFL / NBA Cross-Sport Survivor Tournament Final Round,$60k,117.4,,15441,20994,Tournament,0,0,https://www.fanduel.com/entry/BRBZGESKG
S1088927273,nfl,11/24/16,$100K NFL / NBA Cross-Sport Survivor Tournament Final Round,$60k,124.86,,12098,20994,Tournament,0,0,https://www.fanduel.com/entry/BWLACXHOS
S1088927285,nfl,11/24/16,$100K NFL / NBA Cross-Sport Survivor Tournament Final Round,$60k,92.2,,19993,20994,Tournament,0,0,https://www.fanduel.com/entry/BYOQBPDGC
S1088927296,nfl,11/24/16,$100K NFL / NBA Cross-Sport Survivor Tournament Final Round,$60k,138.26,,7363,20994,Tournament,0,4,https://www.fanduel.com/entry/BXMVCGFKK
S1088927305,nfl,11/24/16,$100K NFL / NBA Cross-Sport Survivor Tournament Final Round,$60k,114.86,,16329,20994,Tournament,0,0,https://www.fanduel.com/entry/BSDUFNQFY
S1088445947,nba,11/23/16,$20K Wed NBA Block (Single Entry),$60k,300.5,,3151,11764,Tournament,2,0,https://www.fanduel.com/entry/EWMWENYAS
S1088445923,nba,11/23/16,$30K Wed NBA Dribbler (Single Entry),$60k,300.5,,9669,35294,Tournament,1,0,https://www.fanduel.com/entry/DTQBWKXLQ
S1088445904,nba,11/23/16,$25K Wed NBA Swat (3 Entries Max),$60k,309.9,,4998,29411,Tournament,1,2,https://www.fanduel.com/entry/BKDEVBMAS
S1088445891,nba,11/23/16,$25K Wed NBA Swat (3 Entries Max),$60k,241.8,,27454,29411,Tournament,1,0,https://www.fanduel.com/entry/DQYOLBPWK
S1088445793,nba,11/23/16,$25K Wed NBA Swat (3 Entries Max),$60k,281.9,,15518,29411,Tournament,1,0,https://www.fanduel.com/entry/AAVOQWYLM
S1088120246,nba,11/22/16,50/50 Contest ($10 - Top 50% Win) (Main),$60k,299.7,,31,100,Tournament,10,18,https://www.fanduel.com/entry/EGLTNKBSP
S1087826561,nfl,11/27/16,Karl's post b-day duel!,$60k,94.2,,6,7,7 player league,5,0,https://www.fanduel.com/entry/DOHBUYEFR
S1087821081,nba,11/22/16,50/50 Contest ($10 - Top 50% Win) (Main),$60k,300.8,,34,100,Tournament,10,18,https://www.fanduel.com/entry/ARKPSCAQT
